,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,284,76,13.53256704980843,0.3065134099616858,13.51931330472103,77.4889044887655,7.020232985898222,51.92743764172336,1,tcrvalid,2.31,2,1,gliph,
0,94,21,7.708812260536399,0.3065134099616858,7.694665849172287,81.45583909371703,4.04659717964439,52.58964143426295,1,tcrvalid,2.31,3,1,gliph,1.0
2,285,79,13.469200122586576,0.30646644192460926,13.469200122586576,77.73357031052159,6.987434875881091,51.877133105802045,2,tcrvalid,2.31,2,1,gliph,
0,93,24,7.585044437634079,0.30646644192460926,7.585044437634079,81.22653267202853,3.9227704566349986,51.717171717171716,2,tcrvalid,2.31,3,1,gliph,2.0
3,297,91,13.790989886607417,0.30646644192460926,13.777777777777779,76.47514335645648,7.126436781609195,51.724137931034484,3,tcrvalid,2.31,2,1,gliph,
0,98,26,7.6923076923076925,0.30646644192460926,7.67816091954023,80.23589364150588,4.1226053639846745,53.69261477045908,3,tcrvalid,2.31,3,1,gliph,3.0
4,292,88,13.60919540229885,0.3065134099616858,13.60919540229885,76.95373737753874,7.065134099616858,51.914414414414416,4,tcrvalid,2.31,2,1,gliph,
0,94,23,7.540229885057471,0.3065134099616858,7.540229885057471,81.60097142809909,4.061302681992337,53.86178861788618,4,tcrvalid,2.31,3,1,gliph,4.0
5,294,88,13.74712643678161,0.39846743295019155,13.74712643678161,76.44884829833809,7.065134099616858,51.39353400222966,5,tcrvalid,2.31,2,1,gliph,
0,96,25,7.67816091954023,0.39846743295019155,7.67816091954023,80.99959791366041,4.1226053639846745,53.69261477045908,5,tcrvalid,2.31,3,1,gliph,5.0
6,293,85,13.749233599019007,0.30656039239730226,13.736011037866012,76.61951292923989,6.975318105166335,50.78125,6,tcrvalid,2.31,2,1,gliph,
0,97,24,7.740649908031882,0.30656039239730226,7.726506208799632,80.40739472440502,4.001226429556953,51.785714285714285,6,tcrvalid,2.31,3,1,gliph,6.0
7,282,75,13.396689147762109,0.30656039239730226,13.38341254024222,77.78564284933266,6.822014410547294,50.97365406643757,7,tcrvalid,2.31,2,1,gliph,
0,96,25,7.694665849172287,0.30656039239730226,7.68051510041392,80.57865920324802,3.817261996014104,49.70059880239521,7,tcrvalid,2.31,3,1,gliph,7.0
8,314,106,14.607602697731453,0.30656039239730226,14.607602697731453,74.36318953981542,6.836296750459841,46.799580272822666,8,tcrvalid,2.31,2,1,gliph,
0,101,29,8.077866339668915,0.30656039239730226,8.077866339668915,77.7231833218024,3.8626609442060085,47.817836812144215,8,tcrvalid,2.31,3,1,gliph,8.0
9,293,90,13.701149425287356,0.3065134099616858,13.701149425287356,76.42529872478678,6.881226053639847,50.22371364653244,9,tcrvalid,2.31,2,1,gliph,
0,98,25,7.724137931034483,0.3065134099616858,7.724137931034483,80.02665843227068,3.9386973180076628,50.992063492063494,9,tcrvalid,2.31,3,1,gliph,9.0
10,289,84,13.775666564511186,0.4596996628869139,13.775666564511186,76.73796150363421,6.803555010726326,49.38820912124583,10,tcrvalid,2.31,2,1,gliph,
0,95,22,7.830217591173766,0.4596996628869139,7.830217591173766,80.81337762684512,3.861477168250077,49.31506849315068,10,tcrvalid,2.31,3,1,gliph,10.0
