,index,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,method,eps,minsize,spike_x,label_reference,fold
0,tcrvalid,257,15,39.20907418761496,6.805640711220111,39.20907418761496,77.61275164626798,13.703249540159412,34.94917904612979,tcrvalid,3.73,2,0,gliph,0
0,tcrvalid,104,14,29.82832618025751,6.805640711220111,29.82832618025751,74.9661266643353,8.185162477007971,27.440904419321686,tcrvalid,3.73,3,0,gliph,0
