,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1090,922,36.992766948633076,16.783131053083242,36.98504168710152,48.19508463925319,1.459048553212359,3.946932006633499,1,tcrvalid,3.73,2,4,gliph,
0,356,270,27.994360671815617,16.783131053083242,27.99166257969593,37.02989397973589,0.8153506620892594,2.9147490685952224,1,tcrvalid,3.73,3,4,gliph,1.0
2,1115,948,37.704616516461286,16.491937955980628,37.68933586803213,48.525714866951276,1.312319862635678,3.4830729166666665,2,tcrvalid,3.73,2,4,gliph,
0,354,275,28.37349028263135,16.491937955980628,28.362053106028085,37.44681377584934,0.6316305880910038,2.227990482370755,2,tcrvalid,3.73,3,4,gliph,2.0
3,1115,954,36.55142822115974,16.660536962118424,36.53975844522102,49.15249298081045,1.8392495861688432,5.0352467270896275,3,tcrvalid,3.73,2,4,gliph,
0,336,260,27.001348535000613,16.660536962118424,27.000183924958616,38.25901688572517,1.1158114156090981,4.134484325306679,3,tcrvalid,3.73,3,4,gliph,3.0
4,1122,962,37.82027706264558,17.236729189653058,37.81646539569668,48.01476165727481,1.465089192668424,3.875466191016702,4,tcrvalid,3.73,2,4,gliph,
0,384,308,28.772833149442196,17.236729189653058,28.768466866915958,36.64729838401651,0.7539998773983939,2.6220422084843316,4,tcrvalid,3.73,3,4,gliph,4.0
5,1106,945,37.411130178965436,17.369453297376808,37.40729390131781,49.03577031128792,1.3668403309837573,3.6587366694011485,5,tcrvalid,3.73,2,4,gliph,
0,314,239,27.702868350085804,17.369453297376808,27.704566349984677,36.89032472702051,0.6251915415262029,2.2606382978723403,5,tcrvalid,3.73,3,4,gliph,5.0
6,1060,900,37.25021453965919,17.996812553634914,37.24252084355076,48.884215071558536,1.477439921530162,3.9670781893004117,6,tcrvalid,3.73,2,4,gliph,
0,331,255,28.31310530832414,17.996812553634914,28.316576753310446,38.420749171758445,0.8398724865129966,2.9660099588655555,6,tcrvalid,3.73,3,4,gliph,6.0
7,1069,905,36.592093165798346,16.904688936561445,36.588206448449185,50.05741305676134,1.6672796371214909,4.5591686221924235,7,tcrvalid,3.73,2,4,gliph,
0,293,220,27.079374808458475,16.904688936561445,27.0749049895795,39.45861623780844,0.8949368640431531,3.3076574535568644,7,tcrvalid,3.73,3,4,gliph,7.0
8,1113,951,38.08152007355194,17.995709469813054,38.073928768466864,49.17748517933075,1.5570403972292037,4.092154019655228,8,tcrvalid,3.73,2,4,gliph,
0,334,254,28.532025743181123,17.995709469813054,28.53552381536198,37.82796707962612,0.7969104395267578,2.795097828423995,8,tcrvalid,3.73,3,4,gliph,8.0
9,1129,975,37.806522805296716,17.674104953408534,37.806522805296716,48.563802703043734,1.6674840608141246,4.412003244120032,9,tcrvalid,3.73,2,4,gliph,
0,358,292,28.35335948994605,17.674104953408534,28.35335948994605,36.81154539591168,0.9073075036782736,3.201384382435648,9,tcrvalid,3.73,3,4,gliph,9.0
10,1106,939,37.29998160750414,17.75488933848323,37.29998160750414,49.18400420545727,1.4713996689350746,3.948017766079947,10,tcrvalid,3.73,2,4,gliph,
0,340,265,27.907547054135247,17.75488933848323,27.907547054135247,37.93384897422277,0.6866531788363681,2.463162524741588,10,tcrvalid,3.73,3,4,gliph,10.0
