,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,207,41,8.996168582375478,0.3065134099616858,8.982219497240957,85.60165277556581,6.161863887185776,68.60068259385666,1,tcrvalid,1.74,2,1,gliph,
0,68,13,4.735632183908046,0.3065134099616858,4.721030042918455,87.787384184443,3.218884120171674,68.18181818181819,1,tcrvalid,1.74,3,1,gliph,1.0
2,213,51,9.086730003064664,0.30646644192460926,9.086730003064664,84.69380384873342,6.29788538155072,69.30860033726813,2,tcrvalid,1.74,2,1,gliph,
0,67,15,4.612319950965369,0.30646644192460926,4.612319950965369,87.16089880268986,3.2945142506895495,71.42857142857143,2,tcrvalid,1.74,3,1,gliph,2.0
3,207,43,8.872203493717437,0.30646644192460926,8.85823754789272,85.90070959636178,6.314176245210728,71.280276816609,3,tcrvalid,1.74,2,1,gliph,
0,65,12,4.5203800183879865,0.30646644192460926,4.505747126436781,89.71456748379825,3.3409961685823757,74.14965986394557,3,tcrvalid,1.74,3,1,gliph,3.0
4,210,45,8.950191570881225,0.3065134099616858,8.950191570881225,85.43546136403279,6.314176245210728,70.54794520547945,4,tcrvalid,1.74,2,1,gliph,
0,62,9,4.413793103448276,0.3065134099616858,4.413793103448276,91.79753042656269,3.3409961685823757,75.69444444444444,4,tcrvalid,1.74,3,1,gliph,4.0
5,209,45,8.950191570881225,0.3065134099616858,8.950191570881225,85.56513661776819,6.344827586206897,70.89041095890411,5,tcrvalid,1.74,2,1,gliph,
0,64,13,4.505747126436781,0.3065134099616858,4.505747126436781,89.57989926739927,3.3409961685823757,74.14965986394557,5,tcrvalid,1.74,3,1,gliph,5.0
6,215,50,9.150827713059472,0.30656039239730226,9.136900199294804,84.4563421075049,6.316112218304461,69.12751677852349,6,tcrvalid,1.74,2,1,gliph,
0,66,13,4.583077866339669,0.30656039239730226,4.568450099647402,88.75929625929626,3.342020542695079,73.15436241610739,6,tcrvalid,1.74,3,1,gliph,6.0
7,209,44,8.982219497240957,0.30656039239730226,8.96826613521386,85.3030303030303,6.193469262609229,69.05982905982906,7,tcrvalid,1.74,2,1,gliph,
0,66,11,4.598405885959534,0.30656039239730226,4.583780469109305,89.82323232323232,3.2806990648474628,71.57190635451505,7,tcrvalid,1.74,3,1,gliph,7.0
8,219,55,9.41140404659718,0.30656039239730226,9.41140404659718,82.96812015990098,6.207847946045371,65.96091205211727,8,tcrvalid,1.74,2,1,gliph,
0,73,19,4.935622317596566,0.30656039239730226,4.935622317596566,83.83586732901801,3.2955242182709994,66.77018633540372,8,tcrvalid,1.74,3,1,gliph,8.0
9,215,53,9.164750957854405,0.3065134099616858,9.164750957854405,84.27804753386148,6.237547892720307,68.06020066889631,9,tcrvalid,1.74,2,1,gliph,
0,67,15,4.628352490421456,0.3065134099616858,4.628352490421456,86.86239134000327,3.2337164750957856,69.86754966887418,9,tcrvalid,1.74,3,1,gliph,9.0
10,214,50,9.27060986821943,0.30646644192460926,9.27060986821943,83.98271769767096,6.2212687710695675,67.10743801652893,10,tcrvalid,1.74,2,1,gliph,
0,70,16,4.857493104505057,0.30646644192460926,4.857493104505057,85.31859410430837,3.279190928593319,67.50788643533123,10,tcrvalid,1.74,3,1,gliph,10.0
