,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,86,28,1.9000919399325773,0.04086219225661457,1.890069472823866,87.79069767441861,1.4609726195341235,77.29729729729729,1,tcrvalid,0.60,2,2,gliph,
0,12,7,0.38819082643783837,0.04086219225661457,0.3882304863097671,100.0,0.3882304863097671,100.0,1,tcrvalid,0.60,3,2,gliph,1.0
2,84,26,1.8590398365679264,0.04085801838610827,1.8490141996118092,88.69047619047619,1.4608233731739708,79.00552486187846,2,tcrvalid,0.60,2,2,gliph,
0,12,7,0.3881511746680286,0.04085801838610827,0.38819082643783837,100.0,0.38819082643783837,100.0,2,tcrvalid,0.60,3,2,gliph,2.0
3,89,32,1.9613852283174993,0.04086219225661457,1.9613852283174993,85.95505617977528,1.4506078251098171,73.95833333333333,3,tcrvalid,0.60,2,2,gliph,
0,12,7,0.38819082643783837,0.04086219225661457,0.38819082643783837,100.0,0.38819082643783837,100.0,3,tcrvalid,0.60,3,2,gliph,3.0
4,84,27,1.8594196975888844,0.04086636697997548,1.8594196975888844,88.0952380952381,1.4507560277891296,78.02197802197803,4,tcrvalid,0.60,2,2,gliph,
0,12,7,0.3882304863097671,0.04086636697997548,0.3882304863097671,100.0,0.3882304863097671,100.0,4,tcrvalid,0.60,3,2,gliph,4.0
5,85,28,1.8902625932359252,0.040870542556452436,1.8902625932359252,87.45098039215686,1.4509042607540614,76.75675675675676,5,tcrvalid,0.60,2,2,gliph,
0,13,8,0.4189230612036375,0.040870542556452436,0.4189230612036375,94.87179487179489,0.38827015428629813,92.6829268292683,5,tcrvalid,0.60,3,2,gliph,5.0
6,86,29,1.9002860645688597,0.04086636697997548,1.9002860645688597,87.20930232558139,1.4507560277891296,76.34408602150538,6,tcrvalid,0.60,2,2,gliph,
0,12,7,0.3882304863097671,0.04086636697997548,0.3882304863097671,100.0,0.3882304863097671,100.0,6,tcrvalid,0.60,3,2,gliph,6.0
7,80,23,1.7983038724839073,0.040870542556452436,1.7983038724839073,89.58333333333334,1.4509042607540614,80.68181818181819,7,tcrvalid,0.60,2,2,gliph,
0,14,9,0.44957596812097683,0.040870542556452436,0.44957596812097683,90.47619047619047,0.38827015428629813,86.36363636363636,7,tcrvalid,0.60,3,2,gliph,7.0
8,83,23,1.8393623543838136,0.04087471898630697,1.8092609628948175,90.36144578313252,1.482162935704794,81.92090395480226,8,tcrvalid,0.60,2,2,gliph,
0,12,7,0.38830983036991623,0.04087471898630697,0.38842890728815294,100.0,0.38842890728815294,100.0,8,tcrvalid,0.60,3,2,gliph,8.0
9,87,29,1.9207192480588475,0.04086636697997548,1.9106978645141515,87.35632183908046,1.4611218963931747,76.47058823529412,9,tcrvalid,0.60,2,2,gliph,
0,12,7,0.3882304863097671,0.04086636697997548,0.38827015428629813,100.0,0.38827015428629813,100.0,9,tcrvalid,0.60,3,2,gliph,9.0
10,83,26,1.839738348323794,0.04088307440719542,1.839738348323794,88.55421686746988,1.4513491414554374,78.88888888888889,10,tcrvalid,0.60,2,2,gliph,
0,12,7,0.3883892068683565,0.04088307440719542,0.3883892068683565,100.0,0.3883892068683565,100.0,10,tcrvalid,0.60,3,2,gliph,10.0
