,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,783,645,47.03448275862069,30.39846743295019,47.02230397792596,49.98968842971986,1.1190311949107075,2.380952380952381,1,tcrvalid,4.29,2,3,gliph,
0,233,175,38.60536398467433,30.39846743295019,38.59124702996858,40.09410317798563,0.41388825017245345,1.0731319554848966,1,tcrvalid,4.29,3,3,gliph,1.0
2,752,628,47.26074630296529,31.032104819554057,47.26074630296529,49.25064239616284,1.2336219446785688,2.61406072414353,2,tcrvalid,4.29,2,3,gliph,
0,222,169,39.13876331315608,31.032104819554057,39.13876331315608,38.0021760446597,0.5899931039767068,1.5101000196116885,2,tcrvalid,4.29,3,3,gliph,2.0
3,742,604,46.885773385428635,30.72090707117138,46.885773385428635,49.73351078457081,1.2870604458745116,2.7473426001635324,3,tcrvalid,4.29,2,3,gliph,
0,232,173,39.071477821190534,30.72090707117138,39.071477821190534,38.15631466444632,0.505630889450701,1.295387634936212,3,tcrvalid,4.29,3,3,gliph,3.0
4,778,645,46.7821023597916,29.9800796812749,46.778024672438896,50.06117669049207,1.4405026434755956,3.0834836804986057,4,tcrvalid,4.29,2,3,gliph,
0,233,175,38.430891817346,29.9800796812749,38.42617423952188,39.90384319829539,0.7049268255306107,1.8374276013580986,4,tcrvalid,4.29,3,3,gliph,4.0
5,752,632,47.720830460430555,31.778135294568298,47.71682500766166,49.182426798574134,1.1032791909285933,2.3169750603378922,5,tcrvalid,4.29,2,3,gliph,
0,229,178,39.7073469700452,31.778135294568298,39.702727551333126,37.926571845099346,0.44437634079068344,1.1220739021087252,5,tcrvalid,4.29,3,3,gliph,5.0
6,807,668,47.74747165185412,30.52405761569108,47.74747165185412,49.37510910700521,1.2411890897946676,2.602409638554217,6,tcrvalid,4.29,2,3,gliph,
0,246,193,39.15108795586883,30.52405761569108,39.15108795586883,38.39720751769593,0.5209929512718358,1.3325494806976288,6,tcrvalid,4.29,3,3,gliph,6.0
7,829,679,47.57928604259231,29.14049333537613,47.57928604259231,49.43019081014711,1.2946223379806956,2.7227323989044625,7,tcrvalid,4.29,2,3,gliph,
0,270,198,39.01486134518155,29.14049333537613,39.01486134518155,39.36158585782204,0.5592155661100046,1.4344664963647082,7,tcrvalid,4.29,3,3,gliph,7.0
8,797,670,46.89607602697731,29.130901287553648,46.89200582509389,49.53746781530984,1.2723231394190235,2.7177472167648986,8,tcrvalid,4.29,2,3,gliph,
0,237,183,38.31238503985285,29.130901287553648,38.30765693262819,38.73992341266641,0.5671801946807695,1.483560545308741,8,tcrvalid,4.29,3,3,gliph,8.0
9,740,609,47.448666870977625,29.474410052099294,47.44464025745154,49.51674274698032,1.225959696574975,2.5869037995149555,9,tcrvalid,4.29,2,3,gliph,
0,236,179,39.72571253447747,29.474410052099294,39.728756417132786,38.10334590154847,0.48272163052639644,1.216685979142526,9,tcrvalid,4.29,3,3,gliph,9.0
10,753,623,47.2341403616304,31.244253754213915,47.2341403616304,50.28530476294432,1.363775666564511,2.8896103896103895,10,tcrvalid,4.29,2,3,gliph,
0,210,161,38.91357646337726,31.244253754213915,38.91357646337726,39.11825945950986,0.5976095617529881,1.5372487189594009,10,tcrvalid,4.29,3,3,gliph,10.0
