,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,641,457,10.015937231825426,0.1225940909648155,10.004904364884748,60.21822301463487,2.5993133889161353,25.980392156862745,1,tcrvalid,2.02,2,4,gliph,
0,149,77,3.9843079563565036,0.1225940909648155,3.984796468857283,61.40859699584533,1.4222658165767532,35.69230769230769,1,tcrvalid,2.02,3,4,gliph,1.0
2,640,454,9.931947765311753,0.12261663907792288,9.909854663641381,60.72571632819795,2.649169068498191,26.73267326732673,2,tcrvalid,2.02,2,4,gliph,
0,141,69,3.8133774753234015,0.12261663907792288,3.8143128717728585,63.22310957479918,1.447231250383271,37.942122186495176,2,tcrvalid,2.02,3,4,gliph,2.0
3,620,438,9.838175799926443,0.1225940909648155,9.821592790141622,60.40309608691962,2.5749494206363805,26.217228464419474,3,tcrvalid,2.02,2,4,gliph,
0,151,79,4.088512933676597,0.1225940909648155,4.089264913248728,60.59549386682226,1.403960517442217,34.3328335832084,3,tcrvalid,2.02,3,4,gliph,3.0
4,621,439,10.181439254627927,0.1225940909648155,10.175933304726293,59.25014396526189,2.525593085269417,24.819277108433734,4,tcrvalid,2.02,2,4,gliph,
0,178,104,4.7505210248866,0.1225940909648155,4.750812235640287,55.305277541728294,1.3547477471954883,28.516129032258064,4,tcrvalid,2.02,3,4,gliph,4.0
5,629,447,10.094385878891885,0.12257906349595489,10.088875268158137,59.720455749867526,2.457860864235366,24.362089914945322,5,tcrvalid,2.02,2,4,gliph,
0,157,83,4.308654081882814,0.12257906349595489,4.308918173460006,58.68895966029725,1.2994177137603433,30.15647226173542,5,tcrvalid,2.02,3,4,gliph,5.0
6,658,474,10.316292754689224,0.1225940909648155,10.305296714075528,59.74283104602253,2.6299656694458067,25.520523497917907,6,tcrvalid,2.02,2,4,gliph,
0,151,83,4.1007723427730784,0.1225940909648155,4.1012751348700345,60.00518429326377,1.4406571848945562,35.1270553064275,6,tcrvalid,2.02,3,4,gliph,6.0
7,641,459,10.003064664419247,0.1225865767698437,9.997548118180704,60.45568965615767,2.672551183032978,26.732066217044757,7,tcrvalid,2.02,2,4,gliph,
0,140,73,3.861477168250077,0.1225865767698437,3.8555841608434473,62.5149790685505,1.4588696824813043,37.83783783783784,7,tcrvalid,2.02,3,4,gliph,7.0
8,689,506,10.720196138522832,0.1225865767698437,10.709250291178815,59.1042343400834,2.611414209526145,24.384659416141957,8,tcrvalid,2.02,2,4,gliph,
0,163,92,4.2721422004290535,0.1225865767698437,4.272665971924233,58.42219300808259,1.42217863054006,33.285509325681495,8,tcrvalid,2.02,3,4,gliph,8.0
9,654,471,10.446297204512016,0.12260912211868563,10.446297204512016,59.059782876779494,2.5870524767042666,24.76525821596244,9,tcrvalid,2.02,2,4,gliph,
0,171,100,4.5242766061795,0.12260912211868563,4.5242766061795,56.871918136922744,1.4222658165767532,31.43631436314363,9,tcrvalid,2.02,3,4,gliph,9.0
10,674,492,10.569554288516951,0.12261663907792288,10.569554288516951,59.2874028205123,2.6178652443136534,24.767981438515083,10,tcrvalid,2.02,2,4,gliph,
0,159,88,4.254797376003924,0.12261663907792288,4.254797376003924,58.86609749072509,1.4284838452578015,33.57348703170029,10,tcrvalid,2.02,3,4,gliph,10.0
