,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,224,156,65.5632183908046,56.2911877394636,65.55793991416309,55.371125372574504,1.3182096873083997,2.0154675415983125,1,tcrvalid,5.43,2,1,gliph,
0,59,41,60.50574712643678,56.2911877394636,60.499693439607604,44.968340397571005,0.39852851011649293,0.6604013208026416,1,tcrvalid,5.43,3,1,gliph,1.0
2,232,171,64.9402390438247,55.96077229543365,64.9402390438247,54.249782380754546,1.087955868832363,1.678090285984401,2,tcrvalid,5.43,2,1,gliph,
0,62,47,59.73030953110634,55.96077229543365,59.73030953110634,42.51531471508154,0.199203187250996,0.3341043433564636,2,tcrvalid,5.43,3,1,gliph,2.0
3,240,176,66.0435182347533,56.19062212687711,66.03831417624521,53.31377607538489,1.0268199233716475,1.5559684161634928,3,tcrvalid,5.43,2,1,gliph,
0,64,51,60.649708856880174,56.19062212687711,60.64367816091954,41.332910282693305,0.19923371647509577,0.3287809812847749,3,tcrvalid,5.43,3,1,gliph,3.0
4,238,165,64.62835249042146,54.666666666666664,64.62835249042146,54.658993049632734,1.1647509578544062,1.8047969603419616,4,tcrvalid,5.43,2,1,gliph,
0,66,44,59.35632183908046,54.666666666666664,59.35632183908046,46.34606584564532,0.3371647509578544,0.5689164727178692,4,tcrvalid,5.43,3,1,gliph,4.0
5,207,139,65.19540229885058,56.50574712643678,65.19540229885058,55.342872909617405,1.0881226053639848,1.6717683070402638,5,tcrvalid,5.43,2,1,gliph,
0,60,42,60.689655172413794,56.50574712643678,60.689655172413794,44.266244871513386,0.19923371647509577,0.328864153807235,5,tcrvalid,5.43,3,1,gliph,5.0
6,215,150,65.8185162477008,57.51072961373391,65.81327609995401,54.408151034216644,1.0271347539475701,1.5614075972966674,6,tcrvalid,5.43,2,1,gliph,
0,65,49,61.22011036174126,57.51072961373391,61.214165261382796,43.81157649779351,0.1992948030047524,0.3257328990228013,6,tcrvalid,5.43,3,1,gliph,6.0
7,213,143,64.8068669527897,56.253832004904964,64.80147171546834,56.60963479433537,1.2264295569523225,1.8957345971563981,7,tcrvalid,5.43,2,1,gliph,
0,61,44,60.14714898835071,56.253832004904964,60.14103939904952,44.39101985563007,0.1533036946190403,0.2553626149131767,7,tcrvalid,5.43,3,1,gliph,7.0
8,227,161,65.34334763948497,56.00858369098712,65.34334763948497,54.378015523389976,1.0269773145309626,1.5727699530516432,8,tcrvalid,5.43,2,1,gliph,
0,61,43,60.25444512568976,56.00858369098712,60.25444512568976,44.160811865729904,0.19926425505824646,0.33095723014256617,8,tcrvalid,5.43,3,1,gliph,8.0
9,215,149,66.25287356321839,57.86973180076628,66.25287356321839,55.72117296053047,1.2567049808429118,1.8990273274664196,9,tcrvalid,5.43,2,1,gliph,
0,63,49,61.593869731800766,57.86973180076628,61.593869731800766,43.33416169069923,0.24521072796934865,0.39860488290981566,9,tcrvalid,5.43,3,1,gliph,9.0
10,225,153,65.15476555317193,55.179282868525895,65.15476555317193,54.00930839611464,1.026662580447441,1.5775841770661643,10,tcrvalid,5.43,2,1,gliph,
0,67,46,60.3125957707631,55.179282868525895,60.3125957707631,43.31484162874319,0.199203187250996,0.3307046553039939,10,tcrvalid,5.43,3,1,gliph,10.0
