,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,327,315,78.80961137673164,74.03457153365208,78.80701324178519,48.217929628643425,0.17778322707209415,0.2265625,1,tcrvalid,5.72,2,4,gliph,
0,67,64,75.62216501164644,74.03457153365208,75.61917606669937,33.09347744128956,0.04291319274153997,0.057003257328990226,1,tcrvalid,5.72,3,4,gliph,1.0
2,342,329,79.56593709766415,74.74097234994788,79.56092475623966,48.483938279352294,0.16557306678113692,0.20876826722338204,2,tcrvalid,5.72,2,4,gliph,
0,65,64,76.16945619520568,74.74097234994788,76.16361071932299,32.792413715976664,0.018397007420126326,0.024234590839324662,2,tcrvalid,5.72,3,4,gliph,2.0
3,363,350,79.89456908177026,74.78239548853745,79.89087119122065,48.7046353415023,0.17779412666298816,0.22333461686561418,3,tcrvalid,5.72,2,4,gliph,
0,64,62,76.22900576192228,74.78239548853745,76.22463368279075,34.05910357758337,0.04291582367727301,0.05651085815774602,3,tcrvalid,5.72,3,4,gliph,3.0
4,323,311,79.68615912713007,74.92337869314699,79.68491387237172,48.030629687215814,0.19616256972966345,0.24702794503628223,4,tcrvalid,5.72,2,4,gliph,
0,74,71,76.63356626210617,74.92337869314699,76.63213388095384,33.971532283387965,0.06130080304051983,0.08028259473346179,4,tcrvalid,5.72,3,4,gliph,4.0
5,373,354,79.76219661681785,74.28904143172346,79.7609561752988,48.007090851780454,0.18387986515476556,0.23141005862388153,5,tcrvalid,5.72,2,4,gliph,
0,86,78,76.24417749448394,74.28904143172346,76.24885075084278,34.96098706644311,0.055163959546429664,0.07263336292470342,5,tcrvalid,5.72,3,4,gliph,5.0
6,331,320,79.27546892239793,74.43300232928773,79.2729279058362,47.56681993162132,0.1655223148602256,0.20949720670391062,6,tcrvalid,5.72,2,4,gliph,
0,78,76,76.1738384209881,74.43300232928773,76.17091711623345,33.26432560726483,0.04291319274153997,0.056533677919560654,6,tcrvalid,5.72,3,4,gliph,6.0
7,336,328,78.5841250383083,73.61323935029114,78.58281230844673,47.44187112387525,0.16550202280250093,0.21123454858394616,7,tcrvalid,5.72,2,4,gliph,
0,76,75,75.39687404229237,73.61323935029114,75.39536594336153,32.11143023186952,0.042907931837685424,0.05708693524710488,7,tcrvalid,5.72,3,4,gliph,7.0
8,329,319,79.33803248544284,74.68587189702727,79.33549929504076,47.87142542787836,0.1777723288175075,0.22475393319383088,8,tcrvalid,5.72,2,4,gliph,
0,73,72,76.19981612013484,74.68587189702727,76.19689817936614,32.87258857221887,0.04291056212836388,0.056492615608102655,8,tcrvalid,5.72,3,4,gliph,8.0
9,308,293,79.00931829328103,74.41760666993625,79.00931829328103,47.667689916323305,0.21456596370769984,0.27250077857365307,9,tcrvalid,5.72,2,4,gliph,
0,78,77,76.18930848455125,74.41760666993625,76.18930848455125,32.45703197727666,0.055174104953408534,0.07267441860465117,9,tcrvalid,5.72,3,4,gliph,9.0
10,349,338,80.08705781374533,75.13334559499724,80.08705781374533,47.95556726827398,0.18392495861688432,0.23046784973496198,10,tcrvalid,5.72,2,4,gliph,
0,74,72,76.71510023910244,75.13334559499724,76.71510023910244,33.60125644091374,0.06130831953896144,0.08021175904387583,10,tcrvalid,5.72,3,4,gliph,10.0
