,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1332,1161,32.817448156093576,12.171825518439064,32.817448156093576,47.84143898150564,1.4506078251098171,4.421609839638798,1,tcrvalid,3.44,2,5,gliph,
0,422,344,23.52129941771376,12.171825518439064,23.52129941771376,35.36681688001306,0.7763816528756767,3.302194221160113,1,tcrvalid,3.44,3,5,gliph,1.0
2,1405,1223,33.64834491213731,11.253575807110748,33.64495530012771,46.99361107340215,1.1392081736909323,3.385970239902824,2,tcrvalid,3.44,2,5,gliph,
0,468,377,24.075398447078054,11.253575807110748,24.071519795657725,34.35047768831199,0.5057471264367817,2.101018675721562,2,tcrvalid,3.44,3,5,gliph,2.0
3,1403,1234,33.40994994381449,12.14628664827868,33.40654850079174,47.92540893012698,1.2667926648618277,3.79378919993881,3,tcrvalid,3.44,2,5,gliph,
0,455,378,23.725610378996834,12.14628664827868,23.721714256525516,36.02054665707285,0.5618838432854881,2.370178840767076,3,tcrvalid,3.44,3,5,gliph,3.0
4,1395,1229,33.559754851889686,11.93564862104188,33.552967616712635,47.49405267847922,1.5016855654305854,4.475567057390775,4,tcrvalid,3.44,2,5,gliph,
0,443,365,23.835546475995915,11.93564862104188,23.82776585963837,34.998202001080166,0.8581060373889059,3.6012861736334405,4,tcrvalid,3.44,3,5,gliph,4.0
5,1431,1250,33.105209397344225,11.195097037793667,33.1017927371163,47.772334735063474,1.3432759589355943,4.058641975308642,5,tcrvalid,3.44,2,5,gliph,
0,451,366,23.094994892747703,11.195097037793667,23.096174472649267,35.61465854961381,0.6741917360437203,2.9197080291970803,5,tcrvalid,3.44,3,5,gliph,5.0
6,1395,1216,33.12733030287553,11.502119617958016,33.120498544210044,48.04674209900704,1.4047096082137203,4.241863334875829,6,tcrvalid,3.44,2,5,gliph,
0,424,347,23.208539761989886,11.502119617958016,23.2006946927517,35.200955726685926,0.6793686468815446,2.928870292887029,6,tcrvalid,3.44,3,5,gliph,6.0
7,1357,1184,34.10112359550562,11.731358529111338,34.09439166411278,48.008566405505775,1.425068954949433,4.180401558285886,7,tcrvalid,3.44,2,5,gliph,
0,417,343,24.499489274770173,11.731358529111338,24.496884257840435,35.126198110962434,0.715088364490755,2.9197080291970803,7,tcrvalid,3.44,3,5,gliph,7.0
8,1361,1196,33.518896833503575,12.497446373850869,33.515501302415856,47.96414430593326,1.3585984983911334,4.053642182261505,8,tcrvalid,3.44,2,5,gliph,
0,418,346,23.88661899897855,12.497446373850869,23.882731498033607,35.23732153199799,0.6639767097400275,2.780153977758768,8,tcrvalid,3.44,3,5,gliph,8.0
9,1422,1246,33.72835470194616,12.085610665576953,33.71819760907326,47.97981184376308,1.4866659854909574,4.411095952705775,9,tcrvalid,3.44,2,5,gliph,
0,429,347,23.583797313173623,12.085610665576953,23.5771942372535,35.49485417676246,0.8071932154899356,3.4258456201214225,9,tcrvalid,3.44,3,5,gliph,9.0
10,1375,1197,32.59770114942529,11.366538952745849,32.59081387625811,47.89239333260906,1.4816328615950545,4.546167110832419,10,tcrvalid,3.44,2,5,gliph,
0,433,352,22.973180076628353,11.366538952745849,22.965309354723342,35.916953423412146,0.8276707709599959,3.604004449388209,10,tcrvalid,3.44,3,5,gliph,10.0
