,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1133,933,17.586065992440496,0.19409541321891918,17.586065992440496,51.15006145140939,2.002247420574114,11.385419692128957,1,tcrvalid,2.59,2,5,gliph,
0,333,244,9.413627541117581,0.19409541321891918,9.413627541117581,41.00005893227278,1.1237102870569007,11.937059142702116,1,tcrvalid,2.59,3,5,gliph,1.0
2,1196,991,18.027176134041685,0.28606456885982834,18.022988505747126,51.02235123387611,1.920817369093231,10.657596371882086,2,tcrvalid,2.59,2,5,gliph,
0,343,254,9.312423375561913,0.28606456885982834,9.307790549169859,41.46569118284496,1.0727969348659003,11.525795828759605,2,tcrvalid,2.59,3,5,gliph,2.0
3,1170,971,17.790376953723566,0.342220860149147,17.786177657455177,51.100856818497775,2.0074577310108803,11.28661688684664,3,tcrvalid,2.59,2,5,gliph,
0,333,248,9.239963224026969,0.342220860149147,9.23532716963784,40.95496239532251,1.1288757215099352,12.223451327433628,3,tcrvalid,2.59,3,5,gliph,3.0
4,1193,998,17.99284984678243,0.3626149131767109,17.984472366942487,51.57123896401196,2.140157319440188,11.900028401022437,4,tcrvalid,2.59,2,5,gliph,
0,323,246,9.106230847803882,0.3626149131767109,9.102053325160895,41.56188261320827,1.2054346715701298,13.24354657687991,4,tcrvalid,2.59,3,5,gliph,4.0
5,1145,937,17.099080694586313,0.296220633299285,17.094846519229787,51.76962301158828,1.86934981357577,10.935165820137437,5,tcrvalid,2.59,2,5,gliph,
0,305,221,8.518896833503575,0.296220633299285,8.51933193727974,41.88924048612648,0.9551049593952704,11.211031175059953,5,tcrvalid,2.59,3,5,gliph,5.0
6,1152,953,17.753715715817968,0.2247305786812401,17.745313377943503,51.13684616351267,1.987025591255044,11.197466896948763,6,tcrvalid,2.59,2,5,gliph,
0,326,248,9.316103988967772,0.2247305786812401,9.306839658783266,40.36701466370121,1.0777953721203453,11.580680570801317,6,tcrvalid,2.59,3,5,gliph,6.0
7,1222,1018,18.667007150153218,0.26557711950970375,18.658698539176626,50.79425077563049,2.0380018387986514,10.922529427867506,7,tcrvalid,2.59,2,5,gliph,
0,351,262,9.77017364657814,0.26557711950970375,9.771171723362958,40.2295568313973,1.1492491572172847,11.761630946157867,7,tcrvalid,2.59,3,5,gliph,7.0
8,1191,998,18.171603677221654,0.2604698672114402,18.167424281117523,50.902501814324886,1.8642423004239237,10.261456283384875,8,tcrvalid,2.59,2,5,gliph,
0,340,261,9.47906026557712,0.2604698672114402,9.474436896675009,40.073175473120415,0.9551049593952704,10.080862533692722,8,tcrvalid,2.59,3,5,gliph,8.0
9,1185,991,18.353169535679623,0.35756244572712875,18.34065597220803,50.79314294141286,2.0128742209052826,10.974930362116991,9,tcrvalid,2.59,2,5,gliph,
0,353,275,9.853399397251877,0.35756244572712875,9.849800756105036,40.05630137556443,1.113722284663329,11.307053941908714,9,tcrvalid,2.59,3,5,gliph,9.0
10,1159,957,17.665389527458494,0.28607918263090676,17.65697644714658,51.13995301856955,2.099831400398508,11.89236111111111,10,tcrvalid,2.59,2,5,gliph,
0,350,266,9.399744572158365,0.28607918263090676,9.395595974045879,41.06058728149174,1.1955244469422164,12.724306688417618,10,tcrvalid,2.59,3,5,gliph,10.0
