,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,350,164,9.796710593523343,0.20431096128307283,9.787494891704128,71.97278911564626,4.444217409072333,45.407098121085596,1,tcrvalid,2.02,2,2,gliph,
0,98,29,4.648074369189907,0.20431096128307283,4.6485492439722105,77.45383867832847,2.4111156518185535,51.86813186813187,1,tcrvalid,2.02,3,2,gliph,1.0
2,354,170,9.846782431052095,0.21450459652706844,9.837572785779956,71.71273876782351,4.474410052099295,45.482866043613704,2,tcrvalid,2.02,2,2,gliph,
0,98,29,4.616956077630235,0.21450459652706844,4.6072121769332925,77.9215257531584,2.451731535396874,53.21507760532151,2,tcrvalid,2.02,3,2,gliph,2.0
3,352,169,9.898866074164879,0.20431096128307283,9.898866074164879,71.55374649859945,4.464194504035142,45.09803921568628,3,tcrvalid,2.02,2,2,gliph,
0,102,33,4.791092042088058,0.20431096128307283,4.791092042088058,75.85214477948043,2.4415159873327203,50.95948827292111,3,tcrvalid,2.02,3,2,gliph,3.0
4,339,154,9.491213731099306,0.2043318348998774,9.491213731099306,73.02816406798708,4.505516959542296,47.470398277717976,4,tcrvalid,2.02,2,2,gliph,
0,93,25,4.464650592562321,0.2043318348998774,4.464650592562321,80.1779313876088,2.4621986105435227,55.1487414187643,4,tcrvalid,2.02,3,2,gliph,4.0
5,359,175,10.0541534688873,0.2043527127822622,10.0541534688873,71.24751293274971,4.444671503014202,44.207317073170735,5,tcrvalid,2.02,2,2,gliph,
0,100,33,4.761418207826709,0.2043527127822622,4.761418207826709,76.27857142857142,2.401144375191581,50.42918454935622,5,tcrvalid,2.02,3,2,gliph,5.0
6,344,161,9.695545565999183,0.2043318348998774,9.695545565999183,71.99335548172758,4.444217409072333,45.8377239199157,6,tcrvalid,2.02,2,2,gliph,
0,104,35,4.7915815284021255,0.2043318348998774,4.7915815284021255,76.11263736263737,2.4621986105435227,51.38592750533049,6,tcrvalid,2.02,3,2,gliph,6.0
7,339,156,9.522836415653417,0.2043527127822622,9.522836415653417,72.70688216289466,4.495759681209768,47.21030042918455,7,tcrvalid,2.02,2,2,gliph,
0,97,29,4.5775007663226726,0.2043527127822622,4.5775007663226726,77.81065003320916,2.4522325533871463,53.57142857142857,7,tcrvalid,2.02,3,2,gliph,7.0
8,351,166,9.82015123646025,0.20437359493153484,9.79249718900133,72.10928867791613,4.487376060513135,45.82463465553236,8,tcrvalid,2.02,2,2,gliph,
0,95,27,4.588187206212957,0.20437359493153484,4.569150567310641,78.53010869419538,2.4327915772258,53.24384787472036,8,tcrvalid,2.02,3,2,gliph,8.0
9,332,147,9.337964854924397,0.2043318348998774,9.32870133851027,73.34480780263912,4.383365689179524,46.98795180722892,9,tcrvalid,2.02,2,2,gliph,
0,93,24,4.4544340008173275,0.2043318348998774,4.454889138653316,80.11264720942138,2.3704914682742415,53.211009174311926,9,tcrvalid,2.02,3,2,gliph,9.0
10,331,147,9.341782502044154,0.21463614063777597,9.341782502044154,73.28047285928928,4.5789043336058874,49.01531728665208,10,tcrvalid,2.02,2,2,gliph,
0,101,33,4.6402289452166805,0.21463614063777597,4.6402289452166805,77.2855100636114,2.555192150449714,55.06607929515418,10,tcrvalid,2.02,3,2,gliph,10.0
