,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,417,213,12.248442128920217,0.21452650934722647,12.239476910502656,67.5468819083927,4.607682876992236,37.646076794657766,1,tcrvalid,2.31,2,2,gliph,
0,118,45,6.139544386556339,0.21452650934722647,6.140171638741316,70.4834725067776,2.6154474867184305,42.59567387687188,1,tcrvalid,2.31,3,2,gliph,1.0
2,420,217,12.349336057201226,0.21450459652706844,12.3403820614976,67.16576056566659,4.596996628869139,37.25165562913907,2,tcrvalid,2.31,2,2,gliph,
0,116,45,6.138917262512768,0.21450459652706844,6.129328838492185,69.91051239293073,2.594749208295025,42.333333333333336,2,tcrvalid,2.31,3,2,gliph,2.0
3,433,230,12.687710695678824,0.28603534579630197,12.687710695678824,66.36920591597266,4.300745735008683,33.89694041867955,3,tcrvalid,2.31,2,2,gliph,
0,122,48,6.333639799775258,0.28603534579630197,6.333639799775258,68.34316525914888,2.318929410562877,36.61290322580645,3,tcrvalid,2.31,3,2,gliph,3.0
4,410,206,12.014711892112791,0.2043318348998774,12.014711892112791,67.89773607151656,4.464650592562321,37.15986394557823,4,tcrvalid,2.31,2,2,gliph,
0,114,42,5.96648957907642,0.2043318348998774,5.96648957907642,71.38659464317358,2.4621986105435227,41.26712328767123,4,tcrvalid,2.31,3,2,gliph,4.0
5,427,222,12.547256564830898,0.23500561969960151,12.547256564830898,66.48331537281237,4.414018596096863,35.17915309446254,5,tcrvalid,2.31,2,2,gliph,
0,118,47,6.232757739858997,0.23500561969960151,6.232757739858997,68.96928528975323,2.4522325533871463,39.34426229508197,5,tcrvalid,2.31,3,2,gliph,5.0
6,420,218,12.290559869227625,0.2043318348998774,12.290559869227625,66.91362645638962,4.485083776052309,36.49210307564422,6,tcrvalid,2.31,2,2,gliph,
0,122,50,6.201471189211279,0.2043318348998774,6.201471189211279,69.29281239084949,2.5439313445034735,41.02141680395387,6,tcrvalid,2.31,3,2,gliph,6.0
7,412,206,12.169204046183713,0.2145703484213753,12.169204046183713,67.19008910453086,4.505977316848881,37.02770780856423,7,tcrvalid,2.31,2,2,gliph,
0,119,46,6.181669561663431,0.2145703484213753,6.181669561663431,69.59930009299758,2.5646265454173904,41.48760330578512,7,tcrvalid,2.31,3,2,gliph,7.0
8,419,214,12.303290414878397,0.20437359493153484,12.27639783297557,67.0196569540245,4.558928753960953,37.135720233139054,8,tcrvalid,2.31,2,2,gliph,
0,123,48,6.253832004904966,0.20437359493153484,6.235306143309823,69.35964442062003,2.627006030869876,42.131147540983605,8,tcrvalid,2.31,3,2,gliph,8.0
9,396,192,11.657131181038006,0.2043318348998774,11.648104628588944,68.2997225875017,4.4344538673750895,38.07017543859649,9,tcrvalid,2.31,2,2,gliph,
0,115,42,5.915406620351451,0.2043318348998774,5.91601103504649,72.14513169261454,2.523756002860938,42.659758203799655,9,tcrvalid,2.31,3,2,gliph,9.0
10,398,197,11.753883892068684,0.22485690923957483,11.753883892068684,67.95239691910547,4.711774325429272,40.08695652173913,10,tcrvalid,2.31,2,2,gliph,
0,130,56,6.275551921504497,0.22485690923957483,6.275551921504497,68.8081074907998,2.7902698282910876,44.46254071661238,10,tcrvalid,2.31,3,2,gliph,10.0
