,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,282,166,3.965918842711781,0.049037636385926196,3.9541441883276116,69.5111448834853,1.6797449730259932,42.48062015503876,1,tcrvalid,1.17,2,4,gliph,
0,41,14,1.0114012504597278,0.049037636385926196,1.0115252574791564,84.19860627177701,0.6866110838646395,67.87878787878788,1,tcrvalid,1.17,3,4,gliph,1.0
2,276,159,3.893078290724051,0.049046655631169146,3.869503894033237,70.28985507246377,1.723186361685166,44.532488114104595,2,tcrvalid,1.17,2,4,gliph,
0,43,15,1.0361106002084484,0.049046655631169146,1.036364751333783,83.72093023255815,0.7297479609983443,70.41420118343196,2,tcrvalid,1.17,3,4,gliph,2.0
3,302,185,4.254014956479097,0.049037636385926196,4.236404880142235,68.1456953642384,1.6982404512292317,40.08683068017366,3,tcrvalid,1.17,2,4,gliph,
0,48,19,1.140125045972784,0.049037636385926196,1.1403347434246827,78.75,0.7111765066519526,62.365591397849464,3,tcrvalid,1.17,3,4,gliph,3.0
4,294,179,4.162069388255486,0.049037636385926196,4.156194446147245,67.97619047619048,1.6612517623980874,39.97050147492625,4,tcrvalid,1.17,2,4,gliph,
0,53,24,1.2075517960034325,0.049037636385926196,1.2076258198982406,75.18867924528301,0.6988291546619261,57.868020304568525,4,tcrvalid,1.17,3,4,gliph,4.0
5,283,169,3.9899485167933317,0.049031625398381955,3.9840637450199203,69.05771495877504,1.6671774440698743,41.84615384615385,5,tcrvalid,1.17,2,4,gliph,
0,45,16,1.0725668055896054,0.049031625398381955,1.0726325467361324,82.07407407407408,0.7048728164266013,65.71428571428571,5,tcrvalid,1.17,3,4,gliph,5.0
6,297,182,4.186588206448449,0.049037636385926196,4.1748406081412455,68.21548821548822,1.6858754291319273,40.38179148311307,6,tcrvalid,1.17,2,4,gliph,
0,46,19,1.1094765232315802,0.049037636385926196,1.109612555174105,79.56521739130434,0.7050024521824424,63.53591160220994,6,tcrvalid,1.17,3,4,gliph,6.0
7,295,181,4.143426294820717,0.04903463070793748,4.137550570062523,68.24293785310734,1.6856687507662131,40.74074074074074,7,tcrvalid,1.17,2,4,gliph,
0,45,18,1.0787618755746247,0.04903463070793748,1.0726982959421356,80.70370370370371,0.7049160230476891,65.71428571428571,7,tcrvalid,1.17,3,4,gliph,7.0
8,285,170,4.0208397180508735,0.04903463070793748,4.0090725188499965,69.1203007518797,1.6551216820940355,41.28440366972477,8,tcrvalid,1.17,2,4,gliph,
0,44,15,1.0665032178976401,0.04903463070793748,1.0666339729050451,84.07467532467533,0.6988291546619261,65.51724137931035,8,tcrvalid,1.17,3,4,gliph,8.0
9,317,202,4.43845022069642,0.04904364884747425,4.43845022069642,66.52996845425868,1.6613536047081903,37.430939226519335,9,tcrvalid,1.17,2,4,gliph,
0,53,24,1.2015693967631191,0.04904364884747425,1.2015693967631191,75.28301886792453,0.7050024521824424,58.673469387755105,9,tcrvalid,1.17,3,4,gliph,9.0
10,283,168,3.997302433940286,0.049046655631169146,3.997302433940286,68.8044758539458,1.6430629636441665,41.104294478527606,10,tcrvalid,1.17,2,4,gliph,
0,45,16,1.0790264238857212,0.049046655631169146,1.0790264238857212,81.5925925925926,0.6866531788363681,63.63636363636363,10,tcrvalid,1.17,3,4,gliph,10.0
