,index,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,method,eps,minsize,spike_x,label_reference,fold
0,tcrvalid,94,12,6.989576946658492,0.2145922746781116,6.989576946658492,95.47872340425532,6.315144083384427,90.35087719298245,tcrvalid,0.88,2,0,gliph,0
0,tcrvalid,22,9,2.575107296137339,0.2145922746781116,2.575107296137339,96.5909090909091,2.329858982219497,90.47619047619048,tcrvalid,0.88,3,0,gliph,0
