,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,360,352,80.95311063438554,76.67279599550515,80.95311063438554,47.00571294014019,0.08683215854530596,0.10773813296153115,1,tcrvalid,5.72,2,5,gliph,
0,87,85,78.1642660128716,76.67279599550515,78.1642660128716,34.736283430465186,0.035754418224537746,0.04595286548939802,1,tcrvalid,5.72,3,5,gliph,1.0
2,373,365,81.10952186350633,76.4865140988966,81.10855683269476,46.57816523692432,0.08684546615581099,0.10749288650015808,2,tcrvalid,5.72,2,5,gliph,
0,89,88,78.20800980792808,76.4865140988966,78.20689655172414,31.726467790705307,0.01532567049808429,0.01967600183642684,2,tcrvalid,5.72,3,5,gliph,2.0
3,434,421,81.19828378792522,75.91684543875779,81.19732338969199,46.855687532673876,0.15324104816876946,0.1893461247159808,3,tcrvalid,5.72,2,5,gliph,
0,106,104,77.84758402288283,75.91684543875779,77.8464524697349,32.40913574698548,0.05108034938958982,0.06584145377929945,3,tcrvalid,5.72,3,5,gliph,3.0
4,400,391,81.36874361593463,76.38917262512769,81.36684033098376,46.46742494564439,0.08683215854530596,0.10716086737266768,4,tcrvalid,5.72,2,5,gliph,
0,101,98,78.31460674157303,76.38917262512769,78.31239145980182,32.54425721047282,0.015323322096230463,0.019651513166513822,4,tcrvalid,5.72,3,5,gliph,4.0
5,374,361,81.02655771195097,76.49131767109296,81.02558864089075,47.178234347351996,0.1379028550998519,0.17083201518506802,5,tcrvalid,5.72,2,5,gliph,
0,90,89,78.12563840653728,76.49131767109296,78.12452117064201,31.60732939899607,0.015322539455539097,0.019688915140775743,5,tcrvalid,5.72,3,5,gliph,5.0
6,390,377,80.74978293069104,76.15302109402931,80.7478163150636,47.742378119566396,0.12770087347397457,0.1587200812646816,6,tcrvalid,5.72,2,5,gliph,
0,86,83,77.64441493436846,76.15302109402931,77.64213107217654,33.36659844919645,0.015324104816876948,0.019811133857227763,6,tcrvalid,5.72,3,5,gliph,6.0
7,391,383,81.49131767109296,76.87436159346272,81.4894269077536,47.71392525430586,0.15323322096230463,0.1886317907444668,7,tcrvalid,5.72,2,5,gliph,
0,83,80,78.34525025536261,76.87436159346272,78.34814587802636,33.808973185946904,0.06640106241699867,0.08502845182811171,7,tcrvalid,5.72,3,5,gliph,7.0
8,389,381,81.11338100102145,76.34831460674157,81.11241636447214,46.936192915367485,0.09704274988508095,0.11999494758115448,8,tcrvalid,5.72,2,5,gliph,
0,87,85,78.02860061287028,76.34831460674157,78.02747842075694,32.85263269055116,0.03575259206292456,0.04596191726854892,8,tcrvalid,5.72,3,5,gliph,8.0
9,381,371,81.32502426316596,76.73290085304184,81.32216205170124,47.008926197129014,0.11239399203024421,0.13875748975086724,9,tcrvalid,5.72,2,5,gliph,
0,90,88,78.35214792869183,76.73290085304184,78.34883008071932,32.33778756784616,0.020435271278226218,0.026190008511752766,9,tcrvalid,5.72,3,5,gliph,9.0
10,368,355,80.70498084291188,76.28097062579822,80.70300924743269,47.7333203202367,0.12261789199407347,0.15256499904646875,10,tcrvalid,5.72,2,5,gliph,
0,82,77,77.78288633461047,76.28097062579822,77.78061615490726,35.55929119325741,0.051090788330863945,0.06596741209842338,10,tcrvalid,5.72,3,5,gliph,10.0
