,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,225,107,4.045977011494253,0.06130268199233716,4.023913543343297,75.0074074074074,2.1230934314401777,52.76190476190476,1,tcrvalid,1.17,2,3,gliph,
0,41,14,1.2260536398467432,0.06130268199233716,1.2263355560665288,86.01626016260164,0.8737640836974017,71.25,1,tcrvalid,1.17,3,3,gliph,1.0
2,229,115,4.099302735422573,0.06129798482874876,4.099302735422573,73.91557496360988,2.084131484177458,50.8411214953271,2,tcrvalid,1.17,2,3,gliph,
0,39,11,1.187648456057007,0.06129798482874876,1.187648456057007,89.14529914529915,0.8734962838096697,73.54838709677419,2,tcrvalid,1.17,3,3,gliph,2.0
3,200,86,3.646671263311116,0.061288592660691026,3.646671263311116,77.53333333333335,2.1067953727112543,57.773109243697476,3,tcrvalid,1.17,2,3,gliph,
0,39,12,1.1798054087183023,0.061288592660691026,1.1798054087183023,88.63247863247862,0.8810235194974335,74.67532467532467,3,tcrvalid,1.17,3,3,gliph,3.0
4,232,116,4.152620288078455,0.06129328838492185,4.145276224044134,73.82183908045975,2.1071182284882384,50.83179297597042,4,tcrvalid,1.17,2,3,gliph,
0,41,14,1.225865767698437,0.06129328838492185,1.225959696574975,86.01626016260164,0.8734962838096697,71.25,4,tcrvalid,1.17,3,3,gliph,4.0
5,241,126,4.305523634413545,0.061288592660691026,4.298191847992645,72.67634854771784,2.1069567882316886,49.01960784313726,5,tcrvalid,1.17,2,3,gliph,
0,41,14,1.2410940013789933,0.061288592660691026,1.2335274287465523,85.73170731707319,0.8810910205332516,71.42857142857143,5,tcrvalid,1.17,3,3,gliph,5.0
6,227,113,4.121973643885995,0.06129328838492185,4.121973643885995,73.70044052863436,2.122280110327919,51.486988847583646,6,tcrvalid,1.17,2,3,gliph,
0,45,17,1.3331290223720502,0.06129328838492185,1.3331290223720502,81.77777777777777,0.9117376647257125,68.39080459770115,6,tcrvalid,1.17,3,3,gliph,6.0
7,224,110,4.075379194116746,0.061283897655890915,4.075379194116746,74.15816326530613,2.075992033093305,50.93984962406015,7,tcrvalid,1.17,2,3,gliph,
0,42,15,1.2869618507737093,0.061283897655890915,1.2869618507737093,83.60544217687075,0.8503140799754865,66.07142857142857,7,tcrvalid,1.17,3,3,gliph,7.0
8,226,111,4.04659717964439,0.061312078479460456,4.039242737794129,74.60176991150442,2.1460872231164254,53.13092979127135,8,tcrvalid,1.17,2,3,gliph,
0,40,13,1.195585530349479,0.061312078479460456,1.1956771671648654,87.75,0.9120870698244807,76.28205128205128,8,tcrvalid,1.17,3,3,gliph,8.0
9,224,108,4.0300337113086115,0.06129328838492185,4.022680254386637,74.76190476190477,2.1454294690062063,53.333333333333336,9,tcrvalid,1.17,2,3,gliph,
0,40,13,1.2105424456022065,0.06129328838492185,1.2106352003677878,87.41666666666667,0.9118075243276377,75.31645569620254,9,tcrvalid,1.17,3,3,gliph,9.0
10,231,116,4.152620288078455,0.06129328838492185,4.152620288078455,73.6002886002886,2.083971805087343,50.18450184501845,10,tcrvalid,1.17,2,3,gliph,
0,41,14,1.2411890897946676,0.06129328838492185,1.2411890897946676,85.40650406504066,0.8581060373889059,69.1358024691358,10,tcrvalid,1.17,3,3,gliph,10.0
