,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,941,823,49.730292999877406,33.915655265416206,49.72412947523296,48.058492920246934,0.9624816086316822,1.9382716049382716,1,tcrvalid,4.29,2,4,gliph,
0,281,233,41.63908299619958,33.915655265416206,41.63805787150564,35.31331614929665,0.40461010299166256,0.9733077717150863,1,tcrvalid,4.29,3,4,gliph,1.0
2,933,820,50.84912022561461,34.884433817669056,50.837063837615744,47.53398991824293,0.8891886919727724,1.750996256490762,2,tcrvalid,4.29,2,4,gliph,
0,290,238,42.96487033290418,34.884433817669056,42.957012325994974,35.342112392140166,0.4169988348561967,0.9719839908519153,2,tcrvalid,4.29,3,4,gliph,2.0
3,986,868,50.190020840995466,33.57852151526296,50.180859542639936,48.687646115843094,0.8583164735454601,1.7125382262996942,3,tcrvalid,4.29,2,4,gliph,
0,265,208,41.35098688243227,33.57852151526296,41.35246152902949,37.1925247932879,0.3555882533259763,0.8611729769858946,3,tcrvalid,4.29,3,4,gliph,3.0
4,939,824,50.78460218217482,34.16084344734584,50.78158523876663,47.62809730131219,0.9440323668240054,1.861477094161731,4,tcrvalid,4.29,2,4,gliph,
0,300,244,42.95083976952311,34.16084344734584,42.947342610188194,36.40927788644048,0.49040642432415865,1.143674052894925,4,tcrvalid,4.29,3,4,gliph,4.0
5,912,808,50.42902672223584,35.01470948761951,50.425988354275205,48.45757693060319,0.8764940239043825,1.7413541159279105,5,tcrvalid,4.29,2,4,gliph,
0,252,210,42.33880853150282,35.01470948761951,42.341403616304014,35.886151431389315,0.3555010726325467,0.8414333381691571,5,tcrvalid,4.29,3,4,gliph,5.0
6,909,797,50.355522863797965,34.779943606718156,50.34943599803825,47.75132672499665,0.827611574301128,1.644736842105263,6,tcrvalid,4.29,2,4,gliph,
0,286,237,42.71791099668996,34.779943606718156,42.72314860225601,35.85998598958728,0.34943599803825404,0.8184951177484204,6,tcrvalid,4.29,3,4,gliph,6.0
7,921,814,49.469813055470425,34.06680968433957,49.466715704303056,47.98560018757087,0.760083363981856,1.5390343800421993,7,tcrvalid,4.29,2,4,gliph,
0,256,213,41.31780570027582,34.06680968433957,41.31420865514282,34.35444442481551,0.23292877283314944,0.5648877657202319,7,tcrvalid,4.29,3,4,gliph,7.0
8,934,819,50.43824701195219,34.37940545510266,50.43217066143566,47.92317838680721,0.8766014834794336,1.740506329113924,8,tcrvalid,4.29,2,4,gliph,
0,297,242,42.62948207171315,34.37940545510266,42.63470851468154,36.06144314234994,0.34941457733096304,0.820852534562212,8,tcrvalid,4.29,3,4,gliph,8.0
9,919,815,50.57013241785189,34.56964198136341,50.57013241785189,47.47592283324575,1.158656204021579,2.293967714528462,9,tcrvalid,4.29,2,4,gliph,
0,299,261,42.96836684649338,34.56964198136341,42.96836684649338,34.88419091556134,0.6191760666993624,1.4430632947563937,9,tcrvalid,4.29,3,4,gliph,9.0
10,959,845,50.90429771319968,33.46208080436515,50.90429771319968,47.574359593973476,0.6866531788363681,1.3505365971301098,10,tcrvalid,4.29,2,4,gliph,
0,280,235,42.57862791980872,33.46208080436515,42.57862791980872,34.37075303793058,0.18392495861688432,0.43258832011535686,10,tcrvalid,4.29,3,4,gliph,10.0
