,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,902,827,59.06629890693636,46.598222494636836,59.06629890693636,46.35116524409713,0.35243640821330063,0.5980757562624599,1,tcrvalid,4.58,2,5,gliph,
0,270,236,52.61007253039126,46.598222494636836,52.61007253039126,33.18055944509486,0.09704770660945959,0.1849508420130439,1,tcrvalid,4.58,3,5,gliph,1.0
2,941,876,59.72619534123417,46.91458929301185,59.724137931034484,46.50721039266682,0.34227330779054915,0.5744170096021948,2,tcrvalid,4.58,2,5,gliph,
0,268,243,52.85042909685329,46.91458929301185,52.84802043422733,32.88539171455029,0.07662835249042145,0.14537701104865283,2,tcrvalid,4.58,3,5,gliph,2.0
3,1001,933,59.617938502400655,45.82184084176116,59.615875772590286,46.604213075103694,0.46993921438422637,0.789970805426756,3,tcrvalid,4.58,2,5,gliph,
0,285,259,52.303606088466644,45.82184084176116,52.30116974000102,32.28356943220632,0.13280890841293355,0.2545525748971999,3,tcrvalid,4.58,3,5,gliph,3.0
4,948,884,59.76506639427988,46.21041879468846,59.7609561752988,45.92601215665184,0.4392685667586066,0.7367429109911762,4,tcrvalid,4.58,2,5,gliph,
0,289,264,53.03370786516854,46.21041879468846,53.02891000102156,31.618891088255843,0.14301767289815098,0.27040077257363593,4,tcrvalid,4.58,3,5,gliph,4.0
5,981,906,59.5658835546476,46.34320735444331,59.56381837683232,46.9667093682764,0.43924613105878746,0.7392126525700533,5,tcrvalid,4.58,2,5,gliph,
0,267,242,52.27272727272727,46.34320735444331,52.27028959599571,32.86270370891066,0.11236528934062005,0.21555947481873408,5,tcrvalid,4.58,3,5,gliph,5.0
6,933,861,59.8038714949691,47.3006792992492,59.799765030392805,47.233678659690234,0.3882106553608827,0.6506292269497475,6,tcrvalid,4.58,2,5,gliph,
0,252,226,52.847438582154346,47.3006792992492,52.842621443530675,33.21040551385315,0.05108034938958982,0.09690861517588914,6,tcrvalid,4.58,3,5,gliph,6.0
7,973,905,60.296220633299285,47.2267620020429,60.2921646746348,46.73716044413545,0.42905301869445295,0.7126495291422754,7,tcrvalid,4.58,2,5,gliph,
0,259,237,53.00306435137896,47.2267620020429,53.00337113086117,31.75774946773664,0.11747880273776688,0.222007722007722,7,tcrvalid,4.58,3,5,gliph,7.0
8,969,895,60.06128702757916,47.073544433094995,60.05924715256142,46.980694699223825,0.4545686705143266,0.7582211620378259,8,tcrvalid,4.58,2,5,gliph,
0,265,237,52.87027579162411,47.073544433094995,52.867868634761734,33.29921948508639,0.14811788140354462,0.2807357212003872,8,tcrvalid,4.58,3,5,gliph,8.0
9,971,906,59.5392552485059,46.58017060836696,59.53305405129253,46.46748534318518,0.4751200572187596,0.8002065049044915,9,tcrvalid,4.58,2,5,gliph,
0,282,256,52.500383102620425,46.58017060836696,52.493103095943596,32.517476128485136,0.1685909880453663,0.3221397891448653,9,tcrvalid,4.58,3,5,gliph,9.0
10,929,857,58.50319284802043,46.28352490421456,58.49895263883922,47.19893514237057,0.3985081489807388,0.6830720728610211,10,tcrvalid,4.58,2,5,gliph,
0,237,214,51.43295019157088,46.28352490421456,51.42798753384765,32.480214123469466,0.08174526132938231,0.15944195316392626,10,tcrvalid,4.58,3,5,gliph,10.0
