,index,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,method,eps,minsize,spike_x,label_reference,fold
0,tcrvalid,193,15,59.50337216431637,39.05579399141631,59.50337216431637,71.07009960337206,6.468424279583078,10.870685213807317,tcrvalid,4.86,2,0,gliph,0
0,tcrvalid,77,15,52.39117106069896,39.05579399141631,52.39117106069896,67.09778212273777,3.096259963212753,5.909888823873611,tcrvalid,4.86,3,0,gliph,0
