,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,224,83,5.792215752375115,0.11237102870569006,5.78259092766653,79.38562925170069,3.5860237024928483,62.014134275618375,1,tcrvalid,1.45,2,2,gliph,
0,53,13,2.2984983144345694,0.11237102870569006,2.298733142623621,89.29020664869721,1.7572537801389456,76.44444444444444,1,tcrvalid,1.45,3,2,gliph,1.0
2,239,99,6.138917262512768,0.12257405515832483,6.129328838492185,77.17872086072923,3.5754418224537745,58.333333333333336,2,tcrvalid,1.45,2,2,gliph,
0,55,15,2.379979570990807,0.12257405515832483,2.370007150883645,87.19480519480518,1.7570742670344264,74.13793103448276,2,tcrvalid,1.45,3,2,gliph,2.0
3,230,90,5.935233425273266,0.11237102870569006,5.935233425273266,78.18426501035198,3.544795178261314,59.72461273666093,3,tcrvalid,1.45,2,2,gliph,
0,56,15,2.3802226989477986,0.11237102870569006,2.3802226989477986,87.18537414965986,1.7468587189702727,73.39055793991416,3,tcrvalid,1.45,3,2,gliph,3.0
4,222,82,5.751941152431549,0.11238250919493258,5.751941152431549,79.42513942513943,3.5758071107478546,62.16696269982238,4,tcrvalid,1.45,2,2,gliph,
0,53,13,2.298733142623621,0.11238250919493258,2.298733142623621,89.2902066486972,1.7572537801389456,76.44444444444444,4,tcrvalid,1.45,3,2,gliph,4.0
5,237,98,6.140799019106979,0.11239399203024421,6.140799019106979,77.12326702833032,3.443343210381118,56.07321131447588,5,tcrvalid,1.45,2,2,gliph,
0,54,14,2.401144375191581,0.11239399203024421,2.401144375191581,86.63359788359789,1.6246040666189843,67.65957446808511,5,tcrvalid,1.45,3,2,gliph,5.0
6,227,86,5.925623212096444,0.11238250919493258,5.925623212096444,78.46129641283825,3.5962402942378424,60.689655172413794,6,tcrvalid,1.45,2,2,gliph,
0,59,17,2.492848385778504,0.11238250919493258,2.492848385778504,84.9273607748184,1.7981201471189212,72.1311475409836,6,tcrvalid,1.45,3,2,gliph,6.0
7,229,89,5.9057933994073775,0.11239399203024421,5.9057933994073775,78.43834477022251,3.5250842954940227,59.688581314878896,7,tcrvalid,1.45,2,2,gliph,
0,54,14,2.329620925717789,0.11239399203024421,2.329620925717789,88.19223985890652,1.7063451517318893,73.24561403508773,7,tcrvalid,1.45,3,2,gliph,7.0
8,220,78,5.773554056815859,0.11240547721234416,5.744659102524788,79.57142857142857,3.526525605642441,61.387900355871885,8,tcrvalid,1.45,2,2,gliph,
0,57,15,2.4422644594318412,0.11240547721234416,2.4327915772258,86.06516290726816,1.7274864560973118,71.00840336134453,8,tcrvalid,1.45,3,2,gliph,8.0
9,207,66,5.506742950551696,0.11238250919493258,5.497087973842853,80.95353117092249,3.4126903034637786,62.0817843866171,9,tcrvalid,1.45,2,2,gliph,
0,58,15,2.4621986105435227,0.11238250919493258,2.462450189026259,86.33415435139571,1.6654746091754369,67.63485477178423,9,tcrvalid,1.45,3,2,gliph,9.0
10,224,86,5.836058871627146,0.12264922322158626,5.836058871627146,78.93920068027212,3.6283728536385937,62.171628721541154,10,tcrvalid,1.45,2,2,gliph,
0,57,17,2.422322158626329,0.12264922322158626,2.422322158626329,85.65580618212195,1.8090760425183974,74.68354430379746,10,tcrvalid,1.45,3,2,gliph,10.0
