,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,319,300,76.90421455938697,71.01915708812261,76.89890396259676,48.63317077410296,0.352571472369127,0.45944866160607273,1,tcrvalid,5.72,2,3,gliph,
0,77,76,73.19540229885058,71.01915708812261,73.18923890549551,32.64911009011486,0.07664597225415805,0.10495382031905962,1,tcrvalid,5.72,3,3,gliph,1.0
2,265,250,76.53053405869282,71.90253620412228,76.53053405869282,48.464753908126006,0.17623170638265268,0.230993271065582,2,tcrvalid,5.72,2,3,gliph,
0,49,46,73.22044287794039,71.90253620412228,73.22044287794039,33.53387317659983,0.05363573672515516,0.07349081364829396,2,tcrvalid,5.72,3,3,gliph,2.0
3,282,267,76.74864015935034,71.66934804259557,76.74864015935034,49.11758526260954,0.2757986669731096,0.3602882305844676,3,tcrvalid,5.72,2,3,gliph,
0,58,55,73.31647897035164,71.66934804259557,73.31647897035164,34.50274213889467,0.07661074082586379,0.10477787091366303,3,tcrvalid,5.72,3,3,gliph,3.0
4,298,280,76.24885075084278,70.79374808458473,76.24703087885986,49.132255229212674,0.2758409317293694,0.3629764065335753,4,tcrvalid,5.72,2,3,gliph,
0,66,62,72.69384002451731,70.79374808458473,72.69174775879243,36.233516034929956,0.07662248103593594,0.10577533319229955,4,tcrvalid,5.72,3,3,gliph,4.0
5,322,308,77.34620393779208,71.52378763502644,77.34446828072326,48.14749193654469,0.20686484829911125,0.26857654431512984,5,tcrvalid,5.72,2,3,gliph,
0,73,70,73.53098904466407,71.52378763502644,73.52896107876188,33.609484980375214,0.022984983144345696,0.03139717425431711,5,tcrvalid,5.72,3,3,gliph,5.0
6,268,252,77.32148329757892,72.57891510879558,77.32148329757892,49.566134863076606,0.30646644192460926,0.39741679085941384,6,tcrvalid,5.72,2,3,gliph,
0,55,53,74.05761569108182,72.57891510879558,74.05761569108182,34.24952987826417,0.07661661048115231,0.10374520178441747,6,tcrvalid,5.72,3,3,gliph,6.0
7,287,267,76.88831009652213,71.5719319748736,76.88831009652213,48.48261698052445,0.19917266738164546,0.2596624388295216,7,tcrvalid,5.72,2,3,gliph,
0,70,63,73.56365864869005,71.5719319748736,73.56365864869005,36.635872477293105,0.04596292324191818,0.06263701847792046,7,tcrvalid,5.72,3,3,gliph,7.0
8,289,269,76.63243408951564,71.31361128142244,76.63064305970721,48.55484714075133,0.29125469456580055,0.3814495081308974,8,tcrvalid,5.72,2,3,gliph,
0,68,65,73.24494175352544,71.31361128142244,73.24289108607343,33.56398270113435,0.07664597225415805,0.10504201680672269,8,tcrvalid,5.72,3,3,gliph,8.0
9,290,275,76.14924915721728,70.96230462764328,76.14742165351313,48.51461077041654,0.22220519500421423,0.2928997071002929,9,tcrvalid,5.72,2,3,gliph,
0,68,63,72.74747165185413,70.96230462764328,72.74538349551759,35.577016520894084,0.05363573672515516,0.07401924500370097,9,tcrvalid,5.72,3,3,gliph,9.0
10,295,276,76.6089488201042,71.04658289917253,76.6089488201042,48.08464932471205,0.30646644192460926,0.40116337378397354,10,tcrvalid,5.72,2,3,gliph,
0,78,75,73.28378792522219,71.04658289917253,73.28378792522219,33.140660907564836,0.07661661048115231,0.10485477613505295,10,tcrvalid,5.72,3,3,gliph,10.0
