,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,270,266,84.80948002860353,81.60179793645929,84.80948002860353,46.72348182767979,0.07661661048115231,0.0907715582450832,1,tcrvalid,6.00,2,5,gliph,
0,68,66,82.74593931964449,81.60179793645929,82.74593931964449,34.049119021669775,0.035754418224537746,0.04342162396873643,1,tcrvalid,6.00,3,5,gliph,1.0
2,280,275,84.86922762566408,81.38536984062117,84.8684546615581,46.39724606966634,0.0561941251596424,0.06648936170212766,2,tcrvalid,6.00,2,5,gliph,
0,70,67,82.72374335921536,81.38536984062117,82.7228607918263,32.73184142152249,0.01532567049808429,0.018605805011163483,2,tcrvalid,6.00,3,5,gliph,2.0
3,303,299,85.4121973643886,81.79078557564614,85.41145221433315,46.863107619780216,0.09194462890126169,0.10804321728691477,3,tcrvalid,6.00,2,5,gliph,
0,69,69,83.02175911737665,81.79078557564614,83.02089186290034,31.1524870839624,0.02043213975583593,0.024703557312252964,3,tcrvalid,6.00,3,5,gliph,3.0
4,296,293,85.4494382022472,81.78243105209397,85.44795178261313,46.16796712107036,0.05618551435284503,0.06605813115541677,4,tcrvalid,6.00,2,5,gliph,
0,70,68,83.14096016343207,81.78243105209397,83.13923792011441,30.938832397668932,0.015323322096230463,0.018518518518518517,4,tcrvalid,6.00,3,5,gliph,4.0
5,279,271,84.99489274770174,81.69050051072523,84.99412635987538,47.979098045877116,0.11747280249246642,0.13878831764421917,5,tcrvalid,6.00,2,5,gliph,
0,63,61,82.78855975485189,81.69050051072523,82.78768067827775,33.113783409519314,0.015322539455539097,0.01858736059479554,5,tcrvalid,6.00,3,5,gliph,5.0
6,276,270,84.66213800500536,81.35246948260892,84.66057107830618,47.51876233061792,0.09705266384022067,0.11507479861910241,6,tcrvalid,6.00,2,5,gliph,
0,61,60,82.46590734971143,81.35246948260892,82.46411605455381,32.21603939754992,0.015324104816876948,0.018655556246502083,6,tcrvalid,6.00,3,5,gliph,6.0
7,294,289,85.66905005107252,82.17568947906027,85.66758606599244,47.427162704226454,0.11747880273776688,0.13756803636581136,7,tcrvalid,6.00,2,5,gliph,
0,67,65,83.35035750766087,82.17568947906027,83.35376442946163,33.486355746904124,0.05107774032076821,0.06147792942333702,7,tcrvalid,6.00,3,5,gliph,7.0
8,294,289,84.87742594484168,81.24106230847804,84.87665355738291,46.72246980548856,0.08682772358138822,0.10261982373536159,8,tcrvalid,6.00,2,5,gliph,
0,67,65,82.55873340143003,81.24106230847804,82.55784258644466,31.88665854945725,0.03575259206292456,0.04344587884806356,8,tcrvalid,6.00,3,5,gliph,8.0
9,279,276,84.99770138427746,81.62639832456453,84.9954020639624,46.3484030097327,0.05108817819556555,0.060350030175015085,9,tcrvalid,6.00,2,5,gliph,
0,65,65,82.81146243040303,81.62639832456453,82.8088280371922,30.480068303314223,0.0,0.0,9,tcrvalid,6.00,3,5,gliph,9.0
10,310,305,84.5925925925926,80.7816091954023,84.59101823941144,46.2832824296138,0.07152710366320952,0.08492569002123142,10,tcrvalid,6.00,2,5,gliph,
0,81,79,82.25287356321839,80.7816091954023,82.25106013385786,32.68910559481822,0.020436315332345578,0.02495788357147314,10,tcrvalid,6.00,3,5,gliph,10.0
