,index,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,method,eps,minsize,spike_x,label_reference,fold
0,tcrvalid,252,15,35.00919681177192,4.261189454322501,35.00919681177192,78.9189682164016,13.51931330472103,38.61646234676007,tcrvalid,3.44,2,0,gliph,0
0,tcrvalid,98,15,25.567136725935008,4.261189454322501,25.567136725935008,76.40387745442041,7.755977927651747,30.335731414868107,tcrvalid,3.44,3,0,gliph,0
