,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,304,259,68.26029216467464,60.50669118398202,68.25704944830404,50.96798932691769,0.6129955046996322,0.899685110211426,1,tcrvalid,5.43,2,2,gliph,
0,75,66,63.581571151292266,60.50669118398202,63.577850429096856,37.256916738439706,0.1021659174499387,0.16100466913540493,1,tcrvalid,5.43,3,2,gliph,1.0
2,321,273,69.17262512768131,60.72522982635342,69.16947594238431,50.28492154740649,0.684441720298294,0.9922985781990521,2,tcrvalid,5.43,2,2,gliph,
0,91,83,64.47395301327886,60.72522982635342,64.47032383287363,36.16988809579654,0.13280212483399734,0.2066115702479339,2,tcrvalid,5.43,3,2,gliph,2.0
3,302,260,68.76085401981817,60.39432015527633,68.76085401981817,48.96862558098657,0.4903463070793748,0.7143920226224141,3,tcrvalid,5.43,2,2,gliph,
0,93,81,64.49075492900194,60.39432015527633,64.49075492900194,36.43575188664456,0.10215548064153641,0.15870496746548168,3,tcrvalid,5.43,3,2,gliph,3.0
4,289,239,68.27748263179403,60.952186350633426,68.27748263179403,51.99169872572615,0.6640784634246015,0.9748050389922016,4,tcrvalid,5.43,2,2,gliph,
0,66,54,63.72088271352677,60.952186350633426,63.72088271352677,39.02425654143724,0.1328156926849203,0.20893603342976536,4,tcrvalid,5.43,3,2,gliph,4.0
5,307,268,67.75314192295903,59.91621538775927,67.75314192295903,50.80918675875266,0.6130581383467866,0.9078529278256923,5,tcrvalid,5.43,2,2,gliph,
0,65,58,62.80780627362828,59.91621538775927,62.80780627362828,34.59108207595488,0.1021763563911311,0.16326530612244897,5,tcrvalid,5.43,3,2,gliph,5.0
6,312,274,68.93134450347364,61.56518185533306,68.93134450347364,50.59719491888426,0.5210461789946874,0.7580261593341261,6,tcrvalid,5.43,2,2,gliph,
0,68,62,63.94564773191663,61.56518185533306,63.94564773191663,36.563600216057225,0.07151614221495708,0.11217948717948718,6,tcrvalid,5.43,3,2,gliph,6.0
7,317,272,68.4275058751405,60.4066618984367,68.4275058751405,50.331654613668846,0.4904465106774292,0.7191011235955056,7,tcrvalid,5.43,2,2,gliph,
0,86,72,63.70695820987024,60.4066618984367,63.70695820987024,39.01319200619797,0.06130581383467865,0.09657170449058426,7,tcrvalid,5.43,3,2,gliph,7.0
8,307,260,68.51624770079705,61.00551808706315,68.50659306961055,52.15365290858681,0.6235306143309823,0.9119449843025863,8,tcrvalid,5.43,2,2,gliph,
0,61,50,63.4886572654813,61.00551808706315,63.47746090156394,41.98641709731391,0.1533272002453235,0.24205260609972568,8,tcrvalid,5.43,3,2,gliph,8.0
9,307,264,69.1458929301185,61.3404168369432,69.14274036987841,50.10808367556421,0.5108817819556555,0.7404116688879017,9,tcrvalid,5.43,2,2,gliph,
0,79,71,64.4871270944013,61.3404168369432,64.49371615408195,36.49597073921787,0.07152344947379176,0.11114639568116863,9,tcrvalid,5.43,3,2,gliph,9.0
10,324,278,69.02085036794767,60.7011447260834,69.02085036794767,49.7632571005029,0.5928045789043336,0.8606618192610179,10,tcrvalid,5.43,2,2,gliph,
0,85,75,64.13532297628781,60.7011447260834,64.13532297628781,34.979944712505166,0.10220768601798855,0.15971889474524836,10,tcrvalid,5.43,3,2,gliph,10.0
