,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,625,454,38.430891817346,17.611604862600878,38.42460155292194,53.02999591696389,2.595014303228443,6.75531914893617,1,tcrvalid,4.01,2,2,gliph,
0,220,147,30.15629788538155,17.611604862600878,30.14916223947691,43.60794294592015,1.246424192889252,4.135593220338983,1,tcrvalid,4.01,3,2,gliph,1.0
2,665,488,37.906026557711954,16.782431052093973,37.89968331801001,52.99237439536955,2.318929410562877,6.121898597626753,2,tcrvalid,4.01,2,2,gliph,
0,219,149,28.794688457609805,16.782431052093973,28.787414444784964,43.104698506487466,0.8887526815813669,3.0894886363636362,2,tcrvalid,4.01,3,2,gliph,2.0
3,643,468,37.909898866074165,17.662682602921645,37.909898866074165,53.08011396779398,2.3802226989477986,6.2803234501347704,3,tcrvalid,4.01,2,2,gliph,
0,213,135,29.124527530902032,17.662682602921645,29.124527530902032,44.97893559291794,1.1339258351210542,3.8947368421052633,3,tcrvalid,4.01,3,2,gliph,3.0
4,619,451,37.95463833265223,18.859828361258685,37.95463833265223,52.66272155139599,2.298733142623621,6.058158319870759,4,tcrvalid,4.01,2,2,gliph,
0,222,152,29.842664487127095,18.859828361258685,29.842664487127095,43.010020902315844,0.9910093992644053,3.3219178082191783,4,tcrvalid,4.01,3,2,gliph,4.0
5,665,489,38.17308674772658,15.254930009195872,38.17308674772658,52.51764103970175,2.3704914682742415,6.214840610768818,5,tcrvalid,4.01,2,2,gliph,
0,235,160,29.3859200980893,15.254930009195872,29.3859200980893,43.08183528256026,1.021763563911311,3.4806822137138878,5,tcrvalid,4.01,3,2,gliph,5.0
6,656,477,37.51532488761749,17.378422558234572,37.51532488761749,53.451892799580804,2.829995913363302,7.549741073862088,6,tcrvalid,4.01,2,2,gliph,
0,220,139,28.606456885982837,17.378422558234572,28.606456885982837,45.9747348932955,1.5427053534940744,5.398641401501608,6,tcrvalid,4.01,3,2,gliph,6.0
7,634,455,38.36722182486972,17.799121283335037,38.36722182486972,52.76362753347233,2.799632165116992,7.302771855010661,7,tcrvalid,4.01,2,2,gliph,
0,231,154,30.13180749974456,17.799121283335037,30.13180749974456,43.51575695333967,1.4713395320322877,4.887983706720978,7,tcrvalid,4.01,3,2,gliph,7.0
8,604,428,38.074800735744944,18.669527896995707,38.0558111008893,54.83255280667612,2.9541040580598996,7.764642665233746,8,tcrvalid,4.01,2,2,gliph,
0,198,133,29.777232781524628,18.669527896995707,29.75569866094245,46.30738330925443,1.4617193090054175,4.914089347079038,8,tcrvalid,4.01,3,2,gliph,8.0
9,610,429,37.607274213322434,17.572537801389455,37.60089915193624,54.10491231403995,2.5441912741391643,6.766304347826087,9,tcrvalid,4.01,2,2,gliph,
0,203,130,29.290968532897427,17.572537801389455,29.293961377337283,44.847273455982126,1.1035046490242157,3.767003836763167,9,tcrvalid,4.01,3,2,gliph,9.0
10,643,467,37.806623058053965,17.150449713818478,37.806623058053965,52.53531120217828,3.0764513491414553,8.137334414706677,10,tcrvalid,4.01,2,2,gliph,
0,235,160,29.4664758789861,17.150449713818478,29.4664758789861,43.320021714896306,1.7681929681112019,6.000693721817552,10,tcrvalid,4.01,3,2,gliph,10.0
