,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,423,246,42.03831417624521,21.226053639846743,42.02942979767014,57.53897934635253,3.9852851011649295,9.489051094890511,1,tcrvalid,4.29,2,1,gliph,
0,148,74,33.60919540229885,21.226053639846743,33.59901900674433,51.61478556423729,2.1765787860208463,6.4840182648401825,1,tcrvalid,4.29,3,1,gliph,1.0
2,414,229,40.49954030033712,20.28807845540913,40.49954030033712,58.731882194865456,3.64695065890285,9.01173797803862,2,tcrvalid,4.29,2,1,gliph,
0,145,74,32.25559301256512,20.28807845540913,32.25559301256512,52.51723605982276,1.65491878639289,5.1355206847360915,2,tcrvalid,4.29,3,1,gliph,2.0
3,423,238,41.52620288078455,19.767085504137295,41.51724137931034,57.710907112327114,3.4636015325670497,8.342561830933924,3,tcrvalid,4.29,2,1,gliph,
0,152,71,33.22096230462764,19.767085504137295,33.21072796934866,51.72180071391032,1.6245210727969348,4.891555145362252,3,tcrvalid,4.29,3,1,gliph,3.0
4,422,233,41.67049808429119,20.229885057471265,41.67049808429119,57.85199828803845,4.659003831417625,11.184694628403237,4,tcrvalid,4.29,2,1,gliph,
0,160,76,33.63984674329502,20.229885057471265,33.63984674329502,52.58464548470143,2.8812260536398466,8.568824065633546,4,tcrvalid,4.29,3,1,gliph,4.0
5,436,254,41.6551724137931,20.015325670498083,41.6551724137931,57.4456942413929,4.091954022988506,9.823399558498897,5,tcrvalid,4.29,2,1,gliph,
0,148,76,32.827586206896555,20.015325670498083,32.827586206896555,51.66434249491422,2.2528735632183907,6.862745098039215,5,tcrvalid,4.29,3,1,gliph,5.0
6,420,242,42.198038013488656,20.7388105456775,42.1891767591599,57.17594824377222,4.261842710409321,10.101744186046512,6,tcrvalid,4.29,2,1,gliph,
0,155,84,34.074187614960145,20.7388105456775,34.064080944350756,49.1219242734473,2.3302161582094127,6.840684068406841,6,tcrvalid,4.29,3,1,gliph,6.0
7,412,229,41.33966891477621,20.23298589822195,41.33067606929327,58.200411450794114,4.093208646328376,9.914593390271072,7,tcrvalid,4.29,2,1,gliph,
0,144,71,33.12385039852851,20.23298589822195,33.113598037712705,52.628954984216485,2.253564310899893,6.815020862308762,7,tcrvalid,4.29,3,1,gliph,7.0
8,401,227,42.48927038626609,22.823421213979152,42.48927038626609,57.74482454231352,3.740036787247088,8.802308802308803,8,tcrvalid,4.29,2,1,gliph,
0,143,75,34.58001226241569,22.823421213979152,34.58001226241569,51.08863385641764,1.9313304721030042,5.585106382978723,8,tcrvalid,4.29,3,1,gliph,8.0
9,432,253,42.78927203065134,20.015325670498083,42.78927203065134,56.21863463439134,3.8773946360153255,9.06485130777499,9,tcrvalid,4.29,2,1,gliph,
0,174,97,34.88122605363985,20.015325670498083,34.88122605363985,49.060058402626765,2.1302681992337167,6.1098901098901095,9,tcrvalid,4.29,3,1,gliph,9.0
10,437,244,41.005209929512716,18.92430278884462,41.005209929512716,57.16974335546919,4.428440085810604,10.799701046337818,10,tcrvalid,4.29,2,1,gliph,
0,173,88,32.914495862703035,18.92430278884462,32.914495862703035,51.34784882277476,2.65093472264787,8.054003724394786,10,tcrvalid,4.29,3,1,gliph,10.0
