,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,194,111,2.660291773936496,0.042907931837685424,2.6483570377636094,72.01890034364261,1.2444825895046592,46.99074074074074,1,tcrvalid,0.88,2,4,gliph,
0,25,11,0.5884516366311143,0.042907931837685424,0.588523786169691,88.86666666666667,0.44752329573320254,76.04166666666667,1,tcrvalid,0.88,3,4,gliph,1.0
2,179,95,2.4584636135123534,0.04291582367727301,2.434537315263384,74.72067039106145,1.2877905194088428,52.896725440806044,2,tcrvalid,0.88,2,4,gliph,
0,25,12,0.5701673717123413,0.04291582367727301,0.5703072300239161,89.00000000000001,0.46605752130986694,81.72043010752688,2,tcrvalid,0.88,3,4,gliph,2.0
3,198,115,2.703199705774182,0.042907931837685424,2.685304395806511,71.96969696969697,1.281343878364294,47.71689497716895,3,tcrvalid,0.88,2,4,gliph,
0,26,13,0.5945813411793551,0.042907931837685424,0.594690699527926,86.53846153846156,0.4659432284961069,78.35051546391753,3,tcrvalid,0.88,3,4,gliph,3.0
4,202,119,2.7583670467083485,0.042907931837685424,2.7524060565193404,70.94059405940594,1.2444063017225526,45.211581291759465,4,tcrvalid,0.88,2,4,gliph,
0,26,13,0.6007110457275959,0.042907931837685424,0.6007478697970944,85.76923076923079,0.4413657818917428,73.46938775510205,4,tcrvalid,0.88,3,4,gliph,4.0
5,186,105,2.5557734738906595,0.04290267222358421,2.549800796812749,72.62544802867384,1.2442537542139136,48.79807692307692,5,tcrvalid,0.88,2,4,gliph,
0,27,12,0.6067663643049767,0.04290267222358421,0.6068035550107264,87.34567901234568,0.4658289917254061,76.76767676767676,5,tcrvalid,0.88,3,4,gliph,5.0
6,203,120,2.776756160353071,0.042907931837685424,2.764835703776361,71.08374384236453,1.2567435017165276,45.45454545454545,6,tcrvalid,0.88,2,4,gliph,
0,26,13,0.6068407502758367,0.042907931837685424,0.6069151544874939,85.76923076923079,0.44752329573320254,73.73737373737374,6,tcrvalid,0.88,3,4,gliph,6.0
7,205,123,2.8011032791909285,0.04290530186944529,2.795145273997793,70.36585365853658,1.2443300232928773,44.51754385964912,7,tcrvalid,0.88,2,4,gliph,
0,27,13,0.6190622126877107,0.04290530186944529,0.6129704548240775,86.11111111111113,0.4597278411180581,75.0,7,tcrvalid,0.88,3,4,gliph,7.0
8,184,102,2.5252834814587803,0.04290530186944529,2.513332924661313,73.3695652173913,1.2627965426347085,50.24390243902439,8,tcrvalid,0.88,2,4,gliph,
0,25,11,0.5761569108182654,0.04290530186944529,0.5762275485808864,90.0,0.4658861031079507,80.85106382978724,8,tcrvalid,0.88,3,4,gliph,8.0
9,214,132,2.905836194212849,0.04291319274153997,2.905836194212849,69.50934579439253,1.262873957822462,43.459915611814345,9,tcrvalid,0.88,2,4,gliph,
0,28,15,0.6253065228052967,0.04291319274153997,0.6253065228052967,83.0357142857143,0.4659146640510054,74.50980392156863,9,tcrvalid,0.88,3,4,gliph,9.0
10,188,106,2.5749494206363805,0.04291582367727301,2.5749494206363805,72.20744680851064,1.238428054687021,48.095238095238095,10,tcrvalid,0.88,2,4,gliph,
0,26,11,0.5885598675740298,0.04291582367727301,0.5885598675740298,89.42307692307693,0.4659432284961069,79.16666666666667,10,tcrvalid,0.88,3,4,gliph,10.0
