,timestamp,step,loss,val_loss,reconstruction_loss,val_reconstruction_loss,kl_loss,val_kl_loss,insert_loss,val_insert_loss
31,2022-10-15 06:57:06.091,31,2.0654680728912354,1.7874943017959595,1.9026718139648438,1.7425438165664673,32.05515670776367,31.955049514770508,1.0198534727096558,0.9957373738288879
32,2022-10-15 06:58:28.837,32,2.0492186546325684,2.2046942710876465,1.8866971731185913,1.8227001428604126,32.056236267089844,31.618005752563477,1.0095388889312744,1.0065680742263794
33,2022-10-15 06:59:51.635,33,2.0222601890563965,1.7867188453674316,1.866273045539856,1.7159028053283691,32.055110931396484,32.07081604003906,0.9971590042114258,0.9968417286872864
34,2022-10-15 07:01:14.901,34,2.0054821968078613,2.3002004623413086,1.8512935638427734,1.8417519330978394,32.050682067871094,31.54155158996582,0.9877490997314453,1.0075364112854004
35,2022-10-15 07:02:39.268,35,1.9985381364822388,1.8094919919967651,1.8354978561401367,1.688928484916687,32.0631217956543,31.879436492919922,0.9783003330230713,0.9515231847763062
36,2022-10-15 07:04:04.878,36,1.9770597219467163,2.290407180786133,1.8229340314865112,1.8697584867477417,32.04975509643555,31.5793514251709,0.9707028269767761,1.087342381477356
37,2022-10-15 07:05:30.787,37,1.9588919878005981,2.092634439468384,1.807195782661438,1.5944578647613525,32.051910400390625,32.49817657470703,0.9614171385765076,0.9151301980018616
38,2022-10-15 07:06:56.639,38,1.9435001611709595,1.7240862846374512,1.7947032451629639,1.6296000480651855,32.04966735839844,32.094486236572266,0.9540048241615295,0.9160275459289551
39,2022-10-15 07:08:21.376,39,1.9346619844436646,1.8802040815353394,1.780608057975769,1.5094650983810425,32.054771423339844,32.3707389831543,0.9453064799308777,0.8951113820075989
40,2022-10-15 07:09:44.349,40,1.9232863187789917,1.6783580780029297,1.7703776359558105,1.6418781280517578,32.055992126464844,32.03647994995117,0.9388741254806519,0.9586192965507507
41,2022-10-15 07:11:07.429,41,1.9188134670257568,2.026736259460449,1.7584335803985596,1.6630010604858398,32.05166244506836,32.36373519897461,0.9318217039108276,0.9786275625228882
42,2022-10-15 07:12:31.254,42,1.902552604675293,1.7729179859161377,1.7485733032226562,1.6381027698516846,32.052364349365234,32.13481521606445,0.9252694845199585,0.9051320552825928
43,2022-10-15 07:13:56.553,43,1.8903100490570068,2.1259677410125732,1.7372560501098633,1.7134082317352295,32.04869079589844,31.587440490722656,0.9190842509269714,0.9425259232521057
44,2022-10-15 07:15:22.634,44,1.8854429721832275,2.183131217956543,1.7263039350509644,1.728322148323059,32.05739974975586,31.545190811157227,0.9125197529792786,0.9595755338668823
45,2022-10-15 07:16:48.680,45,1.8657164573669434,1.655263066291809,1.7174499034881592,1.6290522813796997,32.04692459106445,31.97378921508789,0.907011866569519,0.8904076218605042
46,2022-10-15 07:18:12.554,46,1.8470101356506348,2.1363773345947266,1.704606056213379,1.7447816133499146,32.0521354675293,31.6084041595459,0.8991385698318481,0.9480659365653992
47,2022-10-15 07:19:35.467,47,1.8483705520629883,1.5803545713424683,1.6972315311431885,1.4656504392623901,32.050392150878906,32.11470413208008,0.8954972624778748,0.8473947048187256
48,2022-10-15 07:20:58.298,48,1.8405735492706299,1.6274290084838867,1.6855419874191284,1.5378446578979492,32.054954528808594,32.08958435058594,0.8878650069236755,0.8719515800476074
49,2022-10-15 07:22:21.134,49,1.8241803646087646,2.0489959716796875,1.6775833368301392,1.4663162231445312,32.05194091796875,32.582679748535156,0.8828017711639404,0.8427730202674866
50,2022-10-15 07:23:44.320,50,1.817853331565857,1.7377955913543701,1.6682759523391724,1.589543104171753,32.05246353149414,31.851747512817383,0.8771670460700989,0.9139743447303772
51,2022-10-15 07:25:07.154,51,1.8072348833084106,1.8455610275268555,1.6602647304534912,1.5389738082885742,32.0501594543457,32.30658721923828,0.872718095779419,0.8941049575805664
52,2022-10-15 07:26:30.059,52,1.8018343448638916,1.5950572490692139,1.6523761749267578,1.5251185894012451,32.05143737792969,32.06993865966797,0.8680721521377563,0.9011582732200623
53,2022-10-15 07:27:53.414,53,1.785301685333252,1.5461862087249756,1.6438308954238892,1.52573561668396,32.046180725097656,31.979549407958984,0.8629330992698669,0.879849374294281
54,2022-10-15 07:29:18.148,54,1.777069091796875,1.5738412141799927,1.6365910768508911,1.5533620119094849,32.04706954956055,31.979520797729492,0.8589975833892822,0.8885948657989502
55,2022-10-15 07:30:44.039,55,1.76521897315979,1.669376254081726,1.6291288137435913,1.565606951713562,32.04771041870117,31.896230697631836,0.8544792532920837,0.8976866602897644
56,2022-10-15 07:32:09.739,56,1.76434326171875,1.595109462738037,1.6221657991409302,1.4324584007263184,32.04842758178711,32.16265106201172,0.8505509495735168,0.8276558518409729
57,2022-10-15 07:33:35.728,57,1.751347541809082,2.1177961826324463,1.6148978471755981,1.6405375003814697,32.04560470581055,31.522741317749023,0.8459333777427673,0.8970101475715637
58,2022-10-15 07:35:01.817,58,1.749673843383789,1.6704766750335693,1.6079931259155273,1.5177361965179443,32.04867935180664,32.152740478515625,0.8421158790588379,0.8339270949363708
59,2022-10-15 07:36:27.885,59,1.7373228073120117,1.6216702461242676,1.601803183555603,1.4316296577453613,32.0411376953125,32.190040588378906,0.8388693928718567,0.8288140892982483
60,2022-10-15 07:37:53.698,60,1.7333883047103882,1.791447401046753,1.5923945903778076,1.426213026046753,32.046295166015625,32.365234375,0.8340415358543396,0.8026056289672852
61,2022-10-15 07:39:19.388,61,1.7258676290512085,1.8337020874023438,1.587456464767456,1.5458793640136719,32.047821044921875,31.712177276611328,0.8307865262031555,0.8803291916847229
62,2022-10-15 07:40:44.996,62,1.7179770469665527,2.922030448913574,1.5819817781448364,1.8220281600952148,32.044769287109375,30.89999771118164,0.8273521065711975,1.0254874229431152
63,2022-10-15 07:42:10.619,63,1.7122033834457397,1.818780779838562,1.5756016969680786,1.5468500852584839,32.044857025146484,31.728069305419922,0.823715090751648,0.8929592370986938
64,2022-10-15 07:43:36.181,64,1.7109992504119873,1.690754771232605,1.5683841705322266,1.5484532117843628,32.045387268066406,31.857698440551758,0.8205556273460388,0.8171453475952148
65,2022-10-15 07:45:01.731,65,1.7048218250274658,1.5106186866760254,1.5644001960754395,1.3993287086486816,32.04499816894531,31.888710021972656,0.8175951242446899,0.828715980052948
66,2022-10-15 07:46:27.360,66,1.6888706684112549,1.6397593021392822,1.5570032596588135,1.376659631729126,32.042903900146484,32.263099670410156,0.8141835927963257,0.7717310786247253
67,2022-10-15 07:47:50.427,67,1.6831281185150146,1.523915410041809,1.5503102540969849,1.3828212022781372,32.04329299926758,32.14109420776367,0.8102949261665344,0.8056119680404663
68,2022-10-15 07:49:13.213,68,1.6767504215240479,1.617401361465454,1.5423539876937866,1.4199888706207275,32.049442291259766,31.802587509155273,0.8063768148422241,0.830544650554657
69,2022-10-15 07:50:36.025,69,1.6673884391784668,1.6371427774429321,1.5389454364776611,1.419380784034729,32.03963088989258,32.2177619934082,0.804125964641571,0.7959811687469482
70,2022-10-15 07:51:59.069,70,1.6658596992492676,1.5977060794830322,1.5336586236953735,1.385051965713501,32.04587173461914,32.21265411376953,0.8010873198509216,0.7597357630729675
71,2022-10-15 07:53:22.975,71,1.6566396951675415,1.6876988410949707,1.5290327072143555,1.3886456489562988,32.040531158447266,32.29905319213867,0.7990185022354126,0.8242371082305908
72,2022-10-15 07:54:48.315,72,1.6561224460601807,1.7049198150634766,1.5216695070266724,1.3951053619384766,32.04607391357422,32.309814453125,0.7942289710044861,0.7870873212814331
73,2022-10-15 07:56:14.417,73,1.6461232900619507,1.9293408393859863,1.5178933143615723,1.4995007514953613,32.04218292236328,31.570159912109375,0.7925567030906677,0.8363164663314819
74,2022-10-15 07:57:40.460,74,1.6406004428863525,1.5791445970535278,1.5130066871643066,1.496815800666809,32.042423248291016,31.91767120361328,0.7900770306587219,0.8329271674156189
75,2022-10-15 07:59:06.545,75,1.6303071975708008,1.5059013366699219,1.5078825950622559,1.4506568908691406,32.03911590576172,32.05524444580078,0.7870156168937683,0.8007051944732666
76,2022-10-15 08:00:32.539,76,1.6355721950531006,2.784968376159668,1.5035518407821655,1.635621190071106,32.04176712036133,30.85065269470215,0.7837628126144409,0.894265353679657
77,2022-10-15 08:00:32.724,77,1.6888706684112549,1.6397593021392822,1.5570032596588135,1.376659631729126,32.042903900146484,32.263099670410156,0.8141835927963257,0.7717310786247253
