,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,433,225,42.911877394636015,4.659003831417625,42.90312691600245,59.52016912214344,4.721030042918455,11.003929974991069,1,tcrdist,38.00,2,1,gliph,
0,167,76,34.758620689655174,4.659003831417625,34.748620478234216,51.031336705916836,2.299202942979767,6.6166740185266875,1,tcrdist,38.00,3,1,gliph,1.0
2,419,225,42.88997854734907,7.523751149249157,42.88997854734907,59.60859998425372,4.428440085810604,10.325116112897463,2,tcrdist,38.00,2,1,gliph,
0,156,70,34.829911124731844,7.523751149249157,34.829911124731844,51.12822688078402,2.0686484829911125,5.939287285525737,2,tcrdist,38.00,3,1,gliph,2.0
3,418,214,42.72142200429053,7.079374808458474,42.71264367816092,58.26197470872726,4.091954022988506,9.580193756727665,3,tcrdist,38.00,2,1,gliph,
0,181,82,35.45816733067729,7.079374808458474,35.44827586206897,50.29561010081765,2.007662835249042,5.663640293990489,3,tcrdist,38.00,3,1,gliph,3.0
4,443,244,42.77394636015325,5.318007662835249,42.77394636015325,59.18305602814482,4.306513409961686,10.068075958437836,4,tcrdist,38.00,2,1,gliph,
0,170,79,34.406130268199234,5.318007662835249,34.406130268199234,50.69466953216562,1.8850574712643677,5.478841870824054,4,tcrdist,38.00,3,1,gliph,4.0
5,406,210,43.12643678160919,5.394636015325671,43.12643678160919,59.06830218938346,4.1226053639846745,9.559346126510306,5,tcrdist,38.00,2,1,gliph,
0,166,79,35.770114942528735,5.394636015325671,35.770114942528735,50.492353547528225,1.9157088122605364,5.355612682090832,5,tcrdist,38.00,3,1,gliph,5.0
6,398,205,43.24034334763949,3.126916002452483,43.23164188256937,59.29922530480237,4.507128621799786,10.425531914893616,6,tcrdist,38.00,2,1,gliph,
0,155,68,35.79092581238504,3.126916002452483,35.78108232408401,50.32962368587964,2.2688946803617966,6.341045415595544,6,tcrdist,38.00,3,1,gliph,6.0
7,403,201,42.90312691600245,5.8706315144083385,42.89437375440748,59.16627975178993,4.03188716848076,9.399571122230164,7,tcrdist,38.00,2,1,gliph,
0,166,77,35.63764561618639,5.8706315144083385,35.62777862946497,49.36151048175507,1.7016710102713475,4.776247848537005,7,tcrdist,38.00,3,1,gliph,7.0
8,396,192,43.592887798896385,8.537706928264868,43.592887798896385,60.40230287159736,4.245861434702636,9.739803094233475,8,tcrdist,38.00,2,1,gliph,
0,159,67,36.32740649908032,8.537706928264868,36.32740649908032,52.322716585865116,1.9466584917228693,5.358649789029536,8,tcrdist,38.00,3,1,gliph,8.0
9,420,217,43.417624521072796,2.6053639846743293,43.417624521072796,58.619165789177295,4.9655172413793105,11.436639604659371,9,tcrdist,38.00,2,1,gliph,
0,173,80,35.84674329501916,2.6053639846743293,35.84674329501916,49.24884180031483,2.6666666666666665,7.439076528430953,9,tcrdist,38.00,3,1,gliph,9.0
10,427,225,42.52221881703954,2.5743181121667176,42.52221881703954,58.45223183083786,4.213913576463377,9.90990990990991,10,tcrdist,38.00,2,1,gliph,
0,178,82,34.89120441311676,2.5743181121667176,34.89120441311676,50.3320392795942,2.0380018387986514,5.841018884497146,10,tcrdist,38.00,3,1,gliph,10.0
