,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,337,203,58.252873563218394,35.18773946360153,58.24647455548743,56.46477275560885,2.437155119558553,4.1864139020537126,1,tcrdist,46.00,2,1,gliph,
0,113,66,51.38697318007663,35.18773946360153,51.37952176578786,45.8285700764618,0.812385039852851,1.5820895522388059,1,tcrdist,46.00,3,1,gliph,1.0
2,328,191,57.11002145265093,34.79926448053938,57.11002145265093,56.789747414838466,2.4977015016855653,4.3781896320171905,2,tcrdist,46.00,2,1,gliph,
0,110,59,50.429053018694454,34.79926448053938,50.429053018694454,46.15488320060922,0.8734293594851363,1.7341040462427746,2,tcrdist,46.00,3,1,gliph,2.0
3,341,208,58.44315047502298,34.8605577689243,58.4367816091954,54.05725274475809,2.2222222222222223,3.8037775445960125,3,tcrdist,46.00,2,1,gliph,
0,125,73,51.823475329451426,34.8605577689243,51.81609195402299,42.26818548770006,0.7816091954022989,1.5088757396449703,3,tcrdist,46.00,3,1,gliph,3.0
4,313,176,57.39463601532567,36.229885057471265,57.39463601532567,57.045566500410374,2.3601532567049808,4.115446285408872,4,tcrdist,46.00,2,1,gliph,
0,104,55,50.98850574712644,36.229885057471265,50.98850574712644,47.16598379450427,0.8275862068965517,1.6245487364620939,4,tcrdist,46.00,3,1,gliph,4.0
5,323,178,58.89655172413793,35.524904214559385,58.89655172413793,56.94388252470345,2.467432950191571,4.190525767829255,5,tcrdist,46.00,2,1,gliph,
0,110,54,52.367816091954026,35.524904214559385,52.367816091954026,47.66249141344739,0.9348659003831418,1.7857142857142858,5,tcrdist,46.00,3,1,gliph,5.0
6,313,175,58.27713059472716,36.741263028816675,58.27073432469722,56.297582965003116,2.376207266595125,4.0778742436201,6,tcrdist,46.00,2,1,gliph,
0,114,66,52.17657878602085,36.741263028816675,52.16924727885942,44.92231112321031,0.8125095814809137,1.5574493094328534,6,tcrdist,46.00,3,1,gliph,6.0
7,325,185,58.78295524218271,30.824647455548742,58.77663651694006,56.42701263560537,2.360876897133221,4.019838162359697,7,tcrdist,46.00,2,1,gliph,
0,118,65,52.437155119558554,30.824647455548742,52.42986355971179,45.243890733658844,0.7358577341713936,1.404741000877963,7,tcrdist,46.00,3,1,gliph,7.0
8,325,180,58.828939301042304,35.28510116492949,58.828939301042304,56.45722731913994,2.299202942979767,3.908285565398645,8,tcrdist,46.00,2,1,gliph,
0,116,60,52.42182709993869,35.28510116492949,52.42182709993869,46.97067998896964,0.7970570202329859,1.5204678362573099,8,tcrdist,46.00,3,1,gliph,8.0
9,339,193,58.89655172413793,37.21072796934866,58.89655172413793,56.34310742782034,2.421455938697318,4.113512106222338,9,tcrdist,46.00,2,1,gliph,
0,107,59,51.78544061302682,37.21072796934866,51.78544061302682,45.79732166384202,0.8275862068965517,1.5990524133846609,9,tcrdist,46.00,3,1,gliph,9.0
10,304,168,57.217284707324545,33.95648176524671,57.217284707324545,56.65581255260823,2.3904382470119523,4.181184668989547,10,tcrdist,46.00,2,1,gliph,
0,120,65,51.57830217591174,33.95648176524671,51.57830217591174,45.611391799940854,0.827459393196445,1.6057091882247994,10,tcrdist,46.00,3,1,gliph,10.0
