,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,274,112,7.5901522116661555,0.36775973030953113,7.580711074785452,77.97619047619048,4.679199019207193,61.725067385444746,1,tcrdist,14.00,2,2,gliph,
0,69,19,3.401777505363163,0.36775973030953113,3.391908459337965,85.00690131124914,2.53371475275848,74.6987951807229,1,tcrdist,14.00,3,2,gliph,1.0
2,298,137,8.140960163432073,0.37793667007150156,8.131576259066298,75.30820549696388,4.719583205638982,58.040201005025125,2,tcrdist,14.00,2,2,gliph,
0,73,21,3.5444330949948926,0.37793667007150156,3.53457963019716,82.7650032615786,2.6151803044233324,73.98843930635839,2,tcrdist,14.00,3,2,gliph,2.0
3,303,141,8.223516191643682,0.36775973030953113,8.223516191643682,75.23940489287024,4.668505465318215,56.77018633540373,3,tcrdist,14.00,2,2,gliph,
0,68,18,3.42220860149147,0.36775973030953113,3.42220860149147,85.2579365079365,2.5232403718459495,73.73134328358209,3,tcrdist,14.00,3,2,gliph,3.0
4,283,122,7.785042909685329,0.36779730281977935,7.785042909685329,77.13803863980543,4.7200653861871675,60.62992125984252,4,tcrdist,14.00,2,2,gliph,
0,67,17,3.371475275847977,0.36779730281977935,3.371475275847977,86.26962589649156,2.5745811197384554,76.36363636363636,4,tcrdist,14.00,3,2,gliph,4.0
5,277,115,7.693879636252171,0.36783488300807193,7.693879636252171,77.15918858518135,4.649024215796465,60.42496679946879,5,tcrdist,14.00,2,2,gliph,
0,70,15,3.463778481659344,0.36783488300807193,3.463778481659344,86.04421768707483,2.605497087973843,75.22123893805309,5,tcrdist,14.00,3,2,gliph,5.0
6,293,132,7.9791581528402125,0.36779730281977935,7.9791581528402125,76.05720786608158,4.730281977932162,59.28297055057619,6,tcrdist,14.00,2,2,gliph,
0,71,20,3.442991418062934,0.36779730281977935,3.442991418062934,84.29242119382964,2.605230894973437,75.66765578635015,6,tcrdist,14.00,3,2,gliph,6.0
7,277,116,7.622356186778379,0.36783488300807193,7.622356186778379,77.97554581399346,4.710330029631144,61.79624664879356,7,tcrdist,14.00,2,2,gliph,
0,66,17,3.3105139470726472,0.36783488300807193,3.3105139470726472,87.10948773448773,2.5441912741391643,76.85185185185185,7,tcrdist,14.00,3,2,gliph,7.0
8,280,119,7.745759247905171,0.3678724708767627,7.717469079014617,77.35034013605441,4.742921394255341,61.45695364238411,8,tcrdist,14.00,2,2,gliph,
0,72,22,3.494788473329246,0.3678724708767627,3.4754165388939997,83.4457671957672,2.6065624041705,75.0,8,tcrdist,14.00,3,2,gliph,8.0
9,287,126,7.815692684920311,0.36779730281977935,7.8062736282824154,76.8284386925502,4.649024215796465,59.55497382198953,9,tcrdist,14.00,2,2,gliph,
0,68,17,3.3408255006129957,0.36779730281977935,3.3309492183508738,86.76120448179272,2.523756002860938,75.76687116564418,9,tcrdist,14.00,3,2,gliph,9.0
10,290,129,7.9210956663941126,0.37816843826655766,7.9210956663941126,76.47405471974437,4.783319705641865,60.38709677419355,10,tcrdist,14.00,2,2,gliph,
0,68,18,3.383074407195421,0.37816843826655766,3.383074407195421,86.43346865773336,2.6573998364677025,78.54984894259819,10,tcrdist,14.00,3,2,gliph,10.0
