,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,208,46,9.164750957854405,0.5517241379310345,9.150827713059472,87.82938415750915,7.1888412017167385,78.55946398659967,1,tcrdist,12.00,2,1,gliph,
0,61,11,4.659003831417625,0.5517241379310345,4.644389944819129,92.92642466822794,3.9699570815450644,85.47854785478548,1,tcrdist,12.00,3,1,gliph,1.0
2,209,49,9.28593319031566,0.5669629175605271,9.28593319031566,87.12992555097817,7.018081520073552,75.57755775577557,2,tcrdist,12.00,2,1,gliph,
0,62,13,4.780876494023905,0.5669629175605271,4.780876494023905,90.48636193797483,3.8001838798651546,79.48717948717949,2,tcrdist,12.00,3,1,gliph,2.0
3,210,48,9.28593319031566,0.5516395954642966,9.272030651340996,87.10204081632654,7.095785440613027,76.52892561983471,3,tcrdist,12.00,2,1,gliph,
0,65,15,4.842169782408826,0.5516395954642966,4.827586206896552,89.09890109890108,3.8773946360153255,80.31746031746032,3,tcrdist,12.00,3,1,gliph,3.0
4,197,35,8.842911877394636,0.5517241379310345,8.842911877394636,89.78456611070824,7.080459770114943,80.06932409012131,4,tcrdist,12.00,2,1,gliph,
0,61,10,4.674329501915709,0.5517241379310345,4.674329501915709,93.23868071818892,3.89272030651341,83.27868852459017,4,tcrdist,12.00,3,1,gliph,4.0
5,203,42,9.088122605363985,0.5517241379310345,9.088122605363985,88.35679099225898,7.14176245210728,78.58347386172007,5,tcrdist,12.00,2,1,gliph,
0,63,13,4.796934865900383,0.5517241379310345,4.796934865900383,91.0544217687075,3.954022988505747,82.42811501597444,5,tcrdist,12.00,3,1,gliph,5.0
6,216,53,9.426732066217046,0.5518087063151441,9.412846849609075,86.54403659611992,7.205273647094895,76.54723127035831,6,tcrdist,12.00,2,1,gliph,
0,62,12,4.70570202329859,0.5518087063151441,4.706423424804537,91.83083717357911,3.970565690633144,84.36482084690553,6,tcrdist,12.00,3,1,gliph,6.0
7,201,40,9.012875536480687,0.5518087063151441,8.998926874137666,88.69225302061123,7.051969952475854,78.36456558773425,7,tcrdist,12.00,2,1,gliph,
0,66,14,4.874310239117106,0.5518087063151441,4.859727119423578,89.80519480519479,3.8939138433236242,80.12618296529969,7,tcrdist,12.00,3,1,gliph,7.0
8,210,49,9.242795830778663,0.5518087063151441,9.242795830778663,87.37981859410431,7.127529123237278,77.11442786069652,8,tcrdist,12.00,2,1,gliph,
0,61,13,4.675045984058859,0.5518087063151441,4.675045984058859,91.79937548790006,3.8779889638258735,82.95081967213115,8,tcrdist,12.00,3,1,gliph,8.0
9,215,55,9.50191570881226,0.5517241379310345,9.50191570881226,85.83361018826135,7.019157088122605,73.87096774193549,9,tcrdist,12.00,2,1,gliph,
0,64,15,4.873563218390805,0.5517241379310345,4.873563218390805,88.34728422619048,3.8007662835249043,77.9874213836478,9,tcrdist,12.00,3,1,gliph,9.0
10,210,49,9.301256512411891,0.5516395954642966,9.301256512411891,86.96665332799786,6.864848299111247,73.80560131795717,10,tcrdist,12.00,2,1,gliph,
0,63,12,4.796199816120135,0.5516395954642966,4.796199816120135,90.68249522031036,3.677597303095311,76.6773162939297,10,tcrdist,12.00,3,1,gliph,10.0
