,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,469,228,29.563218390804597,1.4099616858237547,29.552421827099938,63.076772092354524,6.2998160637645615,21.317427385892117,1,tcrdist,34.00,2,1,gliph,
0,169,68,20.367816091954023,1.4099616858237547,20.355610055180872,57.59175213795428,3.3261802575107295,16.34036144578313,1,tcrdist,34.00,3,1,gliph,1.0
2,452,217,29.313515170088877,1.7008887526815815,29.313515170088877,63.601950894878385,6.435795280416794,21.955044432828018,2,tcrdist,34.00,2,1,gliph,
0,163,68,20.456634998467667,1.7008887526815815,20.456634998467667,57.96369205205539,3.4630707937480847,16.928838951310862,2,tcrdist,34.00,3,1,gliph,2.0
3,465,230,29.57401164572479,1.455715599141894,29.563218390804597,62.259633634731465,6.666666666666667,22.55054432348367,3,tcrdist,34.00,2,1,gliph,
0,182,81,20.90101133925835,1.455715599141894,20.88888888888889,55.77323978104465,3.8160919540229883,18.26852531181218,3,tcrdist,34.00,3,1,gliph,3.0
4,459,227,29.011494252873565,1.4406130268199233,29.011494252873565,63.40709900787187,6.283524904214559,21.658742736397254,4,tcrdist,34.00,2,1,gliph,
0,167,73,20.061302681992338,1.4406130268199233,20.061302681992338,57.508134398881374,3.2796934865900385,16.348357524828113,4,tcrdist,34.00,3,1,gliph,4.0
5,464,225,29.915708812260537,1.4559386973180077,29.915708812260537,62.325366404162,6.712643678160919,22.438524590163933,5,tcrdist,34.00,2,1,gliph,
0,176,77,21.088122605363985,1.4559386973180077,21.088122605363985,55.221420520063454,3.7701149425287355,17.877906976744185,5,tcrdist,34.00,3,1,gliph,5.0
6,458,223,30.30349478847333,1.4101778050275904,30.292810056722367,62.265951696347614,6.331442587766365,20.90080971659919,6,tcrdist,34.00,2,1,gliph,
0,182,74,21.842427958307788,1.4101778050275904,21.830446113751343,56.69124108201762,3.6332975624712556,16.64325842696629,6,tcrdist,34.00,3,1,gliph,6.0
7,452,223,29.70570202329859,1.4255058246474555,29.69492564770811,62.526030172451236,6.684041085390158,22.509034589571502,7,tcrdist,34.00,2,1,gliph,
0,176,77,21.244635193133046,1.4255058246474555,21.232561704737083,56.60094112470429,3.9245745822474323,18.48375451263538,7,tcrdist,34.00,3,1,gliph,7.0
8,465,228,30.748007357449417,2.6824034334763946,30.748007357449417,62.278352408537664,6.453096259963213,20.98703888334995,8,tcrdist,34.00,2,1,gliph,
0,185,83,22.164316370324954,2.6824034334763946,22.164316370324954,54.915858756594666,3.510116492949111,15.836791147994468,8,tcrdist,34.00,3,1,gliph,8.0
9,462,232,30.375478927203066,1.471264367816092,30.375478927203066,62.30675587117391,6.804597701149425,22.401614530776992,9,tcrdist,34.00,2,1,gliph,
0,176,82,21.60919540229885,1.471264367816092,21.60919540229885,55.600688707286075,3.9233716475095783,18.156028368794328,9,tcrdist,34.00,3,1,gliph,9.0
10,460,221,29.40545510266626,1.455715599141894,29.40545510266626,62.025096583408065,6.098682194299724,20.739968733715475,10,tcrdist,34.00,2,1,gliph,
0,181,74,20.85504137296966,1.455715599141894,20.85504137296966,56.251626676064696,3.401777505363163,16.311535635562088,10,tcrdist,34.00,3,1,gliph,10.0
