,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,121,42,2.819491265706405,0.08172438451322914,2.8095627298733143,85.81267217630854,2.104617899468737,74.9090909090909,1,tcrdist,10.00,2,2,gliph,
0,22,8,0.796812749003984,0.08172438451322914,0.7968941561095219,96.96969696969698,0.7662443808745403,96.15384615384616,1,tcrdist,10.00,3,2,gliph,1.0
2,120,41,2.7885597548518897,0.08171603677221655,2.7786290734497907,86.25,2.1044029012156504,75.73529411764706,2,tcrdist,10.00,2,2,gliph,
0,21,7,0.7660878447395302,0.08171603677221655,0.7661661048115231,100.0,0.7661661048115231,100.0,2,tcrdist,10.00,3,2,gliph,2.0
3,127,49,2.942077842476249,0.08172438451322914,2.942077842476249,83.72703412073491,2.0941873531514967,71.18055555555556,3,tcrdist,10.00,2,2,gliph,
0,22,8,0.796812749003984,0.08172438451322914,0.796812749003984,96.96969696969698,0.7661661048115231,96.15384615384616,3,tcrdist,10.00,3,2,gliph,3.0
4,121,43,2.8095627298733143,0.08173273395995095,2.8095627298733143,85.53719008264463,2.0944013077237433,74.54545454545455,4,tcrdist,10.00,2,2,gliph,
0,21,7,0.7662443808745403,0.08173273395995095,0.7662443808745403,100.0,0.7662443808745403,100.0,4,tcrdist,10.00,3,2,gliph,4.0
5,126,48,2.9222437927863494,0.08174108511290487,2.9222437927863494,83.994708994709,2.0946153060181874,71.67832167832168,5,tcrdist,10.00,2,2,gliph,
0,22,8,0.7969755798508226,0.08174108511290487,0.7969755798508226,96.96969696969698,0.7663226729334832,96.15384615384616,5,tcrdist,10.00,3,2,gliph,5.0
6,133,55,3.064977523498161,0.08173273395995095,3.064977523498161,82.20551378446116,2.0944013077237433,68.33333333333333,6,tcrdist,10.00,2,2,gliph,
0,22,8,0.7968941561095219,0.08173273395995095,0.7968941561095219,96.96969696969698,0.7662443808745403,96.15384615384616,6,tcrdist,10.00,3,2,gliph,6.0
7,122,44,2.840502707673444,0.08174108511290487,2.840502707673444,85.10928961748634,2.0946153060181874,73.7410071942446,7,tcrdist,10.00,2,2,gliph,
0,22,8,0.7969755798508226,0.08174108511290487,0.7969755798508226,96.96969696969698,0.7663226729334832,96.15384615384616,7,tcrdist,10.00,3,2,gliph,7.0
8,127,46,2.942979767014102,0.08174943797261394,2.913216804661147,84.90813648293964,2.1261371767351527,72.98245614035088,8,tcrdist,10.00,2,2,gliph,
0,22,8,0.7970570202329859,0.08174943797261394,0.7973014412756823,96.96969696969698,0.7666360012266176,96.15384615384616,8,tcrdist,10.00,3,2,gliph,8.0
9,124,45,2.891295463833265,0.08173273395995095,2.8813732502298968,84.81182795698926,2.1048329416573006,73.04964539007092,9,tcrdist,10.00,2,2,gliph,
0,23,9,0.8275439313445034,0.08173273395995095,0.8276284867681618,94.20289855072465,0.7663226729334832,92.5925925925926,9,tcrdist,10.00,3,2,gliph,9.0
10,122,44,2.8413736713000817,0.08176614881439084,2.8413736713000817,85.10928961748634,2.095257563368765,73.7410071942446,10,tcrdist,10.00,2,2,gliph,
0,22,8,0.7972199509403107,0.08176614881439084,0.7972199509403107,96.96969696969698,0.7665576451349142,96.15384615384616,10,tcrdist,10.00,3,2,gliph,10.0
