,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,745,582,9.372765348860966,0.18387986515476556,9.372765348860966,58.4361713975808,2.3036060884666463,24.577656675749317,1,tcrdist,16.00,2,5,gliph,
0,143,90,3.223005414240474,0.18387986515476556,3.223005414240474,57.2373964419419,1.2309735417305139,38.193343898573694,1,tcrdist,16.00,3,5,gliph,1.0
2,765,604,9.598487944421741,0.18389865140988967,9.593869731800766,57.87905903101982,2.3499361430395913,24.494142705005324,2,tcrdist,16.00,2,5,gliph,
0,152,98,3.3357172047404986,0.18389865140988967,3.3358876117496807,55.772895781119466,1.3026819923371646,39.05053598774885,2,tcrdist,16.00,3,5,gliph,2.0
3,768,601,9.643477372561039,0.18387986515476556,9.638861929815599,58.07834201388889,2.30883179240946,23.953365129835717,3,tcrdist,16.00,2,5,gliph,
0,148,91,3.30983757278578,0.18387986515476556,3.3048986055064615,57.460585585585584,1.2667926648618277,38.33075734157651,3,tcrdist,16.00,3,5,gliph,3.0
4,769,604,9.698672114402452,0.18386108273748722,9.68944733884973,57.962593143022275,2.405761569108183,24.828676858197152,4,tcrdist,16.00,2,5,gliph,
0,154,100,3.4167517875383044,0.18386108273748722,3.411993053427316,55.670351473922906,1.338236796404127,39.221556886227546,4,tcrdist,16.00,3,5,gliph,4.0
5,765,603,9.611848825331972,0.18386108273748722,9.607232238623014,58.23174419510849,2.283058378875326,23.76395534290271,5,tcrdist,16.00,2,5,gliph,
0,135,82,3.1767109295199183,0.18386108273748722,3.17687318044844,58.12803192042958,1.2258031564431278,38.58520900321543,5,tcrdist,16.00,3,5,gliph,5.0
6,744,579,9.38760917309362,0.18387047346646918,9.378352147928691,58.36136048837662,2.2935076875925833,24.455337690631808,6,tcrdist,16.00,2,5,gliph,
0,149,96,3.309668522396445,0.18387047346646918,3.299790570567503,56.51578659967921,1.2208203504111967,36.9969040247678,6,tcrdist,16.00,3,5,gliph,6.0
7,786,621,9.678243105209397,0.18896833503575078,9.669016242721423,58.47942758669072,2.421084891204413,25.039619651347067,7,tcrdist,16.00,2,5,gliph,
0,128,75,2.9570990806945865,0.18896833503575078,2.9522933905404023,60.27211002452272,1.3331290223720502,45.155709342560556,7,tcrdist,16.00,3,5,gliph,7.0
8,758,592,9.606741573033707,0.18386108273748722,9.602124725471167,57.78288206223562,2.303488431482711,23.98936170212766,8,tcrdist,16.00,2,5,gliph,
0,159,104,3.4882533197139938,0.18386108273748722,3.4833239695592217,54.71336228411698,1.2513407222023596,35.92375366568915,8,tcrdist,16.00,3,5,gliph,8.0
9,781,615,9.873831537007714,0.18899729274148236,9.86001839174415,57.804114899185315,2.355165014815572,23.8860103626943,9,tcrdist,16.00,2,5,gliph,
0,153,97,3.4581396536752314,0.18899729274148236,3.4535608460202307,55.522965596495006,1.2925309083478083,37.42603550295858,9,tcrdist,16.00,3,5,gliph,9.0
10,742,575,9.22094508301405,0.1839080459770115,9.21166913605477,58.831377033374814,2.268431001890359,24.625623960066555,10,tcrdist,16.00,2,5,gliph,
0,133,80,2.998722860791826,0.1839080459770115,2.9990292750217136,59.044223750106106,1.1853062892760435,39.522998296422486,10,tcrdist,16.00,3,5,gliph,10.0
