,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,418,227,49.97701149425287,6.574712643678161,49.96934396076027,58.06676758979667,3.4334763948497855,6.871165644171779,1,tcrdist,42.00,2,1,gliph,
0,154,76,41.88505747126437,6.574712643678161,41.87614960147149,48.84356397750005,1.2568976088289392,3.001464128843338,1,tcrdist,42.00,3,1,gliph,1.0
2,402,218,49.34109714986209,13.974869751762181,49.34109714986209,58.92941868611986,3.907447134538768,7.921714818266542,2,tcrdist,42.00,2,1,gliph,
0,144,69,41.43426294820717,13.974869751762181,41.43426294820717,51.31684938764016,1.823475329451425,4.40251572327044,2,tcrdist,42.00,3,1,gliph,2.0
3,408,225,50.12258657676984,13.54581673306773,50.11494252873563,56.32450395469894,2.896551724137931,5.781584582441114,3,tcrdist,42.00,2,1,gliph,
0,163,80,42.61415874961692,13.54581673306773,42.60536398467433,47.73250069642433,1.0881226053639848,2.5548758546239654,3,tcrdist,42.00,3,1,gliph,3.0
4,402,221,49.39463601532567,14.022988505747126,49.39463601532567,57.91161873035668,3.586206896551724,7.26031647533354,4,tcrdist,42.00,2,1,gliph,
0,154,76,41.793103448275865,14.022988505747126,41.793103448275865,48.89916058184015,1.5325670498084292,3.6670333700036672,4,tcrdist,42.00,3,1,gliph,4.0
5,374,191,50.17624521072797,9.195402298850574,50.17624521072797,57.295788721538244,3.0651340996168583,6.108735491753207,5,tcrdist,42.00,2,1,gliph,
0,160,76,43.616858237547895,9.195402298850574,43.616858237547895,49.55390613659564,1.3486590038314177,3.0920590302178494,5,tcrdist,42.00,3,1,gliph,5.0
6,374,202,50.076640098099325,15.573267933782954,50.06898666257857,57.838624193632555,3.6639583013950636,7.317819963257808,6,tcrdist,42.00,2,1,gliph,
0,139,69,42.87247087676272,15.573267933782954,42.863713015483675,49.14852840588904,1.7936532270427716,4.184549356223176,6,tcrdist,42.00,3,1,gliph,6.0
7,396,212,50.27590435315757,11.281422440220723,50.26828146558332,56.67977405150254,3.0660738923808064,6.099420555047271,7,tcrdist,42.00,2,1,gliph,
0,162,76,43.1023911710607,11.281422440220723,43.09366855741224,47.80981805182103,1.2264295569523225,2.845962290999644,7,tcrdist,42.00,3,1,gliph,7.0
8,390,201,50.827713059472714,15.787860208461067,50.827713059472714,57.85916740211705,3.2035561005518085,6.302774427020506,8,tcrdist,42.00,2,1,gliph,
0,146,66,43.347639484978544,15.787860208461067,43.347639484978544,49.41832388236745,1.2722256284488045,2.934936350777935,8,tcrdist,42.00,3,1,gliph,8.0
9,390,203,50.68199233716475,7.708812260536399,50.68199233716475,58.08480899423125,4.015325670498084,7.922588448745087,9,tcrdist,42.00,2,1,gliph,
0,144,70,43.14176245210728,7.708812260536399,43.14176245210728,48.979691026042964,1.9923371647509578,4.618117229129663,9,tcrdist,42.00,3,1,gliph,9.0
10,398,217,49.35642047195832,6.803555010726326,49.35642047195832,56.430294569590515,3.4937174379405453,7.078547035082273,10,tcrdist,42.00,2,1,gliph,
0,174,91,42.49157217284707,6.803555010726326,42.49157217284707,46.6049266591783,1.5629788538155072,3.678326721961774,10,tcrdist,42.00,3,1,gliph,10.0
