,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1450,1252,26.33568290938809,1.3024823781795893,26.33568290938809,49.2737729898021,1.9562774542854224,7.428238944918541,1,tcrdist,24.00,2,5,gliph,
0,432,338,15.936254980079681,1.3024823781795893,15.936254980079681,37.030025081511674,1.026662580447441,6.4423076923076925,1,tcrdist,24.00,3,5,gliph,1.0
2,1469,1270,27.451982018798528,1.5018389865140989,27.448275862068964,48.890599338946195,1.6909323116219668,6.160431788572492,2,tcrdist,24.00,2,5,gliph,
0,452,359,17.061708214139763,1.5018389865140989,17.06257982120051,36.32807617015921,0.7662835249042146,4.491017964071856,2,tcrdist,24.00,3,5,gliph,2.0
3,1485,1282,27.004801307590153,1.854121973643886,27.00107268733718,49.48911717304375,1.9155131021096183,7.094211123723042,3,tcrdist,24.00,2,5,gliph,
0,445,356,16.380631320870364,1.854121973643886,16.3763600143025,37.62098652128085,0.9449864637074118,5.770430442919526,3,tcrdist,24.00,3,5,gliph,3.0
4,1451,1251,27.31358529111338,1.348314606741573,27.306159975482686,49.47374035783301,1.7315353968740423,6.341189674523008,4,tcrdist,24.00,2,5,gliph,
0,418,331,16.76200204290092,1.348314606741573,16.75860659924405,37.04879727085093,0.7865972009398304,4.693690947881743,4,tcrdist,24.00,3,5,gliph,4.0
5,1465,1255,26.38406537282942,0.9908069458631257,26.38030542928648,49.256003391672536,1.7876296031462282,6.776379477250726,5,tcrdist,24.00,2,5,gliph,
0,457,363,16.087844739530134,0.9908069458631257,16.088666428316053,37.33051415492402,0.8325246437509577,5.174603174603175,5,tcrdist,24.00,3,5,gliph,5.0
6,1424,1220,26.64589611318249,1.8080596557536135,26.638402206671092,49.3081044282337,1.752055984062931,6.577181208053691,6,tcrdist,24.00,2,5,gliph,
0,439,345,16.584095204045152,1.8080596557536135,16.5755733769219,37.50510411345053,0.8326096950503141,5.0231124807395995,6,tcrdist,24.00,3,5,gliph,6.0
7,1498,1298,27.29315628192033,1.1133810010214504,27.285728879354377,49.519166081914705,1.997139646542037,7.31935604642456,7,tcrdist,24.00,2,5,gliph,
0,452,365,16.608784473953012,1.1133810010214504,16.605373378281744,37.56573183785006,1.001123710287057,6.02891418025223,7,tcrdist,24.00,3,5,gliph,7.0
8,1468,1276,26.511746680286006,1.4964249233912155,26.50799325808264,49.76199758281564,1.7671995505388427,6.666666666666667,8,tcrdist,24.00,2,5,gliph,
0,418,336,15.786516853932584,1.4964249233912155,15.78221563920527,37.44165658271138,0.7661269727769549,4.854368932038835,8,tcrdist,24.00,3,5,gliph,8.0
9,1486,1286,26.878479848802165,1.3689533636410074,26.86727291304792,49.6629920284406,2.0588535812812916,7.663053812511884,9,tcrdist,24.00,2,5,gliph,
0,433,350,16.12095826735455,1.3689533636410074,16.113211402881372,37.7579818805144,1.0830693777459897,6.721623335447052,9,tcrdist,24.00,3,5,gliph,9.0
10,1445,1240,26.641123882503194,1.2924648786717752,26.633627956879376,49.37814036397111,1.7830685127471517,6.694801457893727,10,tcrdist,24.00,2,5,gliph,
0,412,321,16.08684546615581,1.2924648786717752,16.08338016655597,37.01799229596663,0.8787615592908599,5.463786531130877,10,tcrdist,24.00,3,5,gliph,10.0
