,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,329,154,9.112268873225048,0.3779752783736848,9.102983244789538,74.41145607179041,4.975480179812014,54.65768799102133,1,tcrdist,20.00,2,2,gliph,
0,77,21,3.963632648891613,0.3779752783736848,3.9538210053126277,83.52427334570191,2.748263179403351,69.50904392764858,1,tcrdist,20.00,3,2,gliph,1.0
2,357,183,9.816138917262514,0.3881511746680286,9.806926141587496,71.80805655595572,4.862600878537133,49.583333333333336,2,tcrdist,20.00,2,2,gliph,
0,89,32,4.341164453524004,0.3881511746680286,4.331392379201144,76.80310326377743,2.6560424966799467,61.320754716981135,2,tcrdist,20.00,3,2,gliph,2.0
3,347,172,9.571968536111962,0.3779752783736848,9.571968536111962,72.85742875440283,4.9954030033711305,52.18783351120597,3,tcrdist,20.00,2,2,gliph,
0,82,27,4.157728062110532,0.3779752783736848,4.157728062110532,79.65277777777779,2.7479824292573296,66.0933660933661,3,tcrdist,20.00,3,2,gliph,3.0
4,338,166,9.337964854924397,0.3780138945647732,9.337964854924397,73.56397341974265,5.01634654679199,53.7199124726477,4,tcrdist,20.00,2,2,gliph,
0,78,24,4.025337147527585,0.3780138945647732,4.025337147527585,81.59773097273097,2.7686963628933388,68.78172588832487,4,tcrdist,20.00,3,2,gliph,4.0
5,329,154,9.287830795953816,0.37805251864718503,9.287830795953816,73.5991208217652,4.955553284969858,53.35533553355336,5,tcrdist,20.00,2,2,gliph,
0,86,25,4.322059875344845,0.37805251864718503,4.322059875344845,79.81524128326453,2.8302850720343313,65.48463356973996,5,tcrdist,20.00,3,2,gliph,5.0
6,344,171,9.542296689824274,0.3780138945647732,9.542296689824274,72.9173588039867,5.118512464241929,53.640256959314776,6,tcrdist,20.00,2,2,gliph,
0,84,28,4.229668982427462,0.3780138945647732,4.229668982427462,78.97108843537414,2.891295463833265,68.35748792270532,6,tcrdist,20.00,3,2,gliph,6.0
7,324,150,9.052825176254215,0.37805251864718503,9.052825176254215,74.70648753328493,4.86359456421784,53.72460496613996,7,tcrdist,20.00,2,2,gliph,
0,79,24,4.046183713088792,0.37805251864718503,4.046183713088792,81.70761975676345,2.615714723612956,64.64646464646465,7,tcrdist,20.00,3,2,gliph,7.0
8,321,147,9.03331289597384,0.3780911506233395,9.005417561075335,74.71276516837264,5.0393539813962995,55.95913734392735,8,tcrdist,20.00,2,2,gliph,
0,83,26,4.169221336603311,0.3780911506233395,4.150056219973424,80.51563396442914,2.8416641112133294,68.47290640394088,8,tcrdist,20.00,3,2,gliph,8.0
9,341,168,9.348181446669392,0.3780138945647732,9.338918974149381,73.44138388493226,5.02707673444365,53.82932166301969,9,tcrdist,20.00,2,2,gliph,
0,82,26,4.055986922762567,0.3780138945647732,4.046183713088792,81.01843786295005,2.799632165116992,69.1919191919192,9,tcrdist,20.00,3,2,gliph,9.0
10,344,170,9.443990188062143,0.3883892068683565,9.443990188062143,73.0969930811982,4.967293540474244,52.5974025974026,10,tcrdist,20.00,2,2,gliph,
0,84,28,4.129190515126737,0.3883892068683565,4.129190515126737,80.30197166585933,2.759607522485691,66.83168316831683,10,tcrdist,20.00,3,2,gliph,10.0
