,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,417,190,23.233716475095786,1.0727969348659003,23.221949724095648,68.455048690775,7.771305947271612,33.46534653465346,1,tcrdist,30.00,2,1,gliph,
0,138,55,14.68199233716475,1.0727969348659003,14.668914776210913,64.46199495690708,4.276517473942366,29.153605015673982,1,tcrdist,30.00,3,1,gliph,1.0
2,409,185,23.15353968740423,1.2871590560833588,23.15353968740423,68.41483823822689,6.9414649095923995,29.9801455989411,2,tcrdist,30.00,2,1,gliph,
0,141,57,14.9402390438247,1.2871590560833588,14.9402390438247,63.69977900308366,3.509040760036776,23.487179487179485,2,tcrdist,30.00,3,1,gliph,2.0
3,399,176,23.076923076923077,1.1492491572172847,23.06513409961686,68.51457511648549,7.402298850574713,32.093023255813954,3,tcrdist,30.00,2,1,gliph,
0,145,54,15.292675452038003,1.1492491572172847,15.279693486590038,65.08493428605318,4.21455938697318,27.5827482447342,3,tcrdist,30.00,3,1,gliph,3.0
4,399,172,22.60536398467433,1.0881226053639848,22.60536398467433,69.66252737408219,7.524904214559387,33.28813559322034,4,tcrdist,30.00,2,1,gliph,
0,134,52,14.482758620689655,1.0881226053639848,14.482758620689655,66.01006285267758,4.030651340996169,27.83068783068783,4,tcrdist,30.00,3,1,gliph,4.0
5,421,195,23.632183908045977,1.0881226053639848,23.632183908045977,67.49200096932273,7.662835249042145,32.425421530479895,5,tcrdist,30.00,2,1,gliph,
0,151,62,15.35632183908046,1.0881226053639848,15.35632183908046,62.3452477356614,4.291187739463601,27.944111776447105,5,tcrdist,30.00,3,1,gliph,5.0
6,423,200,24.064990803188227,1.0729613733905579,24.053349685727426,66.82980236486998,7.5118810363329755,31.23008285532186,6,tcrdist,30.00,2,1,gliph,
0,157,70,15.910484365419988,1.0729613733905579,15.897593131994482,61.2675566900637,4.231181971485513,26.6152362584378,6,tcrdist,30.00,3,1,gliph,6.0
7,402,179,23.038013488657267,1.0576333537706928,23.026214931779855,68.2957673966425,7.3432469722520315,31.89081225033289,7,tcrdist,30.00,2,1,gliph,
0,144,57,15.128755364806867,1.0576333537706928,15.115744289437375,63.57568398229364,4.03188716848076,26.67342799188641,7,tcrdist,30.00,3,1,gliph,7.0
8,429,212,24.417535254445127,1.1189454322501533,24.417535254445127,66.5465026168825,7.449417535254445,30.508474576271187,8,tcrdist,30.00,2,1,gliph,
0,158,80,16.109748620478236,1.1189454322501533,16.109748620478236,59.16740267495313,3.9852851011649295,24.738344433872502,8,tcrdist,30.00,3,1,gliph,8.0
9,425,210,24.153256704980844,1.0881226053639848,24.153256704980844,66.98435781022869,7.371647509578544,30.52030456852792,9,tcrdist,30.00,2,1,gliph,
0,147,65,15.632183908045977,1.0881226053639848,15.632183908045977,62.02960591392647,4.030651340996169,25.784313725490197,9,tcrdist,30.00,3,1,gliph,9.0
10,419,192,23.383389518847686,1.087955868832363,23.383389518847686,67.71848567409664,7.447134538768005,31.84796854521625,10,tcrdist,30.00,2,1,gliph,
0,146,56,15.016855654305854,1.087955868832363,15.016855654305854,64.20579107840064,4.167943610174686,27.755102040816325,10,tcrdist,30.00,3,1,gliph,10.0
