,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1505,1309,32.6795382572275,2.957401164572479,32.6795382572275,48.82541892696227,1.8030442333231178,5.5173491716161305,1,tcrdist,30.00,2,5,gliph,
0,446,354,21.861272857288792,2.957401164572479,21.861272857288792,35.94676117730542,0.88364490754929,4.042056074766355,1,tcrdist,30.00,3,5,gliph,1.0
2,1486,1284,33.5053126277074,3.4736411932979157,33.50191570881226,48.525461934798656,1.5989782886334611,4.772796584324489,2,tcrdist,30.00,2,5,gliph,
0,471,372,23.13547200653862,3.4736411932979157,23.136653895274584,36.21833638027771,0.7254150702426565,3.135349966880106,2,tcrdist,30.00,3,5,gliph,2.0
3,1517,1320,33.34354888139749,3.2332209623046277,33.34014404658528,48.94591146746507,1.8542166828421107,5.562365920931658,3,tcrdist,30.00,2,5,gliph,
0,465,375,22.596792317907855,3.2332209623046277,22.59283853501558,36.45365095945058,0.893906114317822,3.957485300768883,3,tcrdist,30.00,3,5,gliph,3.0
4,1510,1309,33.646578140960166,3.192032686414709,33.63979977525794,48.95288426620125,1.685565430585351,5.010628606134224,4,tcrdist,30.00,2,5,gliph,
0,432,334,22.635342185903983,3.192032686414709,22.632546736132394,36.38623898602751,0.8121360711002146,3.5883547731888963,4,tcrdist,30.00,3,5,gliph,4.0
5,1499,1285,32.45148110316649,2.390194075587334,32.44803105367996,49.117301613810085,1.6446192348945299,5.068471588226035,5,tcrdist,30.00,2,5,gliph,
0,454,348,21.77732379979571,2.390194075587334,21.778436079472904,37.504042112557975,0.7610194596251085,3.4943714821763603,5,tcrdist,30.00,3,5,gliph,5.0
6,1449,1244,32.87706215843506,3.069615404259666,32.870204832201054,48.843498978329684,1.8491086479031515,5.625485625485625,6,tcrdist,30.00,2,5,gliph,
0,457,359,22.74375606517187,3.069615404259666,22.73586351330643,36.48628013041512,0.9296623588905348,4.0889687710626825,6,tcrdist,30.00,3,5,gliph,6.0
7,1516,1316,33.41164453524004,2.8447395301327885,33.404842169782405,49.15435511318204,1.854121973643886,5.55130753937911,7,tcrdist,30.00,2,5,gliph,
0,460,372,22.625127681307458,2.8447395301327885,22.62233118806824,36.66957032953039,0.8683215854530596,3.839205058717254,7,tcrdist,30.00,3,5,gliph,7.0
8,1517,1325,32.711950970377934,2.9570990806945865,32.70851422442413,48.827379942404335,1.6497267480463762,5.043722673329169,8,tcrdist,30.00,2,5,gliph,
0,468,378,21.99693564862104,2.9570990806945865,21.992951631850453,36.47678498424656,0.7201593544103376,3.274500696702276,8,tcrdist,30.00,3,5,gliph,8.0
9,1499,1302,32.94171732134648,3.4428155488583543,32.93143966486155,49.013185882472875,1.6603657913558802,5.0418864412038475,9,tcrdist,30.00,2,5,gliph,
0,445,353,22.173979670020945,3.4428155488583543,22.16716051905589,36.90059693893672,0.7765403085725963,3.503111315971422,9,tcrdist,30.00,3,5,gliph,9.0
10,1476,1277,32.8837803320562,2.5900383141762453,32.87692229091095,48.55878828450675,1.553159965258264,4.724164724164724,10,tcrdist,30.00,2,5,gliph,
0,461,366,22.513409961685824,2.5900383141762453,22.510601338578653,36.166532555166945,0.6897256424666632,3.0640036314117114,10,tcrdist,30.00,3,5,gliph,10.0
