,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,588,423,9.029054799558661,0.2206693637366679,9.017900931829328,61.40275753158406,2.8200098087297696,31.271244051665533,1,tcrdist,16.00,2,4,gliph,
0,124,67,3.3406889787912224,0.2206693637366679,3.334968121628249,62.94210829493088,1.5755272192251104,47.24264705882353,1,tcrdist,16.00,3,4,gliph,1.0
2,572,405,8.718043038440316,0.22070995034026117,8.695652173913043,62.45057026307026,2.9312565156067945,33.70944992947814,2,tcrdist,16.00,2,4,gliph,
0,116,62,3.1267242964870334,0.22070995034026117,3.1274912614214756,64.84246715927752,1.6312013245845343,52.15686274509804,2,tcrdist,16.00,3,4,gliph,2.0
3,570,403,8.716439867598382,0.22679906828490867,8.705781374532524,62.4793810188547,2.758874379253265,31.690140845070424,3,tcrdist,16.00,2,4,gliph,
0,110,55,3.077111683216869,0.22679906828490867,3.077677640855864,66.48406527951983,1.4713996689350746,47.808764940239044,3,tcrdist,16.00,3,4,gliph,3.0
4,576,410,8.881941890400883,0.2206693637366679,8.876356280267272,61.79142183048433,2.87500766260038,32.389502762430936,4,tcrdist,16.00,2,4,gliph,
0,121,67,3.303910751501778,0.2206693637366679,3.304113283884019,62.74263615172706,1.5938208790535155,48.23747680890538,4,tcrdist,16.00,3,4,gliph,4.0
5,589,425,9.064721745525864,0.2206423142927188,9.065277352129941,61.45546125534641,2.7091633466135456,29.885057471264368,5,tcrdist,16.00,2,4,gliph,
0,111,54,3.2054425104192203,0.2206423142927188,3.2056389825314127,66.1915917062976,1.4955562365920931,46.653919694072655,5,tcrdist,16.00,3,4,gliph,5.0
6,545,380,8.593845776633566,0.2206693637366679,8.582638548307994,62.56662959873969,2.8445316331535064,33.142857142857146,6,tcrdist,16.00,2,4,gliph,
0,118,65,3.3590780924359445,0.2206693637366679,3.3594899460519865,63.12553501112823,1.5571358509073074,46.35036496350365,6,tcrdist,16.00,3,4,gliph,6.0
7,569,403,8.746552252528348,0.23291449586270305,8.740958685791345,62.12984293608195,2.880961137673164,32.959326788218796,7,tcrdist,16.00,2,4,gliph,
0,115,60,3.181121667177444,0.23291449586270305,3.175186955988721,65.2337446141794,1.6182420007355645,50.965250965250966,7,tcrdist,16.00,3,4,gliph,7.0
8,591,426,9.010113392583513,0.22065583818571866,8.998957886348311,61.79427957680696,2.7585361368233925,30.653950953678475,8,tcrdist,16.00,2,4,gliph,
0,113,57,3.150475022984983,0.22065583818571866,3.1508612762827193,65.66742681321163,1.495739594188684,47.47081712062257,8,tcrdist,16.00,3,4,gliph,8.0
9,582,417,9.00564001961746,0.22069641981363414,9.00564001961746,61.399921821110105,2.7280529671407554,30.292716133424097,9,tcrdist,16.00,2,4,gliph,
0,125,70,3.402403138793526,0.22069641981363414,3.402403138793526,61.87803599908863,1.4651790093182933,43.06306306306306,9,tcrdist,16.00,3,4,gliph,9.0
10,584,418,8.748697198209797,0.22070995034026117,8.748697198209797,62.29190270196038,2.765005211207161,31.604765241765943,10,tcrdist,16.00,2,4,gliph,
0,99,44,2.8017902029305377,0.22070995034026117,2.8017902029305377,70.4896078580289,1.5020538287045553,53.61050328227571,10,tcrdist,16.00,3,4,gliph,10.0
