,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,613,426,12.582375478927203,0.3065134099616858,12.562274852456504,61.51146315679261,3.7709818349045756,30.0183038438072,1,tcrdist,22.00,2,3,gliph,
0,146,77,5.425287356321839,0.3065134099616858,5.411205641143558,61.68854051447857,2.1384226258910095,39.51841359773371,1,tcrdist,22.00,3,3,gliph,1.0
2,598,410,12.25959696574975,0.30648992414374376,12.25959696574975,62.045160803522016,3.8617730442111715,31.5,2,tcrdist,22.00,2,3,gliph,
0,138,70,5.210328710443644,0.30648992414374376,5.210328710443644,63.06526203265334,2.2067274538349553,42.35294117647059,2,tcrdist,22.00,3,3,gliph,2.0
3,587,402,12.181107791312343,0.30644296330345516,12.181107791312343,61.91012517673505,3.8535202635409482,31.635220125786162,3,tcrdist,22.00,2,3,gliph,
0,152,85,5.515973339462192,0.30644296330345516,5.515973339462192,60.468707096996575,2.1987282617022905,39.861111111111114,3,tcrdist,22.00,3,3,gliph,3.0
4,602,415,12.457860864235366,0.3141281029727245,12.45115316833959,61.49545329077236,3.7851505631752356,30.4,4,tcrdist,22.00,2,3,gliph,
0,152,83,5.562365920931658,0.3141281029727245,5.56279212320895,60.330676848980005,2.1530917171098,38.705234159779614,4,tcrdist,22.00,3,3,gliph,4.0
5,616,430,12.732705125258562,0.30644296330345516,12.726019000919399,60.927497601604756,3.8308305240576157,30.102347983142685,5,tcrdist,22.00,2,3,gliph,
0,159,91,5.7304834137746115,0.30644296330345516,5.723260802942078,59.00212907288378,2.2065583818571866,38.55421686746988,5,tcrdist,22.00,3,3,gliph,5.0
6,635,449,12.963530493410971,0.329451425068955,12.963530493410971,60.66058074664557,3.4783941158443152,26.832151300236408,6,tcrdist,22.00,2,3,gliph,
0,166,98,5.776892430278885,0.329451425068955,5.776892430278885,58.24981189228878,1.823475329451425,31.56498673740053,6,tcrdist,22.00,3,3,gliph,6.0
7,611,427,12.455952198559828,0.3064194882794546,12.455952198559828,61.51480212181088,3.745978244216332,30.07380073800738,7,tcrdist,22.00,2,3,gliph,
0,152,84,5.423624942546346,0.3064194882794546,5.423624942546346,61.41805326596349,2.121954956335223,39.12429378531073,7,tcrdist,22.00,3,3,gliph,7.0
8,618,432,12.492335990190067,0.30656039239730226,12.485628880202345,61.491573289117554,3.931938376638308,31.49171270718232,8,tcrdist,22.00,2,3,gliph,
0,152,81,5.349478847332924,0.30656039239730226,5.349888863340231,61.853896662333206,2.314708362075573,43.26647564469914,8,tcrdist,22.00,3,3,gliph,8.0
9,601,414,12.273980999080601,0.30646644192460926,12.267259213853345,61.90235384225793,3.8081373074860165,31.043098063710183,9,tcrdist,22.00,2,3,gliph,
0,143,78,5.255899479007049,0.30646644192460926,5.256302199065206,61.56164097340567,2.1301049727990193,40.524781341107875,9,tcrdist,22.00,3,3,gliph,9.0
10,613,427,12.61109408519767,0.3141281029727245,12.61109408519767,61.203812014897046,3.7925222188170395,30.072904009720535,10,tcrdist,22.00,2,3,gliph,
0,156,88,5.608335887220349,0.3141281029727245,5.608335887220349,59.40985105853773,2.1376034324241497,38.114754098360656,10,tcrdist,22.00,3,3,gliph,10.0
