,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1440,1262,40.5250791704975,5.133312902237205,40.5250791704975,47.5230177587623,1.1441413831852079,2.823292160322662,1,tcrdist,34.00,2,5,gliph,
0,448,360,30.391255490857084,5.133312902237205,30.391255490857084,34.22577136745026,0.42905301869445295,1.411764705882353,1,tcrdist,34.00,3,5,gliph,1.0
2,1418,1231,41.51512055578259,5.654883530854107,41.51213282247765,47.19591638976172,1.1954022988505748,2.879645582082205,2,tcrdist,34.00,2,5,gliph,
0,473,380,31.860441356763385,5.654883530854107,31.856960408684547,34.19410029742519,0.48020434227330777,1.5073765234124439,2,tcrdist,34.00,3,5,gliph,2.0
3,1450,1262,41.52620288078455,6.389825314128103,41.52321601879757,47.05692634894507,1.3536292588241303,3.260334645669291,3,tcrdist,34.00,2,5,gliph,
0,476,381,31.576259066298906,6.389825314128103,31.572763957705472,33.57677144111419,0.6282882974919548,1.9902912621359223,3,tcrdist,34.00,3,5,gliph,3.0
4,1484,1304,41.945863125638404,5.357507660878447,41.93993257738278,47.33775725115712,1.3484523444682808,3.215590742996346,4,tcrdist,34.00,2,5,gliph,
0,463,374,31.51685393258427,5.357507660878447,31.514965777913986,34.01561935360081,0.6486873020737562,2.058680499270546,4,tcrdist,34.00,3,5,gliph,4.0
5,1456,1259,40.48518896833504,4.5914198161389175,40.482149241534295,47.726431441419706,1.2053731038357425,2.9779179810725553,5,tcrdist,34.00,2,5,gliph,
0,461,363,30.321756894790603,4.5914198161389175,30.323305582511875,35.33554051780279,0.5056438020327902,1.667789757412399,5,tcrdist,34.00,3,5,gliph,5.0
6,1401,1214,41.028653148781856,4.903212625772511,41.02262859477959,47.791205749027526,1.2361444552280738,3.013323371933757,6,tcrdist,34.00,2,5,gliph,
0,439,347,31.20179784462945,4.903212625772511,31.194769372222506,34.750522219561645,0.5005874240179803,1.6047158997871296,6,tcrdist,34.00,3,5,gliph,6.0
7,1457,1267,41.71603677221655,5.388151174668028,41.71008274593932,47.814679712282015,1.3024823781795893,3.1230863441518677,7,tcrdist,34.00,2,5,gliph,
0,462,367,31.552604698672113,5.388151174668028,31.550720196138524,35.20776697141752,0.5618551435284503,1.7810880829015545,7,tcrdist,34.00,3,5,gliph,7.0
8,1474,1284,40.74565883554648,9.111338100102145,40.74263241227846,47.37086329404351,1.281985801113438,3.146546320671932,8,tcrdist,34.00,2,5,gliph,
0,478,380,30.572012257405515,9.111338100102145,30.5684662138005,34.675005220544215,0.5771489861586394,1.8880534670008353,8,tcrdist,34.00,3,5,gliph,8.0
9,1451,1264,40.43520457679931,9.725698523777902,40.426075406151014,47.882007916381056,1.307857361806478,3.236000505625079,9,tcrdist,34.00,2,5,gliph,
0,453,357,30.239566838637177,9.725698523777902,30.23398385613569,35.48961034584751,0.5977316848881169,1.9776876267748478,9,tcrdist,34.00,3,5,gliph,9.0
10,1403,1218,40.66411238825032,5.915708812260537,40.65804935370153,47.64193704461507,1.1801972104429572,2.9027393817542095,10,tcrdist,34.00,2,5,gliph,
0,431,336,30.733077905491697,5.915708812260537,30.726000102181576,34.66737279256368,0.505798804475553,1.6461589624210176,10,tcrdist,34.00,3,5,gliph,10.0
