,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,562,401,8.642883413019492,0.2206693637366679,8.631682197155468,61.719306049822066,2.758705247670427,31.960227272727273,1,tcrdist,14.00,2,4,gliph,
0,118,64,3.1997057741816843,0.2206693637366679,3.193967631191761,62.595338983050844,1.5142226581657676,47.408829174664106,1,tcrdist,14.00,3,4,gliph,1.0
2,548,385,8.307277297529275,0.22070995034026117,8.284785674863555,62.89860610800392,2.8699331575397067,34.64100666173205,2,tcrdist,14.00,2,4,gliph,
0,107,56,2.899883514192876,0.22070995034026117,2.9005948365732506,65.59286118865558,1.5698779665174465,54.12262156448203,2,tcrdist,14.00,3,4,gliph,2.0
3,548,386,8.342527890155694,0.22679906828490867,8.33180062534486,62.77798718948355,2.6975660597143034,32.37674760853569,3,tcrdist,14.00,2,4,gliph,
0,102,51,2.8748314331249234,0.22679906828490867,2.8753601863772915,66.68957823369588,1.4100913493961131,49.04051172707889,3,tcrdist,14.00,3,4,gliph,3.0
4,559,397,8.54480814024764,0.2206693637366679,8.539201863544413,62.11402491366714,2.8137068595598604,32.95046661880833,4,tcrdist,14.00,2,4,gliph,
0,112,61,3.0648522741203874,0.2206693637366679,3.0650401520259916,63.58696363160649,1.5325200760129958,50.0,4,tcrdist,14.00,3,4,gliph,4.0
5,561,400,8.58666339789164,0.2206423142927188,8.587189702727551,61.96989597636938,2.727551333129022,31.76302640970735,5,tcrdist,14.00,2,4,gliph,
0,105,50,2.997058102476097,0.2206423142927188,2.9972418020226783,66.81058707374498,1.5139442231075697,50.511247443762784,5,tcrdist,14.00,3,4,gliph,5.0
6,520,359,8.177025867353194,0.2206693637366679,8.165767533104463,63.00635189973425,2.7832270720941636,34.08408408408408,6,tcrdist,14.00,2,4,gliph,
0,111,61,3.1629275468922398,0.2206693637366679,3.1633153506620895,63.18290980055685,1.4958312898479647,47.286821705426355,6,tcrdist,14.00,3,4,gliph,6.0
7,548,386,8.378792522218816,0.23291449586270305,8.373176412896898,62.56367975117975,2.831923501287238,33.82137628111274,7,tcrdist,14.00,2,4,gliph,
0,104,53,2.9359485136377566,0.23291449586270305,2.9299987740590905,66.20092791967792,1.556944955253157,53.13807531380753,7,tcrdist,14.00,3,4,gliph,7.0
8,565,404,8.568801716212075,0.22065583818571866,8.55759210445657,62.31187039943445,2.6972353337828725,31.51862464183381,8,tcrdist,14.00,2,4,gliph,
0,101,48,2.880784554091327,0.22065583818571866,2.881137742904432,67.38818589782633,1.434438791148164,49.787234042553195,8,tcrdist,14.00,3,4,gliph,8.0
9,550,389,8.515203531142717,0.22069641981363414,8.515203531142717,61.92060833902939,2.6667484060814126,31.317494600431967,9,tcrdist,14.00,2,4,gliph,
0,118,66,3.2184894556154977,0.22069641981363414,3.2184894556154977,61.91808971581496,1.4038744482589505,43.61904761904762,9,tcrdist,14.00,3,4,gliph,9.0
10,563,401,8.417632272699406,0.22070995034026117,8.417632272699406,62.50383952777148,2.703696891668199,32.11944646758922,10,tcrdist,14.00,2,4,gliph,
0,95,43,2.679173563852615,0.22070995034026117,2.679173563852615,69.89117530668777,1.4407455091655939,53.775743707093824,10,tcrdist,14.00,3,4,gliph,10.0
