,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,277,199,3.1208499335989375,0.04086219225661457,3.1208499335989375,64.37424789410348,1.0470936765757484,33.55155482815057,1,tcrdist,10.00,2,5,gliph,
0,37,23,0.6691183982020635,0.04086219225661457,0.6691183982020635,69.77477477477478,0.38308305240576157,57.25190839694657,1,tcrdist,10.00,3,5,gliph,1.0
2,277,200,3.054760931753167,0.04086636697997548,3.049808429118774,65.04211793020457,1.037037037037037,34.003350083752096,2,tcrdist,10.00,2,5,gliph,
0,30,16,0.5312627707396812,0.04086636697997548,0.5312899106002554,78.8888888888889,0.367816091954023,69.23076923076923,2,tcrdist,10.00,3,5,gliph,2.0
3,297,219,3.30983757278578,0.04086219225661457,3.3048986055064615,63.64758698092032,1.0522551974255503,31.839258114374033,3,tcrdist,10.00,2,5,gliph,
0,36,22,0.6435795280416794,0.04086219225661457,0.6436124023088318,70.92592592592592,0.38310262042192367,59.523809523809526,3,tcrdist,10.00,3,5,gliph,3.0
4,291,213,3.237997957099081,0.04085801838610827,3.228113188272551,63.92898052691868,1.026662580447441,31.803797468354432,4,tcrdist,10.00,2,5,gliph,
0,36,20,0.6332992849846782,0.04085801838610827,0.628256205945449,72.31481481481482,0.36775973030953113,58.53658536585366,4,tcrdist,10.00,3,5,gliph,4.0
5,282,203,3.100102145045965,0.04085801838610827,3.0951529700188978,64.8936170212766,1.0521477092803515,33.993399339933994,5,tcrdist,10.00,2,5,gliph,
0,29,15,0.515832482124617,0.04085801838610827,0.515858828336483,81.03448275862071,0.3830634863884774,74.25742574257426,5,tcrdist,10.00,3,5,gliph,5.0
6,277,199,3.069615404259666,0.04086010521477093,3.0597129284364306,64.97335396252363,1.0471471624865913,34.223706176961606,6,tcrdist,10.00,2,5,gliph,
0,30,16,0.5465039072475611,0.04086010521477093,0.5363436685906932,79.92063492063494,0.38310262042192367,71.42857142857143,6,tcrdist,10.00,3,5,gliph,6.0
7,294,216,3.2277834525025537,0.04085801838610827,3.217897640208397,64.34240362811792,1.0522014506078252,32.698412698412696,7,tcrdist,10.00,2,5,gliph,
0,28,14,0.5107252298263534,0.04085801838610827,0.5056696291756053,82.73809523809526,0.38308305240576157,75.75757575757575,7,tcrdist,10.00,3,5,gliph,7.0
8,296,217,3.278855975485189,0.04085801838610827,3.2739159303335206,63.8795045045045,1.0521477092803515,32.137285491419654,8,tcrdist,10.00,2,5,gliph,
0,34,20,0.6026557711950971,0.04085801838610827,0.6026865519178712,73.77450980392157,0.3830634863884774,63.559322033898304,8,tcrdist,10.00,3,5,gliph,8.0
9,294,216,3.3048986055064615,0.04086427951167186,3.290078675794421,63.79575639779722,1.0575252886482067,32.142857142857146,9,tcrdist,10.00,2,5,gliph,
0,40,25,0.7100168565152986,0.04086427951167186,0.7050168590988045,68.89880952380952,0.3933789721058547,55.79710144927536,9,tcrdist,10.00,3,5,gliph,9.0
10,251,171,2.7739463601532566,0.04086845466155811,2.7640116486997393,66.99867197875166,1.0575793184488838,38.262476894639555,10,tcrdist,10.00,2,5,gliph,
0,29,15,0.5057471264367817,0.04086845466155811,0.505798804475553,81.60919540229887,0.38318091248147956,75.75757575757575,10,tcrdist,10.00,3,5,gliph,10.0
