,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1437,1289,28.430256622516556,2.592094370860927,28.430256622516556,47.408644970009924,0.9985513245033113,3.5122838944494994,1,tcrdist,28.00,2,5,tcrvalid,
0,428,362,17.98944536423841,2.592094370860927,17.98944536423841,32.88837107921557,0.2535182119205298,1.4092608570606846,1,tcrdist,28.00,3,5,tcrvalid,1.0
2,1461,1308,29.680223533064265,2.4992238435268552,29.67294555992548,47.04222596994652,1.0608569654315876,3.5751656784094874,2,tcrdist,28.00,2,5,tcrvalid,
0,454,389,19.25902928697092,2.4992238435268552,19.25584765058994,32.11165670064289,0.27944524943075966,1.4512227895726955,2,tcrdist,28.00,3,5,tcrvalid,2.0
3,1444,1290,29.035596026490065,2.51966059602649,29.028252095622477,47.68596538362426,1.1952809686432784,4.117647058823529,3,tcrdist,28.00,2,5,tcrvalid,
0,423,357,18.470612582781456,2.51966059602649,18.467349684363032,33.58991492660383,0.4553451309117251,2.4656766601288878,3,tcrdist,28.00,3,5,tcrvalid,3.0
4,1420,1276,29.49818934299017,2.5142265907915156,29.494541880076568,47.49660412778005,1.1174918516219152,3.7888089808805474,4,tcrdist,28.00,2,5,tcrvalid,
0,425,365,19.203310915675118,2.5142265907915156,19.2043044130581,32.6945361445828,0.33628227016400225,1.7510775862068966,4,tcrdist,28.00,3,5,tcrvalid,4.0
5,1464,1309,28.6652871184687,2.4728401448525608,28.657905629139073,47.219730903718954,1.076158940397351,3.7551904675934282,5,tcrdist,28.00,2,5,tcrvalid,
0,445,376,18.122090015519916,2.4728401448525608,18.113617549668874,32.76333942257202,0.33112582781456956,1.828049128820337,5,tcrdist,28.00,3,5,tcrvalid,5.0
6,1414,1261,28.889233793781365,2.5247038129235864,28.8745148771022,47.333089323212064,1.241914618369987,4.301075268817204,6,tcrdist,28.00,2,5,tcrvalid,
0,446,380,18.873195716281234,2.5247038129235864,18.85640362225097,33.02463745072165,0.4553686934023286,2.4149286498353457,6,tcrdist,28.00,3,5,tcrvalid,6.0
7,1482,1331,29.35333678220383,2.5504397309881015,29.342370776633725,47.64365206836247,1.2159155585450405,4.143889966496209,7,tcrdist,28.00,2,5,tcrvalid,
0,432,370,18.48939472322814,2.5504397309881015,18.481916489884618,33.12012121600273,0.43462513582035495,2.3516237402015676,7,tcrdist,28.00,3,5,tcrvalid,7.0
8,1456,1308,28.629073978272118,2.47801345059493,28.629073978272118,47.95015579114634,1.2105535437144335,4.22840621611854,8,tcrdist,28.00,2,5,tcrvalid,
0,417,347,17.878944645628557,2.47801345059493,17.878944645628557,34.44946482472197,0.48629073978272114,2.7199074074074074,8,tcrdist,28.00,3,5,tcrvalid,8.0
9,1449,1296,28.77321881305945,2.4835722046877424,28.758474356983903,48.040085965301984,1.1592402835998552,4.030951952492352,9,tcrdist,28.00,2,5,tcrvalid,
0,421,354,18.135251202980285,2.4835722046877424,18.128654970760234,34.22822936751203,0.38296330797495215,2.1124750214102197,9,tcrdist,28.00,3,5,tcrvalid,9.0
10,1400,1248,28.532988357050453,2.4890038809831823,28.525591264296434,47.81797226113694,1.216167261812348,4.263425253991292,10,tcrdist,28.00,2,5,tcrvalid,
0,399,339,18.173350582147478,2.4890038809831823,18.16488122962273,32.569326229553134,0.40883920716244887,2.2507122507122506,10,tcrdist,28.00,3,5,tcrvalid,10.0
