,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,118,41,3.9312296886466087,0.3144983750917287,3.9312296886466087,85.11262748550884,3.0925673550686654,78.66666666666667,1,tcrdist,10.00,2,2,tcrvalid,
0,39,5,2.274871579830171,0.3144983750917287,2.274871579830171,95.981795981796,2.1071391131145822,92.62672811059907,1,tcrdist,10.00,3,2,tcrvalid,1.0
2,116,39,3.8679245283018866,0.31446540880503143,3.8679245283018866,86.14905209732795,3.1132075471698113,80.48780487804878,2,tcrdist,10.00,2,2,tcrvalid,
0,37,4,2.211740041928721,0.31446540880503143,2.211740041928721,98.46729846729846,2.106918238993711,95.260663507109,2,tcrdist,10.00,3,2,tcrvalid,2.0
3,125,48,4.067512317853025,0.3144983750917287,4.067512317853025,83.41298701298703,3.113533913408114,76.54639175257732,3,tcrdist,10.00,2,2,tcrvalid,
0,38,5,2.243421742320998,0.3144983750917287,2.243421742320998,96.75324675324676,2.1071391131145822,93.92523364485982,3,tcrdist,10.00,3,2,tcrvalid,3.0
4,117,39,3.8897043405326066,0.31453134829104634,3.879626716996959,86.26743626743628,3.124672328824578,80.54054054054055,4,tcrdist,10.00,2,2,tcrvalid,
0,37,4,2.212203816313693,0.31453134829104634,2.212435776449617,98.46729846729846,2.1075810003145645,95.260663507109,4,tcrdist,10.00,3,2,tcrvalid,4.0
5,123,46,4.015937925972528,0.31456432840515886,4.015937925972528,84.09178896983774,3.114186851211073,77.54569190600522,5,tcrdist,10.00,2,2,tcrvalid,
0,37,4,2.212435776449617,0.31456432840515886,2.212435776449617,98.46729846729846,2.1075810003145645,95.260663507109,5,tcrdist,10.00,3,2,tcrvalid,5.0
6,132,53,4.235688823652757,0.31453134829104634,4.215604026845638,82.08300537845993,3.1040268456375837,73.6318407960199,6,tcrdist,10.00,2,2,tcrvalid,
0,39,6,2.28559446424827,0.31453134829104634,2.286073825503356,94.48606948606948,2.0763422818791946,90.8256880733945,6,tcrdist,10.00,3,2,tcrvalid,6.0
7,118,41,3.9215686274509802,0.31456432840515886,3.9215686274509802,85.39511336121507,3.114186851211073,79.41176470588235,7,tcrdist,10.00,2,2,tcrvalid,
0,38,5,2.243892209290133,0.31456432840515886,2.243892209290133,96.75324675324676,2.1075810003145645,93.92523364485982,7,tcrdist,10.00,3,2,tcrvalid,7.0
8,120,42,3.963926174496644,0.3145973154362416,3.9437801552339,85.63852813852814,3.1361443255716384,79.52127659574468,8,tcrdist,10.00,2,2,tcrvalid,
0,38,5,2.2441275167785233,0.3145973154362416,2.2445982798405706,96.75324675324676,2.1082441787287602,93.92523364485982,8,tcrdist,10.00,3,2,tcrvalid,8.0
9,121,43,3.9945481232962887,0.31453134829104634,3.9844814931320123,84.79303066079926,3.124672328824578,78.42105263157895,9,tcrdist,10.00,2,2,tcrvalid,
0,39,6,2.275110085971902,0.31453134829104634,2.2753486421306492,95.12709512709513,2.1075810003145645,92.62672811059907,9,tcrdist,10.00,3,2,tcrvalid,9.0
10,121,43,3.9857352632683027,0.3146633102580239,3.9756634847372285,84.93077170763122,3.125983425993916,78.62796833773088,10,tcrdist,10.00,2,2,tcrvalid,
0,38,5,2.2445982798405706,0.3146633102580239,2.244833735445295,96.75324675324676,2.1084653309556276,93.92523364485982,10,tcrdist,10.00,3,2,tcrvalid,10.0
