,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,417,316,10.34375,2.296875,10.322731890286786,60.42524049994524,4.626084238493397,44.81453444360333,1,tcrdist,20.00,2,3,tcrvalid,
0,79,50,5.0625,2.296875,5.04805813862624,60.09272517059702,3.5242634992576387,69.81424148606811,1,tcrdist,20.00,3,3,tcrvalid,1.0
2,413,309,10.280446840090617,2.2966955706585424,10.2734375,60.970789474366605,4.734375,46.08365019011407,2,tcrdist,20.00,2,3,tcrvalid,
0,76,48,5.015233184907429,2.2966955706585424,5.015625,60.275474380439526,3.5703125,71.18380062305296,2,tcrdist,20.00,3,3,tcrvalid,2.0
3,400,298,9.89611809732094,2.2807154573146917,9.889079831276364,61.915496081163894,4.686767692548039,47.39336492890995,3,tcrdist,20.00,2,3,tcrvalid,
0,61,34,4.600484261501211,2.2807154573146917,4.600843618184658,66.65899069615665,3.5228870488986095,76.5704584040747,3,tcrdist,20.00,3,3,tcrvalid,3.0
4,403,299,10.185908451804405,2.296516169348539,10.178892274041091,60.724485853461914,4.663698148582142,45.81734458940905,4,tcrdist,20.00,2,3,tcrvalid,
0,80,52,5.139821902827683,2.296516169348539,5.1324115303491915,57.77459748681438,3.507538473556753,68.34094368340944,4,tcrdist,20.00,3,3,tcrvalid,4.0
5,433,330,10.591267671639459,2.288526126689057,10.58428370567099,60.34240018466498,4.577409779721918,43.247232472324725,5,tcrdist,20.00,2,3,tcrvalid,
0,75,46,4.998828399593846,2.288526126689057,4.991407592563662,61.04345706613249,3.436962974535229,68.85758998435055,5,tcrdist,20.00,3,3,tcrvalid,5.0
6,428,326,10.56084986720825,2.3199500078112796,10.546875,59.90757317276009,4.6484375,44.074074074074076,6,tcrdist,20.00,2,3,tcrvalid,
0,88,61,5.249179815653804,2.3199500078112796,5.234375,56.70956043115134,3.5078125,67.01492537313433,6,tcrdist,20.00,3,3,tcrvalid,6.0
7,411,308,10.160887222742893,2.2961574507966263,10.160887222742893,60.86854356800184,4.639175257731959,45.65718677940046,7,tcrdist,20.00,2,3,tcrvalid,
0,77,49,4.943767572633552,2.2961574507966263,4.943767572633552,60.61001826556827,3.4989065916900968,70.7740916271722,7,tcrdist,20.00,3,3,tcrvalid,7.0
8,412,308,10.079699953117675,2.3128613845913426,10.079699953117675,61.55416300573771,4.688232536333802,46.51162790697674,8,tcrdist,20.00,2,3,tcrvalid,
0,62,35,4.610095327394905,2.3128613845913426,4.610095327394905,65.48895416716032,3.500546960462572,75.9322033898305,8,tcrdist,20.00,3,3,tcrvalid,8.0
9,413,310,10.139040774878925,2.3199500078112796,10.139040774878925,60.91703382260283,4.639900015622559,45.76271186440678,9,tcrdist,20.00,2,3,tcrvalid,
0,72,42,4.8117481643493205,2.3199500078112796,4.8117481643493205,63.31576345465234,3.5306983283861895,73.37662337662337,9,tcrdist,20.00,3,3,tcrvalid,9.0
10,414,310,10.107795656928605,2.2808936103733792,10.100773377079916,61.08663505237396,4.593391141317085,45.475638051044086,10,tcrdist,20.00,2,3,tcrvalid,
0,73,46,4.780503046399001,2.2808936103733792,4.780876494023905,61.505026187435824,3.4294195765955786,71.73202614379085,10,tcrdist,20.00,3,3,tcrvalid,10.0
