,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1135,992,38.46489043824701,4.301543824701195,38.461059577911975,47.63623433093053,1.0770092759758452,2.8002589834898024,1,tcrdist,34.00,2,4,tcrvalid,
0,356,293,28.766185258964143,4.301543824701195,28.767976094129367,33.47507293709593,0.2863724086409762,0.995455529106254,1,tcrdist,34.00,3,4,tcrvalid,1.0
2,1154,1013,38.36622875287965,3.9038665089346867,38.35855283641572,47.62426451036667,1.1270938414596177,2.938311688311688,2,tcrdist,34.00,2,4,tcrvalid,
0,358,291,28.454019052362867,3.9038665089346867,28.457562737405816,33.822349846265766,0.3798493056852855,1.3347921225382933,2,tcrdist,34.00,3,4,tcrvalid,2.0
3,1149,1005,37.96065737051793,4.450946215139442,37.945205479452056,47.411327479910284,1.033623910336239,2.72399081063341,3,tcrdist,34.00,2,4,tcrvalid,
0,361,286,28.149900398406373,4.450946215139442,28.138231631382315,33.86597028924352,0.3300124533001245,1.1728258464262005,3,tcrdist,34.00,3,4,tcrvalid,3.0
4,1132,985,39.36752988047809,4.812001992031872,39.36375521384549,47.186832644704275,1.1454896345639047,2.9100110706942908,4,tcrdist,34.00,2,4,tcrvalid,
0,366,297,29.830677290836654,4.812001992031872,29.826308908672104,32.419384026790254,0.33617630579592855,1.1271133375078273,4,tcrdist,34.00,3,4,tcrvalid,4.0
5,1111,974,39.00784264907258,4.39437321050666,38.996451472327706,47.33350371758286,0.9711759945215713,2.4904214559386975,5,tcrdist,34.00,2,4,tcrvalid,
0,350,281,29.53442051537408,4.39437321050666,29.52748552574239,33.678636086384444,0.29259789578534523,0.9909340080118069,5,tcrdist,34.00,3,4,tcrvalid,5.0
6,1075,929,37.46264940239044,4.040089641434263,37.454862408168346,47.74259129647998,1.1019798281658573,2.942154255319149,6,tcrdist,34.00,2,4,tcrvalid,
0,339,271,28.29930278884462,4.040089641434263,28.296600672394472,33.99199304930969,0.3611007346532188,1.2761276127612762,6,tcrdist,34.00,3,4,tcrvalid,6.0
7,1108,953,38.244631185807656,4.183006535947713,38.244631185807656,48.41487087743819,1.2822906940554,3.3528645833333335,7,tcrdist,34.00,2,4,tcrvalid,
0,324,249,28.48428260192966,4.183006535947713,28.48428260192966,34.70270658086888,0.48552754435107376,1.7045454545454546,7,tcrdist,34.00,3,4,tcrvalid,7.0
8,1094,949,39.053843759726114,4.176781823840647,39.038665089346864,47.37219513813835,1.0771433908224892,2.759170653907496,8,tcrdist,34.00,2,4,tcrvalid,
0,347,273,29.75412387177093,4.176781823840647,29.74908162629973,33.5019639225457,0.37980200485648463,1.2766848053578903,8,tcrdist,34.00,3,4,tcrvalid,8.0
9,1121,969,39.19188145934504,4.04059270327481,39.18809538633958,47.70507955854053,1.1580848016935434,2.9551954242135365,9,tcrdist,34.00,2,4,tcrvalid,
0,355,282,29.65384136471174,4.04059270327481,29.64946142830459,34.161673760912485,0.39848079198057407,1.3439731205375893,9,tcrdist,34.00,3,4,tcrvalid,9.0
10,1120,979,38.70244692111326,4.53271900877903,38.6986301369863,47.70294604160245,1.0024906600249066,2.590506838294449,10,tcrdist,34.00,2,4,tcrvalid,
0,336,262,28.939667517589193,4.53271900877903,28.93524283935243,34.605058233912935,0.3549190535491905,1.2265978050355069,10,tcrdist,34.00,3,4,tcrvalid,10.0
