,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1399,1273,40.89403973509934,4.997930463576159,40.89403973509934,46.183958428394476,0.7760761589403974,1.8977732793522266,1,tcrdist,34.00,2,5,tcrvalid,
0,433,370,30.89817880794702,4.997930463576159,30.89817880794702,31.78142688527453,0.24834437086092714,0.8037508372404555,1,tcrdist,34.00,3,5,tcrvalid,1.0
2,1377,1240,42.00041395011901,5.686639759908931,41.99441109501139,46.45373940703269,0.9366590767956945,2.230437461491066,2,tcrdist,34.00,2,5,tcrvalid,
0,442,381,32.32432991824485,5.686639759908931,32.31732560546471,31.938459645891445,0.29496998551024634,0.9127301841473179,2,tcrdist,34.00,3,5,tcrvalid,2.0
3,1375,1232,41.45281456953642,5.044495033112582,41.446755665942256,46.3666498145,0.9417365207492497,2.272159800249688,3,tcrdist,34.00,2,5,tcrvalid,
0,442,373,31.79842715231788,5.044495033112582,31.79654351650626,32.02294908356899,0.3363344716961606,1.0577705451586656,3,tcrdist,34.00,3,5,tcrvalid,3.0
4,1398,1265,41.91412312467667,5.075012933264356,41.91111800920896,46.098255083634896,0.8381188887164365,1.9997531168991483,4,tcrdist,34.00,2,5,tcrvalid,
0,446,377,32.06414899120538,5.075012933264356,32.0658078534844,32.05237804242506,0.3155879766154483,0.984188447886415,4,tcrdist,34.00,3,5,tcrvalid,4.0
5,1397,1257,40.90015519917227,4.221417485773409,40.89403973509934,46.76274316985056,0.8899006622516556,2.1761133603238867,5,tcrdist,34.00,2,5,tcrvalid,
0,414,346,30.729436109674083,4.221417485773409,30.72226821192053,32.19215509246674,0.30008278145695366,0.9767598518019536,5,tcrdist,34.00,3,5,tcrvalid,5.0
6,1359,1229,41.414454964043664,4.7907289564902475,41.402328589909445,46.62630146915955,0.9003880983182406,2.1747281589801273,6,tcrdist,34.00,2,5,tcrvalid,
0,405,339,31.543276941383414,4.7907289564902475,31.529107373868047,32.012700485402014,0.34152652005174644,1.0832102412604627,6,tcrdist,34.00,3,5,tcrvalid,6.0
7,1394,1249,41.62441800310398,4.821520951888257,41.61535675479899,46.81683374647442,0.874424380400476,2.101206017655104,7,tcrdist,34.00,2,5,tcrvalid,
0,421,352,31.55716502845318,4.821520951888257,31.55171521705386,32.57165378286303,0.279401873027371,0.8855362413906199,7,tcrdist,34.00,3,5,tcrvalid,7.0
8,1397,1259,41.07604759441283,4.749094671495086,41.07604759441283,46.38140432896255,0.8432488360062079,2.052896725440806,8,tcrdist,34.00,2,5,tcrvalid,
0,437,362,31.14330056906363,4.749094671495086,31.14330056906363,32.48242985711827,0.30522503879979307,0.9800664451827242,8,tcrdist,34.00,3,5,tcrvalid,8.0
9,1402,1257,40.47705282765044,4.827443472861799,40.46473114940744,46.9886040645577,0.8901309320498887,2.199769791533444,9,tcrdist,34.00,2,5,tcrvalid,
0,421,356,30.32545144098929,4.827443472861799,30.31620348807121,32.489365554655315,0.2432334523624696,0.802321611471492,9,tcrdist,34.00,3,5,tcrvalid,9.0
10,1340,1202,40.63130659767141,4.4864165588615785,40.625161724369924,46.65888667409908,0.8332039538373959,2.050955414012739,10,tcrdist,34.00,2,5,tcrvalid,
0,403,337,30.934023285899094,4.4864165588615785,30.926874708896133,31.81863062851804,0.2432334523624696,0.786479250334672,10,tcrdist,34.00,3,5,tcrvalid,10.0
