,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,609,451,26.34448055351714,5.042457280637383,26.34448055351714,53.39474957076693,7.485061327183143,28.41225626740947,1,tcrdist,30.00,2,2,tcrvalid,
0,206,137,17.894957542719364,5.042457280637383,17.894957542719364,42.07476936212165,5.933536010063948,33.157586408904514,1,tcrdist,30.00,3,2,tcrvalid,1.0
2,600,443,25.71278825995807,4.9580712788259955,25.71278825995807,53.94903856880894,7.620545073375262,29.637178964533224,2,tcrdist,30.00,2,2,tcrvalid,
0,193,129,17.18029350104822,4.9580712788259955,17.18029350104822,42.328617312359384,6.0062893081761,34.96034167175107,2,tcrdist,30.00,3,2,tcrvalid,2.0
3,593,427,25.652584128315336,4.927141209770416,25.652584128315336,54.348219598418126,7.663277073068456,29.873314262362076,3,tcrdist,30.00,2,2,tcrvalid,
0,187,125,17.140161442499213,4.927141209770416,17.140161442499213,41.59622578535802,5.923052730894224,34.5565749235474,3,tcrdist,30.00,3,2,tcrvalid,3.0
4,618,458,25.665758020549383,4.896204655063955,25.65796372024746,54.01983320916363,7.633427702631855,29.75071516142215,4,tcrdist,30.00,2,2,tcrvalid,
0,202,141,16.94275529461103,4.896204655063955,16.93404634581105,42.001271897342214,5.913809374016987,34.922600619195045,4,tcrdist,30.00,3,2,tcrvalid,4.0
5,599,443,26.308063332284785,4.938659955960994,26.308063332284785,54.216594297437794,7.423718150361749,28.21841371064169,5,tcrdist,30.00,2,2,tcrvalid,
0,196,131,17.85676837579952,4.938659955960994,17.85676837579952,43.24357134778184,5.808954597881933,32.53082795067528,5,tcrdist,30.00,3,2,tcrvalid,5.0
6,618,458,26.420633256447893,5.022017194380373,26.405201342281877,53.511094594463444,7.70763422818792,29.18983320095314,6,tcrdist,30.00,2,2,tcrvalid,
0,209,147,17.844411826378696,5.022017194380373,17.8376677852349,41.00409789176272,6.019295302013423,33.74485596707819,6,tcrdist,30.00,3,2,tcrvalid,6.0
7,581,422,25.16514627241271,5.033029254482542,25.16514627241271,54.275675867147015,7.402747195134738,29.416666666666668,7,tcrdist,30.00,2,2,tcrvalid,
0,194,130,17.04938659955961,5.033029254482542,17.04938659955961,42.4441632928475,5.746041732200902,33.702337023370234,7,tcrdist,30.00,3,2,tcrvalid,7.0
8,596,434,26.01719798657718,4.960151006711409,26.001678204321376,54.58577750495266,7.4680092301237675,28.721258572004842,8,tcrdist,30.00,2,2,tcrvalid,
0,192,126,17.544043624161073,4.960151006711409,17.537235158380533,43.14126767162387,5.779316131739039,32.95454545454545,8,tcrdist,30.00,3,2,tcrvalid,8.0
9,602,443,25.403648563640175,4.917173411616691,25.395826779909825,54.04002396142709,7.916535598196498,31.172584640792735,9,tcrdist,30.00,2,2,tcrvalid,
0,209,147,17.162927238414763,4.917173411616691,17.154241375694664,42.49805944870387,6.238859180035651,36.36919315403423,9,tcrdist,30.00,3,2,tcrvalid,9.0
10,586,419,25.319907698762325,5.149989511222992,25.31207384873597,55.26789147166751,2.9896150215042483,11.811023622047244,10,tcrdist,30.00,2,2,tcrvalid,
0,183,123,16.865953429830082,5.149989511222992,16.86772264764502,43.91794755408285,1.2378055176754432,7.338308457711443,10,tcrdist,30.00,3,2,tcrvalid,10.0
