,index,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,method,eps,minsize,spike_x,label_reference,fold
0,tcrdist,119,16,21.44754316069057,9.694555112881806,21.44754316069057,95.38403567240461,20.0863213811421,93.6532507739938,tcrdist,20.00,2,0,tcrvalid,0
0,tcrdist,34,8,15.803452855245684,9.694555112881806,15.803452855245684,97.0794189710632,15.0398406374502,95.16806722689076,tcrdist,20.00,3,0,tcrvalid,0
