,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,518,393,46.723975259461156,7.831009539784044,46.723975259461156,51.79558208675942,1.7192577838347836,3.679605115548575,1,tcrdist,38.00,2,2,tcrvalid,
0,154,104,39.09214802390188,7.831009539784044,39.09214802390188,40.45526961650245,0.7128629835412517,1.8235451863770449,1,tcrdist,38.00,3,2,tcrvalid,1.0
2,553,421,46.36268343815514,6.7085953878406706,46.36268343815514,50.32495847106731,1.551362683438155,3.346145150350441,2,tcrdist,38.00,2,2,tcrvalid,
0,179,123,38.522012578616355,6.7085953878406706,38.522012578616355,37.87543036033646,0.5660377358490566,1.469387755102041,2,tcrdist,38.00,3,2,tcrvalid,2.0
3,527,410,46.03207883425936,6.457699968550163,46.03207883425936,49.77841263112182,1.5305587587797462,3.32498291960829,3,tcrdist,38.00,2,2,tcrvalid,
0,178,128,38.714749973791804,6.457699968550163,38.714749973791804,35.86080593596179,0.5241639584862144,1.353912808015164,3,tcrdist,38.00,3,2,tcrvalid,3.0
4,552,420,46.403858251205705,6.44789263996645,46.39823843976093,50.71973515623502,1.5937925972528049,3.4350282485875705,4,tcrdist,38.00,2,2,tcrvalid,
0,171,117,38.414762004613124,6.44789263996645,38.4083044982699,37.411074890302515,0.5242738806752647,1.365001365001365,4,tcrdist,38.00,3,2,tcrvalid,4.0
5,510,390,45.42308902170494,6.700220195029884,45.42308902170494,50.389964852064026,1.6252490300933207,3.578024007386888,5,tcrdist,38.00,2,2,tcrvalid,
0,170,126,38.292964244521336,6.700220195029884,38.292964244521336,36.46401220325092,0.5767012687427913,1.5060240963855422,5,tcrdist,38.00,3,2,tcrvalid,5.0
6,516,388,46.28853009016565,8.513315160410988,46.277265100671144,50.18848506278671,1.6254194630872483,3.5123498753682303,6,tcrdist,38.00,2,2,tcrvalid,
0,180,126,39.243027888446214,8.513315160410988,39.24077181208054,36.92921273554411,0.6082214765100671,1.549973276322822,6,tcrdist,38.00,3,2,tcrvalid,6.0
7,532,408,45.496487364999474,6.930900702527,45.496487364999474,50.98269066139393,1.8035021495229107,3.964047015441346,7,tcrdist,38.00,2,2,tcrvalid,
0,170,121,37.90500157282164,6.930900702527,37.90500157282164,38.36936136389162,0.7549543881723813,1.991701244813278,7,tcrdist,38.00,3,2,tcrvalid,7.0
8,519,398,46.44505033557047,6.805788590604027,46.43381581707573,51.200542787374665,1.5103838892385149,3.252767110910323,8,tcrdist,38.00,2,2,tcrvalid,
0,165,118,39.02055369127517,6.805788590604027,39.007761694986364,39.23079822210578,0.5034612964128382,1.2906695348211885,8,tcrdist,38.00,3,2,tcrvalid,8.0
9,522,395,45.753826798070875,6.657580205493814,45.7481388277236,51.283829383380485,1.7720457166823949,3.87348154939262,9,tcrdist,38.00,2,2,tcrvalid,
0,161,108,38.18410568253302,6.657580205493814,38.17762399077278,38.01340955356902,0.6815560448778442,1.7852238396045041,9,tcrdist,38.00,3,2,tcrvalid,9.0
10,548,422,46.224040276903715,6.618418292427103,46.218399244728836,50.584555277515335,1.5734815902653938,3.404448479346346,10,tcrdist,38.00,2,2,tcrvalid,
0,171,122,38.31550241241871,6.618418292427103,38.31952166159656,37.25342860864562,0.5349837406902339,1.39611278401314,10,tcrdist,38.00,3,2,tcrvalid,10.0
