,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,578,477,10.713396414342629,1.8239541832669324,10.70783788831476,56.00356986801948,3.6419099794558925,34.01162790697674,1,tcrdist,18.00,2,4,tcrvalid,
0,113,84,4.924053784860558,1.8239541832669324,4.924360331195916,48.85011843995806,2.751665317811119,55.878634639696585,1,tcrdist,18.00,3,4,tcrvalid,1.0
2,603,500,10.964448041840484,1.855426187659548,10.953359486892085,56.06799946151845,3.7050874898810635,33.82603752131893,2,tcrdist,18.00,2,4,tcrvalid,
0,111,81,4.837805865139157,1.855426187659548,4.838408369138801,50.53156464230288,2.820848122548104,58.3011583011583,2,tcrdist,18.00,3,4,tcrvalid,2.0
3,588,487,10.707171314741036,1.8488545816733069,10.691158156911582,56.62214973864634,3.6488169364881693,34.12929528246942,3,tcrdist,18.00,2,4,tcrvalid,
0,100,71,4.631474103585657,1.8488545816733069,4.62640099626401,53.438240463240454,2.7770859277708593,60.02691790040377,3,tcrdist,18.00,3,4,tcrvalid,3.0
4,603,501,11.043326693227092,1.8239541832669324,11.037788706966321,55.981896493756985,3.735292286621428,33.840947546531304,4,tcrdist,18.00,2,4,tcrvalid,
0,110,83,4.905378486055777,1.8239541832669324,4.905683869762809,49.15530532486783,2.820145676399178,57.48730964467005,4,tcrdist,18.00,3,4,tcrvalid,4.0
5,609,510,11.147765467446781,1.8797460475538403,11.137396501276225,55.88466315491801,3.579655108012202,32.14086081609838,5,tcrdist,18.00,2,4,tcrvalid,
0,104,75,4.861197560064733,1.8797460475538403,4.855879972607856,50.805383282164094,2.7143123949449044,55.8974358974359,5,tcrdist,18.00,3,4,tcrvalid,5.0
6,573,471,10.837898406374501,1.8364043824701195,10.826796164861163,56.1495124831095,3.65458846967999,33.755031627372055,6,tcrdist,18.00,2,4,tcrvalid,
0,114,85,5.1232569721115535,1.8364043824701195,5.123894907234466,48.4532513405416,2.7456107583115426,53.58444714459295,6,tcrdist,18.00,3,4,tcrvalid,6.0
7,572,472,10.669156551509493,1.8300653594771241,10.669156551509493,56.35156870546481,3.6476812947401185,34.189031505250874,7,tcrdist,18.00,2,4,tcrvalid,
0,103,75,4.830376595082478,1.8300653594771241,4.830376595082478,50.8067698983094,2.7637721755368814,57.21649484536083,7,tcrdist,18.00,3,4,tcrvalid,7.0
8,596,493,10.843448490507313,1.8425147836912543,10.821244007222464,56.50282648604797,3.723304900068489,34.407364787111625,8,tcrdist,18.00,2,4,tcrvalid,
0,107,76,4.7556800497976965,1.8425147836912543,4.750638191893406,52.10920173536994,2.8329493804868937,59.63302752293578,8,tcrdist,18.00,3,4,tcrvalid,8.0
9,586,484,10.808118540654961,1.8241812974722948,10.802565220098375,56.08395924385797,3.7046261129443994,34.293948126801155,9,tcrdist,18.00,2,4,tcrvalid,
0,116,89,4.955796289378657,1.8241812974722948,4.95610485025839,48.83793204224805,2.7893655438640184,56.28140703517588,9,tcrdist,18.00,3,4,tcrvalid,9.0
10,596,496,10.796338957723679,1.842973662910155,10.790784557907845,56.24767184003557,3.6737235367372354,34.04500865551068,10,tcrdist,18.00,2,4,tcrvalid,
0,100,69,4.619886682024781,1.842973662910155,4.613947696139477,53.236124166611965,2.8268991282689915,61.26855600539811,10,tcrdist,18.00,3,4,tcrvalid,10.0
