,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1080,944,24.58291832669323,2.726593625498008,24.578223245968996,48.38383098918262,4.0092137209736665,16.31205673758865,1,tcrdist,24.00,2,4,tcrvalid,
0,342,284,15.394671314741036,2.726593625498008,15.395629708024654,35.24718557987492,3.193674905061321,20.744035584310556,1,tcrdist,24.00,3,4,tcrvalid,1.0
2,1100,962,24.6933565780462,2.9450221032314303,24.683977831745437,48.50933412415931,1.345040164393798,5.449041372351161,2,tcrdist,24.00,2,4,tcrvalid,
0,331,269,15.117365045763028,2.9450221032314303,15.119247773833987,34.77422216487986,0.5106170994457936,3.3772652388797364,2,tcrdist,24.00,3,4,tcrvalid,2.0
3,1080,943,24.389940239043824,2.8012948207171315,24.371108343711082,48.601311835589044,1.3325031133250311,5.4675523760858455,3,tcrdist,24.00,2,4,tcrvalid,
0,326,266,15.002490039840637,2.8012948207171315,14.993773349937733,35.39698399520296,0.5354919053549191,3.5714285714285716,3,tcrdist,24.00,3,4,tcrvalid,3.0
4,1069,935,25.41708167330677,2.8635458167330676,25.41243852331445,48.96153793544894,1.3696071717611904,5.389514943655071,4,tcrdist,24.00,2,4,tcrvalid,
0,304,250,15.892679282868526,2.8635458167330676,15.893668679574176,34.83514491116748,0.5042644586938928,3.172737955346651,4,tcrdist,24.00,3,4,tcrvalid,4.0
5,1066,935,25.04668243495581,2.763600149383792,25.032683807507937,48.85759734585407,4.040341156695511,16.140263616015915,5,tcrdist,24.00,2,4,tcrvalid,
0,313,258,15.672849495829702,2.763600149383792,15.663325655232521,35.40638584881927,3.212351366494428,20.508744038155804,5,tcrdist,24.00,3,4,tcrvalid,5.0
6,1052,915,24.302788844621514,2.826195219123506,24.293363217532065,48.920574378653995,1.3696924417880711,5.6381342901076374,6,tcrdist,24.00,2,4,tcrvalid,
0,312,251,15.089641434262948,2.826195219123506,15.085294483874984,35.62321873828208,0.5416511019798281,3.5905901774659514,6,tcrdist,24.00,3,4,tcrvalid,6.0
7,1032,896,24.351073762838467,2.8135698723934017,24.351073762838467,48.720903666871735,1.4690320572673514,6.032719836400818,7,tcrdist,24.00,2,4,tcrvalid,
0,312,255,15.3874883286648,2.8135698723934017,15.3874883286648,34.871707000678285,0.6224712107065048,4.0453074433656955,7,tcrdist,24.00,3,4,tcrvalid,7.0
8,1064,933,25.22875816993464,2.7762215997510116,25.210136355146005,48.574102634714514,3.9599028703069545,15.707582119041739,8,tcrdist,24.00,2,4,tcrvalid,
0,315,259,15.904139433551197,2.7762215997510116,15.895647842600088,34.54871493122615,3.1380362368470207,19.74148061104583,8,tcrdist,24.00,3,4,tcrvalid,8.0
9,1043,906,24.80388494583489,2.7767401319885443,24.79920303841604,49.09452751655947,4.1342382167984555,16.670851117248304,9,tcrdist,24.00,2,4,tcrvalid,
0,295,236,15.489976341676005,2.7767401319885443,15.48471452587012,35.61217694837806,3.3123715833385217,21.39123441897869,9,tcrdist,24.00,3,4,tcrvalid,9.0
10,1086,946,24.929954548284666,2.8578544299856796,24.925280199252803,48.84775830327889,1.307596513075965,5.246065450911816,10,tcrdist,24.00,2,4,tcrvalid,
0,306,250,15.216985243758172,2.8578544299856796,15.211706102117061,35.12635789987214,0.48567870485678705,3.1927957429390093,10,tcrdist,24.00,3,4,tcrvalid,10.0
