,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,628,463,33.48359366809938,5.577104518293322,33.48359366809938,51.65300316821807,2.0756892756054093,6.1991233562930494,1,tcrdist,34.00,2,2,tcrvalid,
0,223,144,24.992137540622707,5.577104518293322,24.992137540622707,40.08110309256031,0.7128629835412517,2.8523489932885906,1,tcrdist,34.00,3,2,tcrvalid,1.0
2,647,483,32.55765199161426,5.534591194968553,32.55765199161426,52.323549843900345,2.452830188679245,7.533805537669028,2,tcrdist,34.00,2,2,tcrvalid,
0,215,142,23.50104821802935,5.534591194968553,23.50104821802935,40.480636041876835,0.9643605870020965,4.103479036574487,2,tcrdist,34.00,3,2,tcrvalid,2.0
3,635,465,32.70783100953978,5.503721564105252,32.70783100953978,51.992082889343045,2.243421742320998,6.858974358974359,3,tcrdist,34.00,2,2,tcrvalid,
0,229,152,24.19540832372366,5.503721564105252,24.19540832372366,40.67673639621323,0.8176957752384946,3.3795493934142113,3,tcrdist,34.00,3,2,tcrvalid,3.0
4,671,497,32.11365066051583,5.504298595093311,32.10653245255321,51.673160677227564,2.422145328719723,7.544088830829523,4,tcrdist,34.00,2,2,tcrvalid,
0,244,169,23.15999161249738,5.504298595093311,23.15193457061969,39.64217546893316,0.8912655971479501,3.8496376811594204,4,tcrdist,34.00,3,2,tcrvalid,4.0
5,619,452,32.788088497431055,5.494390269476774,32.788088497431055,52.31871977888115,2.065639089860543,6.299968020466901,5,tcrdist,34.00,2,2,tcrvalid,
0,219,138,24.399706406626823,5.494390269476774,24.399706406626823,42.170262754006544,0.744468910558876,3.0511388053287494,5,tcrdist,34.00,3,2,tcrvalid,5.0
6,654,484,33.34032291885091,5.598657999580625,33.32634228187919,51.89244947111943,2.286073825503356,6.8596601636249215,6,tcrdist,34.00,2,2,tcrvalid,
0,231,154,24.470538897043404,5.598657999580625,24.46518456375839,40.2063288056801,0.8284395973154363,3.3861980282897557,6,tcrdist,34.00,3,2,tcrvalid,6.0
7,607,438,31.970221243577644,5.6621579112928595,31.970221243577644,52.38172723378718,2.1914648212226067,6.854706461134798,7,tcrdist,34.00,2,2,tcrvalid,
0,211,132,23.66572297368145,5.6621579112928595,23.66572297368145,40.97492147350151,0.7864108210128972,3.3229951262738147,7,tcrdist,34.00,3,2,tcrvalid,7.0
8,630,464,32.82298657718121,5.515939597315437,32.80889448290329,51.740447463401445,2.0453115166771556,6.234015345268542,8,tcrdist,34.00,2,2,tcrvalid,
0,230,150,24.433724832214764,5.515939597315437,24.428361653031256,40.41948653018656,0.671281728550451,2.7479604980678403,8,tcrdist,34.00,3,2,tcrvalid,8.0
9,655,489,32.30236946949046,5.546236108198784,32.29527104959631,51.681924805009984,2.2543776869036383,6.98051948051948,9,tcrdist,34.00,2,2,tcrvalid,
0,236,161,23.516460473893897,5.546236108198784,23.508440809478873,39.83754553932856,0.7864108210128972,3.3452274754683318,9,tcrdist,34.00,3,2,tcrvalid,9.0
10,640,468,32.137612754352844,5.621984476610027,32.130494073219346,52.16124328815765,2.2028742263715513,6.8560235063663075,10,tcrdist,34.00,2,2,tcrvalid,
0,221,147,23.348017621145374,5.621984476610027,23.350466799538445,40.64794436389544,0.7657610405958251,3.279424977538185,10,tcrdist,34.00,3,2,tcrvalid,10.0
