,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,136,44,10.358565737051793,3.8247011952191237,10.358565737051793,85.76137077459711,8.876494023904382,85.6923076923077,1,tcrdist,14.00,2,1,tcrvalid,
0,34,10,7.107569721115538,3.8247011952191237,7.107569721115538,94.51607133368253,6.741035856573705,94.84304932735427,1,tcrdist,14.00,3,1,tcrvalid,1.0
2,138,47,10.500318674314851,3.8240917782026767,10.500318674314851,84.8548912809694,8.827278521351179,84.06676783004552,2,tcrdist,14.00,2,1,tcrvalid,
0,34,10,7.18610579987253,3.8240917782026767,7.18610579987253,92.9404410815817,6.692160611854685,93.12638580931264,2,tcrdist,14.00,3,1,tcrvalid,2.0
3,141,49,10.548119821542384,3.8240917782026767,10.548119821542384,84.3750337494932,8.906947100063736,84.44108761329305,3,tcrdist,14.00,2,1,tcrvalid,
0,36,12,7.202039515615041,3.8240917782026767,7.202039515615041,90.1911044077372,6.739961759082218,93.58407079646018,3,tcrdist,14.00,3,1,tcrvalid,3.0
4,133,41,10.278884462151394,3.8247011952191237,10.278884462151394,86.731124413822,8.44621513944223,82.17054263565892,4,tcrdist,14.00,2,1,tcrvalid,
0,33,8,7.091633466135458,3.8247011952191237,7.091633466135458,96.52241051631296,6.3107569721115535,88.98876404494382,4,tcrdist,14.00,3,1,tcrvalid,4.0
5,127,34,10.151394422310757,3.856573705179283,10.151394422310757,88.32196920674845,8.828685258964143,86.9701726844584,5,tcrdist,14.00,2,1,tcrvalid,
0,36,11,7.250996015936255,3.856573705179283,7.250996015936255,90.746946923807,6.661354581673307,91.86813186813187,5,tcrdist,14.00,3,1,tcrvalid,5.0
6,142,50,10.567421102964616,3.8253108065030283,10.567421102964616,84.13295604703197,8.877908830092444,84.01206636500754,6,tcrdist,14.00,2,1,tcrvalid,
0,35,10,7.1565189671660825,3.8253108065030283,7.1565189671660825,92.76799310510113,6.742110296461587,94.20935412026726,6,tcrdist,14.00,3,1,tcrvalid,6.0
7,133,40,10.264583997449792,3.8253108065030283,10.250278973377968,87.06927136851031,8.927148095010361,87.09175738724728,7,tcrdist,14.00,2,1,tcrvalid,
0,34,10,7.108702582084795,3.8253108065030283,7.1098358042403955,93.5356791768198,6.743185078909613,94.84304932735427,7,tcrdist,14.00,3,1,tcrvalid,7.0
8,144,52,10.631176283073,3.8412496015301243,10.631176283073,83.88749918861019,8.925725215173733,83.95802098950524,8,tcrdist,14.00,2,1,tcrvalid,
0,34,10,7.124641377111891,3.8412496015301243,7.124641377111891,93.52352597529023,6.758049091488683,94.85458612975391,8,tcrdist,14.00,3,1,tcrvalid,8.0
9,145,54,10.772908366533864,3.8406374501992033,10.758686643289767,82.9371316391922,8.877908830092444,82.51851851851852,9,tcrdist,14.00,2,1,tcrvalid,
0,36,13,7.298804780876494,3.8406374501992033,7.28402932738285,88.21900243563523,6.710232706407395,92.12253829321664,9,tcrdist,14.00,3,1,tcrvalid,9.0
10,144,51,10.659655831739961,3.8240917782026767,10.645418326693227,83.94823906489727,8.892430278884461,83.53293413173652,10,tcrdist,14.00,2,1,tcrvalid,
0,36,11,7.217973231357552,3.8240917782026767,7.219123505976095,91.34851181514462,6.741035856573705,93.37748344370861,10,tcrdist,14.00,3,1,tcrvalid,10.0
