,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,317,213,12.045287766013208,3.511898521857637,12.045287766013208,64.6569222223334,6.667365551944648,55.35248041775457,1,tcrdist,22.00,2,2,tcrvalid,
0,67,35,6.803648181151064,3.511898521857637,6.803648181151064,66.36185588775659,5.178739909843799,76.11710323574731,1,tcrdist,22.00,3,2,tcrvalid,1.0
2,355,250,12.840670859538784,3.469601677148847,12.840670859538784,63.03302659498141,6.771488469601677,52.734693877551024,2,tcrdist,22.00,2,2,tcrvalid,
0,77,44,7.012578616352202,3.469601677148847,7.012578616352202,63.98343430153764,5.283018867924528,75.33632286995515,2,tcrdist,22.00,3,2,tcrvalid,2.0
3,349,244,12.779117307893909,3.511898521857637,12.779117307893909,63.163945350866115,6.656882272774924,52.091878589007386,3,tcrdist,22.00,2,2,tcrvalid,
0,71,38,6.950414089527204,3.511898521857637,6.950414089527204,64.70728066834188,5.168256630674075,74.35897435897436,3,tcrdist,22.00,3,2,tcrvalid,3.0
4,324,220,12.119941287481652,3.470329209477878,12.110726643598616,64.73494777520314,6.710705672643389,55.41125541125541,4,tcrdist,22.00,2,2,tcrvalid,
0,64,34,6.668064583770183,3.470329209477878,6.668763762189368,67.5644231119659,5.190311418685121,77.83018867924528,4,tcrdist,22.00,3,2,tcrvalid,4.0
5,319,215,12.362378106322742,3.5021495229107686,12.362378106322742,64.03009089909584,6.679249239802873,54.02883799830365,5,tcrdist,22.00,2,2,tcrvalid,
0,76,43,7.26643598615917,3.5021495229107686,7.26643598615917,63.494723642257526,5.232253329139143,72.005772005772,5,tcrdist,22.00,3,2,tcrvalid,5.0
6,343,237,12.686097714405536,3.512266722583351,12.667785234899329,63.581997950031024,6.617030201342282,52.235099337748345,6,tcrdist,22.00,2,2,tcrvalid,
0,74,39,7.045502201719438,3.512266722583351,7.046979865771812,65.6570986062249,5.16988255033557,73.36309523809524,6,tcrdist,22.00,3,2,tcrvalid,6.0
7,324,219,12.2784942854147,3.523120478137779,12.2784942854147,64.36232363315696,6.731676627870399,54.824935952177626,7,tcrdist,22.00,2,2,tcrvalid,
0,66,32,6.867987836845968,3.523120478137779,6.867987836845968,67.47564935064935,5.2637097619796585,76.6412213740458,7,tcrdist,22.00,3,2,tcrvalid,7.0
8,317,212,12.038590604026846,3.50251677852349,12.020138451856514,65.02337416930905,6.6603734004615065,55.410122164048865,8,tcrdist,22.00,2,2,tcrvalid,
0,69,37,6.837248322147651,3.50251677852349,6.828193832599119,66.12187843001401,5.139500734214391,75.26881720430107,8,tcrdist,22.00,3,2,tcrvalid,8.0
9,341,235,12.528832040260012,3.4912979660306145,12.519660270525323,63.63614615974962,6.542938030827304,52.26130653266332,9,tcrdist,22.00,2,2,tcrvalid,
0,78,43,7.014049066890333,3.4912979660306145,7.0147845234350426,64.10161333941821,5.0644856873230575,72.19730941704036,9,tcrdist,22.00,3,2,tcrvalid,9.0
10,327,222,12.313824208097335,3.5032515208726664,12.30462603587538,64.33883333504544,6.734501206335886,54.73145780051151,10,tcrdist,22.00,2,2,tcrvalid,
0,73,41,6.985525487728131,3.5032515208726664,6.9862582607783485,64.91504795287473,5.2344487569495435,74.92492492492492,10,tcrdist,22.00,3,2,tcrvalid,10.0
