,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,1387,1258,26.53663079470199,2.457574503311258,26.53663079470199,47.392187880282556,0.9261175496688742,3.489959056346266,1,tcrdist,24.00,2,5,tcrvalid,
0,397,338,16.292425496688743,2.457574503311258,16.292425496688743,32.828626171163485,0.2638658940397351,1.6195617656398857,1,tcrdist,24.00,3,5,tcrvalid,1.0
2,1414,1278,27.791576115078133,2.3595156783607574,27.784102670254605,46.94423617875129,0.9987580211136411,3.5947103743713913,2,tcrdist,24.00,2,5,tcrvalid,
0,435,373,17.660146952292248,2.3595156783607574,17.656799834402815,32.59574702702144,0.3311943696957152,1.8757327080890973,2,tcrdist,24.00,3,5,tcrvalid,2.0
3,1389,1253,27.09023178807947,2.359271523178808,27.08268653627238,47.34833483080692,1.0917934388906136,4.031333588077952,3,tcrdist,24.00,2,5,tcrvalid,
0,418,355,17.042632450331126,2.359271523178808,17.03922177377626,33.89195473682013,0.4656938838869916,2.733070148800486,3,tcrdist,24.00,3,5,tcrvalid,3.0
4,1385,1255,27.68753233316089,2.353854112778065,27.683791194578095,47.20440175323433,0.9984996637177298,3.60680246682863,4,tcrdist,24.00,2,5,tcrvalid,
0,416,358,17.661665804449044,2.353854112778065,17.66257954369083,32.88003949093641,0.3311086967768638,1.8746338605741066,4,tcrdist,24.00,3,5,tcrvalid,4.0
5,1430,1294,26.927056389032593,2.379720641489912,26.919495033112582,47.02831697990682,1.0399420529801324,3.8631558716125314,5,tcrdist,24.00,2,5,tcrvalid,
0,434,378,16.6218313502328,2.379720641489912,16.613203642384107,32.48961585545336,0.34664735099337746,2.086577390221115,5,tcrdist,24.00,3,5,tcrvalid,5.0
6,1382,1246,27.11987169538,2.4108851984065396,27.104786545924966,47.42432949821803,1.1280724450194048,4.161893852615502,6,tcrdist,24.00,2,5,tcrvalid,
0,416,355,17.124527911428423,2.4108851984065396,17.107373868046572,33.390440784945476,0.4346701164294955,2.540834845735027,6,tcrdist,24.00,3,5,tcrvalid,6.0
7,1432,1297,27.44438696326953,2.431453698913606,27.433124644280024,47.54017565253546,1.117607492109484,4.073934364390796,7,tcrdist,24.00,2,5,tcrvalid,
0,414,356,16.911536471805483,2.431453698913606,16.903813318155947,33.64138051794871,0.45014746209965334,2.6629935720844813,7,tcrdist,24.00,3,5,tcrvalid,7.0
8,1416,1282,26.828763579927575,2.3279875840662183,26.828763579927575,47.914015552435174,3.4557682359027417,12.880833011955264,8,tcrdist,24.00,2,5,tcrvalid,
0,394,329,16.254526642524574,2.3279875840662183,16.254526642524574,34.63514218844722,2.8142783238489395,17.313812858052195,8,tcrdist,24.00,3,5,tcrvalid,8.0
9,1402,1267,27.029544161018265,2.3542194856935894,27.014438751746624,48.06454978484843,1.0816125860373649,4.003831417624521,9,tcrdist,24.00,2,5,tcrvalid,
0,388,331,16.53645159621255,2.3542194856935894,16.529524400972935,34.24355360401414,0.38813848781245147,2.34815278647464,9,tcrdist,24.00,3,5,tcrvalid,9.0
10,1359,1224,26.670116429495472,2.3648124191461837,26.662526522796668,47.60882502086481,1.0816125860373649,4.056677018633541,10,tcrdist,24.00,2,5,tcrvalid,
0,382,324,16.558861578266495,2.3648124191461837,16.55022512032293,32.46176231244836,0.3674377684624541,2.2201375859912447,10,tcrdist,24.00,3,5,tcrvalid,10.0
