,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,313,167,21.131474103585656,6.756972111553785,21.131474103585656,65.7913329006769,11.282868525896415,53.39366515837104,1,tcrdist,26.00,2,1,tcrvalid,
0,90,42,14.02390438247012,6.756972111553785,14.02390438247012,61.58541331013195,8.796812749003983,62.72727272727273,1,tcrdist,26.00,3,1,tcrvalid,1.0
2,292,151,20.60229445506692,6.692160611854685,20.60229445506692,66.51446750547777,10.723390694710007,52.04949729311678,2,tcrdist,26.00,2,1,tcrvalid,
0,95,47,14.324410452517528,6.692160611854685,14.324410452517528,59.70762643788959,8.237731038878266,57.5083426028921,2,tcrdist,26.00,3,1,tcrvalid,2.0
3,288,143,20.347355003186742,6.7877629063097515,20.347355003186742,66.96734057191071,11.153601019757808,54.8159749412686,3,tcrdist,26.00,2,1,tcrvalid,
0,92,40,14.101338432122372,6.7877629063097515,14.101338432122372,62.354283529459586,8.763543658381135,62.14689265536723,3,tcrdist,26.00,3,1,tcrvalid,3.0
4,278,135,19.760956175298805,6.741035856573705,19.760956175298805,68.26405750795557,10.884462151394422,55.08064516129032,4,tcrdist,26.00,2,1,tcrvalid,
0,88,38,13.705179282868526,6.741035856573705,13.705179282868526,63.37963621831418,8.398406374501992,61.27906976744186,4,tcrdist,26.00,3,1,tcrvalid,4.0
5,297,148,20.54183266932271,6.868525896414343,20.54183266932271,67.08095523654336,11.01195219123506,53.60744763382467,5,tcrdist,26.00,2,1,tcrvalid,
0,84,30,13.752988047808765,6.868525896414343,13.752988047808765,66.34575839587353,8.653386454183266,62.92004634994206,5,tcrdist,26.00,3,1,tcrvalid,5.0
6,315,170,21.310168951227286,6.694293911380299,21.310168951227286,65.29213907785336,11.109340133885878,52.13163799551234,6,tcrdist,26.00,2,1,tcrvalid,
0,100,50,14.456487089576028,6.694293911380299,14.456487089576028,59.67023809523809,8.654765699713101,59.867695700110254,6,tcrdist,26.00,3,1,tcrvalid,6.0
7,286,139,20.226330889384762,6.694293911380299,20.21361390084489,67.2910076035076,10.56910569105691,52.28706624605678,7,tcrdist,26.00,2,1,tcrvalid,
0,89,39,13.946445648708957,6.694293911380299,13.94866889845369,62.86773229891208,8.161963972580903,58.51428571428571,7,tcrdist,26.00,3,1,tcrvalid,7.0
8,314,168,21.294230156200193,6.710232706407395,21.294230156200193,65.42487658333565,11.22091169907555,52.69461077844311,8,tcrdist,26.00,2,1,tcrvalid,
0,96,45,14.344915524386357,6.710232706407395,14.344915524386357,60.34803382466032,8.766337264902774,61.111111111111114,8,tcrdist,26.00,3,1,tcrvalid,8.0
9,319,171,21.37051792828685,6.677290836653387,21.357985336308577,65.2618462354892,10.758686643289767,50.37313432835821,9,tcrdist,26.00,2,1,tcrvalid,
0,93,42,14.167330677290837,6.677290836653387,14.153649984061206,62.02719300130165,8.367867389225374,59.12162162162162,9,tcrdist,26.00,3,1,tcrvalid,9.0
10,291,144,20.251752708731676,6.708094327597196,20.239043824701195,67.51070038598812,10.788844621513944,53.30708661417323,10,tcrdist,26.00,2,1,tcrvalid,
0,84,33,13.655194391332058,6.708094327597196,13.657370517928287,65.42397395622072,8.382470119521912,61.376896149358224,10,tcrdist,26.00,3,1,tcrvalid,10.0
