,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,634,548,56.6640625,11.203125,56.65390325857623,48.45120020151296,0.9220911151051028,1.6275862068965516,1,tcrdist,42.00,2,3,tcrvalid,
0,186,157,49.6640625,11.203125,49.652262248964604,32.35516627827534,0.20317261858248026,0.4091910607491344,1,tcrdist,42.00,3,3,tcrvalid,1.0
2,647,545,57.22209202406062,20.060932739629717,57.21875,48.96345751121768,0.984375,1.720371381758602,2,tcrdist,42.00,2,3,tcrvalid,
0,174,135,49.83204437153347,20.060932739629717,49.828125,34.07676442389563,0.328125,0.658513640639699,2,tcrdist,42.00,3,3,tcrvalid,2.0
3,636,535,57.29907053034445,20.682652503319535,57.29573504139978,48.353551890089896,0.9842212154350882,1.7177914110429449,3,tcrdist,42.00,2,3,tcrvalid,
0,199,158,50.472545497149106,20.682652503319535,50.468676769254806,34.436477397473254,0.34369629745352287,0.6810091317133571,3,tcrdist,42.00,3,3,tcrvalid,3.0
4,639,544,56.17091079518825,19.996875488204967,56.16748691508476,48.16473708209563,0.9139910944457464,1.627260083449235,4,tcrdist,42.00,2,3,tcrvalid,
0,193,154,49.203249492266835,19.996875488204967,49.19928130614796,33.560968888389134,0.28903991875634716,0.5874880914576056,4,tcrdist,42.00,3,3,tcrvalid,4.0
5,636,535,57.40841990158557,21.057564633289072,57.4050929542259,49.088867551027455,0.9842212154350882,1.7145189821744455,5,tcrdist,42.00,2,3,tcrvalid,
0,184,147,50.34757478715926,21.057564633289072,50.343696297453526,35.709346535073166,0.34369629745352287,0.682699767261443,5,tcrdist,42.00,3,3,tcrvalid,5.0
6,624,520,58.045617872207465,21.72316825496016,58.0390625,49.22254159448474,1.0625,1.8306636155606408,6,tcrdist,42.00,2,3,tcrvalid,
0,176,141,51.04671145133573,21.72316825496016,51.0390625,34.74355656226407,0.375,0.7347313638450942,6,tcrdist,42.00,3,3,tcrvalid,6.0
7,630,535,56.935332708528584,21.001249609497034,56.935332708528584,49.5594160681705,1.1168384879725086,1.9615912208504802,7,tcrdist,42.00,2,3,tcrvalid,
0,170,137,49.75007810059356,21.001249609497034,49.75007810059356,34.83783601733775,0.3983130271790066,0.8006279434850864,7,tcrdist,42.00,3,3,tcrvalid,7.0
8,614,526,57.54805438349742,11.525238318487263,57.54805438349742,47.708975203656266,0.8595092983278637,1.4935505770536321,8,tcrdist,42.00,2,3,tcrvalid,
0,191,156,50.93764650726676,11.525238318487263,50.93764650726676,33.2110511782458,0.2969213939678075,0.5829114894922535,8,tcrdist,42.00,3,3,tcrvalid,8.0
9,606,513,57.241056084986724,20.902983908764256,57.241056084986724,48.52866754551725,0.9295422590220278,1.6239082969432315,9,tcrdist,42.00,2,3,tcrvalid,
0,192,161,50.77331666927043,20.902983908764256,50.77331666927043,34.15819027387216,0.25777222309014214,0.5076923076923077,9,tcrdist,42.00,3,3,tcrvalid,9.0
10,605,513,56.686455241368535,11.529448523668178,56.68307163502851,49.27475265323051,1.0077337707991563,1.7778390297684674,10,tcrdist,42.00,2,3,tcrvalid,
0,176,147,49.98437744102484,11.529448523668178,49.98047027575971,34.15468951820715,0.2734161393641122,0.5470459518599562,10,tcrdist,42.00,3,3,tcrvalid,10.0
