,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,615,550,67.62325697211155,41.95717131474104,67.62124136213659,47.69535577058202,0.535391894415738,0.7917510587368809,1,tcrdist,46.00,2,4,tcrvalid,
0,174,153,62.13271912350598,41.95717131474104,62.130361700803086,32.08415976383875,0.11205876859864285,0.18036072144288579,1,tcrdist,46.00,3,4,tcrvalid,1.0
2,627,564,68.02191644355894,42.45065687068053,68.01793386885858,47.886865796193774,0.5355252506382714,0.7873294882358326,2,tcrdist,46.00,2,4,tcrvalid,
0,169,148,62.318660108336964,42.45065687068053,62.31396724578118,32.10097546871889,0.11208668036614983,0.1798740881383032,2,tcrdist,46.00,3,4,tcrvalid,2.0
3,632,567,68.02788844621514,43.48232071713147,68.01992528019925,48.20690220364081,0.5043586550435866,0.7414866349322592,3,tcrdist,46.00,2,4,tcrvalid,
0,170,149,62.27589641434263,43.48232071713147,62.27272727272727,32.15742466294699,0.037359900373599,0.059994000599940006,3,tcrdist,46.00,3,4,tcrvalid,3.0
4,573,511,68.57569721115537,43.61304780876494,68.57374089522506,47.506937897492485,0.5042644586938928,0.7353608715388107,4,tcrdist,46.00,2,4,tcrvalid,
0,170,151,63.55826693227092,43.61304780876494,63.5559982568636,31.891031854489366,0.09338230716553571,0.14692918013517484,4,tcrdist,46.00,3,4,tcrvalid,4.0
5,615,556,68.32441180131956,42.244491472675215,68.31849592230591,47.29176028700336,0.4357841001058333,0.6378713322398396,5,tcrdist,46.00,2,4,tcrvalid,
0,181,159,62.92169799576746,42.244491472675215,62.920998568137954,32.234434124348454,0.05602938429932142,0.08904719501335707,5,tcrdist,46.00,3,4,tcrvalid,5.0
6,606,543,67.7726593625498,42.73530876494024,67.76864649483252,47.234463456382905,0.46071473041962396,0.6798346348185577,6,tcrdist,46.00,2,4,tcrvalid,
0,174,151,62.394173306772906,42.73530876494024,62.38949072344664,31.46025778487379,0.07471049682480388,0.11974852809100889,6,tcrdist,46.00,3,4,tcrvalid,6.0
7,576,512,67.27046374105197,42.29069405539994,67.27046374105197,47.123964067860285,0.4606286959228136,0.6847413713333951,7,tcrdist,46.00,2,4,tcrvalid,
0,168,147,62.191098661686894,42.29069405539994,62.191098661686894,30.913114899330512,0.07469654528478058,0.12010809728755881,7,tcrdist,46.00,3,4,tcrvalid,7.0
8,580,521,67.93650793650794,43.311546840958606,67.92852250793848,47.41095199125296,0.5167797770998069,0.7607699358386801,8,tcrdist,46.00,2,4,tcrvalid,
0,167,148,62.794895736072206,43.311546840958606,62.7918560488139,32.0260608079444,0.14943029699271526,0.23797719385225583,8,tcrdist,46.00,3,4,tcrvalid,8.0
9,595,532,68.52820321255136,42.95230979952683,68.52624369590934,47.94963169833759,0.49810098997571756,0.7268762493185535,9,tcrdist,46.00,2,4,tcrvalid,
0,166,144,63.18640268957789,42.95230979952683,63.18411057841978,32.40982446090883,0.07471514849635763,0.11824990145841545,9,tcrdist,46.00,3,4,tcrvalid,9.0
10,582,522,68.38303966129132,43.197808355644106,68.38107098381072,47.56811631268537,0.386052303860523,0.5645601894008377,10,tcrdist,46.00,2,4,tcrvalid,
0,156,130,63.07826411804994,43.197808355644106,63.07596513075965,32.91438265373643,0.074719800747198,0.11846001974333663,10,tcrdist,46.00,3,4,tcrvalid,10.0
