,index,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,method,eps,minsize,spike_x,label_reference,fold
0,tcrdist,112,16,20.650730411686588,9.528552456839309,20.650730411686588,95.43551414468227,19.422310756972113,94.05144694533762,tcrdist,16.00,2,0,tcrvalid,0
0,tcrdist,34,8,15.471447543160691,9.528552456839309,15.471447543160691,96.72875247660039,14.774236387782205,95.49356223175965,tcrdist,16.00,3,0,tcrvalid,0
